name,Type,Category,Max Capacity,MinStable
150MileHouse,Other,ST-Other,6.5,2.925
ACE-Cogen,CHP-QF,ST-Coal,102.73,56.5015
AESO-P+G,Gas CT,CT-NatGas-Industrial,34.5,15.525
AESO_Reserve,Other,Dummy,600,0
ALPAC1,Biomass,Bio-ST,40.8,35
ALPAC2,Biomass,Bio-ST,40.8,35
ALPAC3,Biomass,Bio-ST,17.6,15
Aberdeen,Biomass,Bio-ST,18,8.1
AftonCC-Total,Gas CC,CCWhole-NatGas-Industrial,287.95,158.3725
AgnewsCC-Total,CHP-QF,CCWhole-NatGas-Aero,27.3,15.015
AguaFria1,Gas CT,ST-NatGas,113.636,15.11359
AguaFria2,Gas CT,ST-NatGas,113.636,15.11359
AguaFria3,Gas CT,ST-NatGas,163.2,18.9312
AguaFria4,Gas CT,CT-NatGas-Industrial,80.55,4.43025
AguaFria5,Gas CT,CT-NatGas-Industrial,71.2,3.916
AguaFria6,Gas CT,CT-NatGas-Industrial,71.2,3.916
Agua_Mansa,Gas CT,CT-NatGas-Aero,43,12.9
Aidlin_Geo1,Geothermal,LCGS_CA_geothermal,12.5,6.25
Aidlin_Geo2,Geothermal,LCGS_CA_geothermal,12.5,6.25
AirLiquide,Gas CT,CT-NatGas-Industrial,80,48
AirportIndustrial1,Other,CT-OilDistillate,2.5,0.75
AirportIndustrial2,Other,CT-OilDistillate,2.5,0.75
AirportIndustrial3,Other,CT-OilDistillate,2.5,0.75
AirportIndustrial4,Other,CT-OilDistillate,2.5,0.75
Alameda1,Gas CT,CT-NatGas-Aero,23.8,10.71
Alameda2,Gas CT,CT-NatGas-Aero,24,10.8
Alamitos1,Gas CT,ST-NatGas,175,14
Alamitos2,Gas CT,ST-NatGas,176,14.08
Alamitos3,Gas CT,ST-NatGas,322,25.76
Alamitos4,Gas CT,ST-NatGas,320,25.6
Alamitos5,Gas CT,ST-NatGas,482,38.56
Alamitos6,Gas CT,ST-NatGas,481,38.48
Alamosa1,Gas CT,CT-NatGas-Industrial,26.6,7.98
Alamosa2,Gas CT,CT-NatGas-Industrial,26.6,7.98
AldenBailey,Gas CT,CT-NatGas-Aero,10.9,5.995
AlgonquinCC-Total,CHP-QF,CCWhole-NatGas-Aero,29.73,16.3515
Almond1,Gas CT,CT-NatGas-Aero,50,27.5
Altamont1,Biomass,LCGS_CA_biomass,3,0.9
Altamont_Bio2,Biomass,LCGS_CA_biomass,3,0.9
Altamont_Bio3,Biomass,LCGS_CA_biomass,1.3,0.26
Altamont_Bio4,Biomass,LCGS_CA_biomass,1.3,0.26
AmedeeWineagle1,Geothermal,LCGS_CA_geothermal,1.5,0.75
AmedeeWineagle2,Geothermal,LCGS_CA_geothermal,1.5,0.75
AmericanCanyon1,Biomass,LCGS_CA_biomass,1.25,0.25
AmericanCanyon2,Biomass,LCGS_CA_biomass,1.25,0.25
Amp_Chow_Bio,Biomass,LCGS_CA_biomass,12.5,12
Anaheim_GT,Gas CT,CT-NatGas-Aero,42.81,19.2645
Anderson,Biomass,LCGS_CA_biomass,5.7,1.71
ApacheCC-Total,Gas CC,CCWhole-NatGas-Industrial,93.1,51.205
ApacheGT2,Gas CT,CT-NatGas-Industrial,20.4,6.12
ApacheGT3,Gas CT,CT-NatGas-Industrial,78.7,23.61
ApacheGT4,Gas CT,CT-NatGas-Aero,60.5,33.275
ApacheST2,Coal,ST-Coal,204,81.6
ApacheST3,Coal,ST-Coal,204,81.6
ApexCC-Total,Gas CC,CCWhole-NatGas-Industrial,600.6,300.3
ArapahoeCC-Total,Gas CC,CCWhole-NatGas-Aero,194,106.7
Argus_Cogen8,Coal,ST-Coal,27.5,27.225
Argus_Cogen9,Coal,ST-Coal,27.5,27.225
ArlngtnVallyCC-Total,Gas CC,CCWhole-NatGas-Industrial,713,372.5425
Armstrong_Cogen,Biomass,Bio-ST,20.4,9.18
Arvada1,Gas CT,CT-NatGas-Aero,7.2,2.88
Arvada2,Gas CT,CT-NatGas-Aero,7.2,2.88
Arvada3,Gas CT,CT-NatGas-Aero,7.2,2.88
Badger_Creek,CHP-QF,CT-NatGas-Industrial,46.63,25.6465
BalzacCC-Total,Gas CC,CCWhole-NatGas-Aero,120,66
BangorSubmarineBase2,Other,CT-OilDistillate,10,3
BarberCreek1,Gas CT,CT-NatGas-Aero,7.2,2.88
BarberCreek2,Gas CT,CT-NatGas-Aero,7.2,2.88
BarberCreek3,Gas CT,CT-NatGas-Aero,7.2,2.88
BarrePeaker,Gas CT,CT-NatGas-Aero,45.38,27.228
BasinCreek1,ICE Gas,ICE-NatGas,5.75,0.8483607
BasinCreek2,ICE Gas,ICE-NatGas,5.75,0.8483607
BasinCreek3,ICE Gas,ICE-NatGas,5.75,0.8483607
BasinCreek4,ICE Gas,ICE-NatGas,5.75,0.8483607
BasinCreek5,ICE Gas,ICE-NatGas,5.75,0.8483607
BasinCreek6,ICE Gas,ICE-NatGas,5.75,0.8483607
BasinCreek7,ICE Gas,ICE-NatGas,5.75,0.8483607
BasinCreek8,ICE Gas,ICE-NatGas,5.75,0.8483607
BasinCreek9,ICE Gas,ICE-NatGas,5.75,0.8483607
Battle_River_3,Coal,ST-Coal,148,59.2
Battle_River_4,Coal,ST-Coal,148,59.2
Battle_River_5,Coal,ST-Coal,407,162.8
Bay_Envirnmntal,Biomass,LCGS_CA_biomass,3,0.6
BearCreekCC-Total,Gas CC,CCWhole-NatGas-Industrial,80,44
BearMountain_CA,CHP-QF,CT-NatGas-Aero,47.13,25.9215
Bear_Canyon1,Geothermal,LCGS_CA_geothermal,11,5.5
Bear_Canyon2,Geothermal,LCGS_CA_geothermal,11,5.5
Beaver8,Gas CT,CT-NatGas-Industrial,24.5,13.475
BeaverCC-Total,Gas CC,CCWhole-NatGas-Industrial,586.2,322.41
BenFrenchGT1,Gas CT,CT-NatGas-Industrial,25.2,11.34
BenFrenchGT2,Gas CT,CT-NatGas-Industrial,25.2,11.34
BenFrenchGT3,Gas CT,CT-NatGas-Industrial,25.2,11.34
BenFrenchGT4,Gas CT,CT-NatGas-Industrial,25.2,11.34
BenFrenchST1,Coal,ST-Coal,25,10
BennettMountain,Gas CT,CT-NatGas-Aero,172.8,77.76
BeowawePower1,Geothermal,Geo-BinaryCycle,17,8.5
BeowawePower2,Geothermal,Geo-BinaryCycle,3.6,1.8
BerryPlaceritaCogen1,CHP-QF,CT-NatGas-Aero,18.61,10.2355
BerryPlaceritaCogen2,CHP-QF,CT-NatGas-Aero,18.61,10.2355
BerryTanneHills18-1,CHP-QF,CT-NatGas-Aero,11.14,6.127
BerryTanneHills18-2,Gas CT,CT-NatGas-Aero,8.8,8.712
BerryUniversityCogen,Gas CT,CT-NatGas-Aero,37.2,36.828
BigSky1,Biomass,Bio-ICE,0.75,0.15
BigSky2,Biomass,Bio-ICE,0.75,0.15
BigValley,Biomass,LCGS_CA_biomass,8.6,2.58
BiomassOneGE1,Biomass,Bio-ST,14.4,4.32
BiomassOneGE2,Biomass,Bio-ST,15,4.5
BlackMountain1,Gas CT,CT-NatGas-Aero,60.5,36.3
BlackMountain2,Gas CT,CT-NatGas-Aero,60.5,36.3
Blacksand182,Biomass,LCGS_CA_biomass,4,1.2
Blacksand189,Biomass,LCGS_CA_biomass,3.7,1.11
BloomingtonPwr1,Other,ICE-OilDistillate,1.7,0.51
BloomingtonPwr2,Other,ICE-OilDistillate,1.7,0.51
BloomingtonPwr3,Other,ICE-OilDistillate,1.7,0.51
BloomingtonPwr4,Other,ICE-OilDistillate,1.7,0.51
BloomingtonPwr5,Other,ICE-OilDistillate,1.7,0.51
BloomingtonPwr6,Other,ICE-OilDistillate,1.7,0.51
BlueLake,Biomass,LCGS_CA_biomass,13.8,13
BlueSpruce1,Gas CT,CT-NatGas-Industrial,150,36
BlueSpruce2,Gas CT,CT-NatGas-Industrial,150,36
BluffviewCC-Total,Gas CC,CCWhole-NatGas-Aero,64,32
Blundell1,Geothermal,Geo-BinaryCycle,26.095,13.0475
Blundell2,Geothermal,Geo-BinaryCycle,12,6
BlytheCC-Total,Gas CC,CCWhole-NatGas-Industrial,559.99,307.9945
Boardman,Coal,ST-Coal,642.2,256.88
Bonanza,Coal,ST-Coal,460,184
BorderPeaker,Gas CT,CT-NatGas-Industrial,43.8,19.71
BottleRock,Geothermal,LCGS_CA_geothermal,55,27.5
BoulderPark1,ICE Gas,ICE-NatGas,4.1,0.328
BoulderPark2,ICE Gas,ICE-NatGas,4.1,0.328
BoulderPark3,ICE Gas,ICE-NatGas,4.1,0.328
BoulderPark4,ICE Gas,ICE-NatGas,4.1,0.328
BoulderPark5,ICE Gas,ICE-NatGas,4.1,0.328
BoulderPark6,ICE Gas,ICE-NatGas,4.1,0.328
BountifulCity1A,Gas CT,CT-NatGas-Aero,5.2,1.56
BountifulCity8,ICE Gas,ICE-NatGas,7,1.75
BradleyLandfill,Biomass,LCGS_CA_biomass,6,1.8
BradyHotSprings1,Geothermal,Geo-BinaryCycle,8,4
BradyHotSprings2,Geothermal,Geo-BinaryCycle,9.2,4.6
BradyHotSprings3,Geothermal,Geo-BinaryCycle,9.2,4.6
BradyHotSpringsOEC,Geothermal,Geo-BinaryCycle,6.5,3.25
Broadway3,Gas CT,ST-NatGas,65,44.85
BrushCC1-Total,Gas CC,CCWhole-NatGas-Industrial,88,48.4
BrushCC2-Total,Gas CC,CCWhole-NatGas-Aero,74,38.94316
BrushCC3-Total,Gas CC,CCWhole-NatGas-Aero,137.6,75.68
BuenaVistaPump1-1,Other,MotorLoad,5,0
BuenaVistaPump1-2,Other,MotorLoad,5,0
BuenaVistaPump1-3,Other,MotorLoad,5,0
BuenaVistaPump1-4,Other,MotorLoad,12,0
BuenaVistaPump1-5,Other,MotorLoad,12,0
BuenaVistaPump1-6,Other,MotorLoad,12,0
BuenaVistaPump2-1,Other,MotorLoad,12,0
BuenaVistaPump2-2,Other,MotorLoad,12,0
BuenaVistaPump2-3,Other,MotorLoad,12,0
BuenaVistaPump2-4,Other,MotorLoad,9,0
Burlington,Biomass,Bio-ST,28,25
Burlington_1,Other,CT-OilDistillate,46.3,13.89
Burlington_2,Other,CT-OilDistillate,46.3,13.89
Burney_Mountain,Biomass,LCGS_CA_biomass,13,13
BurrardThermal1,Gas CT,ST-NatGas,150.81,22.6215
BurrardThermal2,Gas CT,ST-NatGas,146,21.9
BurrardThermal3,Gas CT,ST-NatGas,150.81,22.6215
BurrardThermal4,Gas CT,ST-NatGas,150.81,22.6215
BurrardThermal5,Gas CT,ST-NatGas,150.81,22.6215
BurrardThermal6,Gas CT,ST-NatGas,155.6,23.34
CANCARB1-1,Biomass,Bio-ST,36,35
CMH_3_3,Gas CT,ST-NatGas,37.8,9.827999
CPeakPanochePkr,Gas CT,CT-NatGas-Aero,42.78,19.251
C_LenzieCC1-Total,Gas CC,CCWhole-NatGas-Industrial,732.8,403.04
C_LenzieCC2-Total,Gas CC,CCWhole-NatGas-Industrial,732.8,403.04
C_P_Kelco1,Gas CT,CT-NatGas-Industrial,8.57,8.4843
C_P_Kelco2,Gas CT,CT-NatGas-Industrial,10.71,10.6029
C_P_Kelco3,Gas CT,CT-NatGas-Industrial,10.71,10.6029
CabinCreekA,Storage,PSH,150,0
CabinCreekB,Storage,PSH,150,0
CalInstTech-CC-Total,Gas CC,CCWhole-NatGas-Aero,13,3.9
Calabasas1,Biomass,LCGS_CA_biomass,4.6,0.92
Calabasas2,Biomass,LCGS_CA_biomass,10,9
Calabasas3,Biomass,LCGS_CA_biomass,4.6,0.92
Calistoga1,Geothermal,LCGS_CA_geothermal,51.9,25.95
Calistoga2,Geothermal,LCGS_CA_geothermal,51.9,25.95
CalpineCC-Total,Gas CC,CCWhole-NatGas-Industrial,300,138.662
Calpine_Geo,Geothermal,LCGS_CA_geothermal,78,39
CardinalCC-Total,CHP-QF,CCWhole-NatGas-Aero,21.62,11.891
CargillB6Bio1,Biomass,Bio-ICE,1.1,0.22
CargillB6Bio2,Biomass,Bio-ICE,1.1,0.22
CargillDryCreekBio1,Biomass,Bio-ICE,0.8,0.16
CargillDryCreekBio2,Biomass,Bio-ICE,0.8,0.16
CargillDryCreekBio3,Biomass,Bio-ICE,0.8,0.16
CarlsbadEC1-GT1,Gas CT,CT-NatGas-Aero,100,20
CarlsbadEC1-GT2,Gas CT,CT-NatGas-Aero,100,20
CarlsbadEC1-GT3,Gas CT,CT-NatGas-Aero,100,20
CarlsbadEC1-GT4,Gas CT,CT-NatGas-Aero,100,20
CarlsbadEC1-GT5,Gas CT,CT-NatGas-Aero,100,20
CarlsbadEC1-GT6,Gas CT,CT-NatGas-Aero,100,20
Carsela1_1,Gas CT,CT-NatGas-Industrial,40,18
Carsela2_2,Gas CT,CT-NatGas-Industrial,40,18
CarsonCC-Total,CHP-QF,CCWhole-NatGas-Aero,51.11,28.1105
CarsonIceCC-Total,CHP-QF,CCWhole-NatGas-Aero,42.5,23.375
CarsonIce_GT,Gas CT,CT-NatGas-Aero,57.5,17.25
Castaic_2,Storage,PSH,212,0
Castaic_3,Storage,PSH,212,0
Castaic_4,Storage,PSH,212,0
Castaic_5,Storage,PSH,212,0
Castaic_6,Storage,PSH,212,0
Castrvlle_QF,Coal,ST-Coal,13.04,12.9096
CavalierCC-Total,Gas CC,CCWhole-NatGas-Aero,120,66
Cedar_Road_LFG,Biomass,Bio-ST,1.26,0.378
Celgar_1,Biomass,Bio-ST,40.67,8.134
Celgar_2,Biomass,Bio-ST,37.33,7.466
CenterPeaker,Gas CT,CT-NatGas-Aero,44.57,26.742
Center_Area_Agg,Gas CT,CT-NatGas-Industrial,31.01,13.9545
Centralia1,Coal,ST-Coal,729.9,291.96
Centralia2,Coal,ST-Coal,729.9,291.96
CentraliaCC-Total,Gas CC,CCWhole-NatGas-Industrial,268,147.4
Century1,Gas CT,CT-NatGas-Aero,9,4.05
Century2,Gas CT,CT-NatGas-Aero,9,4.05
Century3,Gas CT,CT-NatGas-Aero,9,4.05
Century4,Gas CT,CT-NatGas-Aero,9,4.05
CerroPrieto1-1,Geothermal,Geo-BinaryCycle,35.7,17.85
CerroPrieto1-2,Geothermal,Geo-BinaryCycle,35.7,17.85
CerroPrieto1-3,Geothermal,Geo-BinaryCycle,35.7,17.85
CerroPrieto1-4,Geothermal,Geo-BinaryCycle,35.7,17.85
CerroPrieto1-5,Geothermal,Geo-BinaryCycle,30,15
CerroPrieto2-1,Geothermal,Geo-BinaryCycle,110,55
CerroPrieto2-2,Geothermal,Geo-BinaryCycle,110,55
CerroPrieto3-1,Geothermal,Geo-BinaryCycle,110,55
CerroPrieto3-2,Geothermal,Geo-BinaryCycle,110,55
CerroPrieto4-1,Geothermal,Geo-BinaryCycle,25,12.5
CerroPrieto4-2,Geothermal,Geo-BinaryCycle,25,12.5
CerroPrieto4-3,Geothermal,Geo-BinaryCycle,25,12.5
CerroPrieto4-4,Geothermal,Geo-BinaryCycle,25,12.5
Chalk_Cliff,CHP-QF,CT-NatGas-Aero,46.55,25.6025
ChehalisCC-Total,Gas CC,CCWhole-NatGas-Industrial,594,326.7
Cherokee3,Coal,ST-Coal,170.5,68.2
Cherokee4,Coal,ST-Coal,380.8,152.32
ChildrensHospital,Gas CT,CT-NatGas-Aero,1.05,0.6
ChinoMinesCC-Total,Gas CC,CCWhole-NatGas-Industrial,54,53.46
Chino_Area_Agg,Biomass,LCGS_CA_biomass,21.8,6.54
Cholla_1,Coal,ST-Coal,113.6,45.44
Cholla_2,Coal,ST-Coal,288.9,115.56
Cholla_3,Coal,ST-Coal,312.3,124.92
Cholla_4,Coal,ST-Coal,414,165.6
Chowchilla2_01,ICE Gas,ICE-NatGas,48.1,2.9341
Chowchilla2_02,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_03,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_04,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_05,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_06,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_07,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_08,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_09,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_10,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_11,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_12,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_13,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_14,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_15,ICE Gas,ICE-NatGas,3.04,0.18544
Chowchilla2_16,ICE Gas,ICE-NatGas,3.04,0.18544
Chula_Vista,Gas CT,CT-NatGas-Aero,35.5,10.65
CicloCmbMxclCC-Total,Gas CC,CCWhole-NatGas-Industrial,170,93.5
Cipres1,Other,CT-OilDistillate,28,8.400001
CivicCenterCC-Total,CHP-QF,CCWhole-NatGas-Industrial,34.5,18.975
Clark04,Gas CT,CT-NatGas-Industrial,72.4,21.72
Clark11,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark12,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark13,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark14,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark15,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark16,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark17,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark18,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark19,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark20,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark21,Gas CT,CT-NatGas-Aero,60.5,36.3
Clark22,Gas CT,CT-NatGas-Aero,60.5,36.3
ClarkCC1-Total,Gas CC,CCWhole-NatGas-Industrial,289.4,159.17
ClarkCC2-Total,Gas CC,CCWhole-NatGas-Industrial,289.4,159.17
ClarkMtn3,Gas CT,CT-NatGas-Industrial,85,25.5
ClarkMtn4,Gas CT,CT-NatGas-Industrial,85,25.5
ClearwaterCC-Total,Gas CC,CCWhole-NatGas-Aero,32,14.4
ClearwaterPaper3,Biomass,Bio-ST,28.8,25
ClearwaterPaper4,Biomass,Bio-ST,65,60
Cloverbar_GT1,Gas CT,CT-NatGas-Industrial,48,14.4
Cloverbar_GT2,Gas CT,CT-NatGas-Industrial,101,45.45
Cloverbar_GT3,Gas CT,CT-NatGas-Industrial,101,45.45
CoGen2DRJohnson,Biomass,Bio-ST,7.5,2.25
Coachella_1,Gas CT,CT-OilDistillate,26,11.7
Coachella_2,Gas CT,CT-OilDistillate,26,11.7
Coachella_3,Gas CT,CT-OilDistillate,26,11.7
Coachella_4,Gas CT,CT-OilDistillate,26,11.7
CoalingaCogen,CHP-QF,CT-NatGas-Aero,39.77,21.8735
Coalinga_25D1,CHP-QF,CT-NatGas-Aero,12.31,6.7705
Coalinga_25D2,Gas CT,CT-NatGas-Aero,3.4,3.366
Coalinga_25D3,Gas CT,CT-NatGas-Aero,3.4,3.366
Coalinga_25D4,Gas CT,CT-NatGas-Aero,3.4,3.366
Coalinga_6C1,Gas CT,CT-NatGas-Aero,3.4,3.366
Coalinga_6C2,Gas CT,CT-NatGas-Aero,3.4,1.02
Coffin_Butte_1,Biomass,Bio-ICE,0.8,0.36
Coffin_Butte_2,Biomass,Bio-ICE,0.8,0.16
Coffin_Butte_3,Biomass,Bio-ICE,0.8,0.16
Coffin_Butte_4,Biomass,Bio-ICE,1.5,0.3
Coffin_Butte_5,Biomass,Bio-ICE,1.5,0.3
Collins_Pine,Biomass,LCGS_CA_biomass,13.8,4.14
Colstrip_1,Coal,ST-Coal,330,132
Colstrip_2,Coal,ST-Coal,330,132
Colstrip_3,Coal,ST-Coal,823,329.2
Colstrip_4,Coal,ST-Coal,823,329.2
Colstrip_Energy,Coal,ST-Coal,43.7,17.48
Colton_Plant,Biomass,LCGS_CA_biomass,1.2,0.24
Columbia2,Nuclear,ST-Nuclear,1170,1170
Columbia_Ridge1,Biomass,Bio-ICE,0.8,0.16
Columbia_Ridge2,Biomass,Bio-ICE,0.8,0.16
Columbia_Ridge3,Biomass,Bio-ICE,0.8,0.16
Columbia_Ridge4,Biomass,Bio-ICE,0.8,0.16
Columbia_Ridge5,Biomass,Bio-ICE,0.8,0.16
Columbia_Ridge6,Biomass,Bio-ICE,0.8,0.16
Columbia_Ridge7,Biomass,Bio-ICE,0.8,0.16
Columbia_Ridge8,Biomass,Bio-ICE,0.8,0.16
ColusaCC-Total,Gas CC,CCWhole-NatGas-Industrial,660,264
Comanche_1,Coal,ST-Coal,382.5,153
Comanche_2,Coal,ST-Coal,396,158.4
Comanche_3,Coal,ST-Coal,856.8,342.72
Conklin,Gas CT,CT-NatGas-Industrial,92,27.6
CoolwaterCC3-Total,Gas CC,CCWhole-NatGas-Industrial,255.99,140.7945
CoolwaterCC4-Total,Gas CC,CCWhole-NatGas-Industrial,255.99,140.7945
Coolwater_1,Gas CT,ST-NatGas,65,16.9
Coolwater_2,Gas CT,ST-NatGas,71,18.46
Copper_1,Gas CT,CT-NatGas-Industrial,80.55,24.165
Corona_Cogen,CHP-QF,CT-NatGas-Aero,36.95,20.3225
CoronadoIsland,Gas CT,CT-NatGas-Aero,0.6,0.3
Coronado_CO1,Coal,ST-Coal,410.94,164.376
Coronado_CO2,Coal,ST-Coal,410.94,164.376
Cosmo1,Biomass,Bio-ST,8.6,2.58
Cosmo2,Biomass,Bio-ST,8.6,2.58
Coso1_Navy1,Geothermal,LCGS_CA_geothermal,26.19,13.095
Coso2_Navy1,Geothermal,LCGS_CA_geothermal,24.4,12.2
Coso3_Navy1,Geothermal,LCGS_CA_geothermal,24.4,12.2
Coso4_Navy2,Geothermal,LCGS_CA_geothermal,22.5,11.25
Coso5_Navy2,Geothermal,LCGS_CA_geothermal,22.5,11.25
Coso6_Navy2,Geothermal,LCGS_CA_geothermal,22.5,11.25
Coso7_BLM,Geothermal,LCGS_CA_geothermal,22.5,11.25
Coso8_BLM,Geothermal,LCGS_CA_geothermal,22.5,11.25
