name,Type,Category,Max Capacity,MinStable
Coso9_BLM,Geothermal,LCGS_CA_geothermal,22.5,11.25
CosumnesCC-Total,Gas CC,CCWhole-NatGas-Aero,500,185.0746269
CouleePump1-2,Other,MotorLoad,166.67,0
CouleePump3-4,Other,MotorLoad,166.67,0
CouleePump5-6,Other,MotorLoad,166.67,0
County_Line,Biomass,Bio-ST,0.55,0.165
CoyoteCanyon,Biomass,LCGS_CA_biomass,17.1,9.405001
CoyoteSprgCC1-Total,Gas CC,CCWhole-NatGas-Industrial,266.4,93.24
CoyoteSprgCC2-Total,Gas CC,CCWhole-NatGas-Industrial,287,157.85
Craig_1,Coal,ST-Coal,446.4,178.56
Craig_2,Coal,ST-Coal,446.4,178.56
Craig_3,Coal,ST-Coal,446.4,178.56
Creed_Energy,Gas CT,CT-NatGas-Aero,48,21.6
Crockett_Cogen,CHP-QF,CCWhole-NatGas-SingleShaft,194,106.7
CurrantCreekCC-Total,Gas CC,CCWhole-NatGas-Industrial,566.9,293.9781
Cymric_31X1,Gas CT,CT-NatGas-Aero,3.4,3.366
Cymric_31X2,Gas CT,CT-NatGas-Aero,3.4,3.366
Cymric_36W1,Gas CT,CT-NatGas-Aero,3.1,0.93
Cymric_36W2,Gas CT,CT-NatGas-Aero,3.1,0.93
Cymric_36W3,Gas CT,CT-NatGas-Aero,3.1,0.93
Cymric_36W4,Gas CT,CT-NatGas-Aero,3.4,1.02
Cymric_6Z1,Gas CT,CT-NatGas-Aero,3.4,1.02
Cymric_6Z2,Gas CT,CT-NatGas-Aero,3.1,0.93
DCI_Artesia,Other,DC-Intertie,200,0
DCI_Blackwater,Other,DC-Intertie,200,0
DCI_Lamar,Other,DC-Intertie,220,0
DCI_McNeill,Other,DC-Intertie,0,0
DCI_Miles_City,Other,DC-Intertie,200,0
DCI_RapidCity,Other,DC-Intertie,200,0
DCI_Stegall,Other,DC-Intertie,110,0
DCI_VirginiaSmith,Other,DC-Intertie,200,0
DVPL_IPP13.8_1,Biomass,Bio-ST,11.6,10
Daishowa_G1_1,Gas CT,CT-NatGas-Industrial,40,18
Darrington_GEN1,Biomass,Bio-ST,4.5,1.35
Dave_Johnston_1,Coal,ST-Coal,113.636,45.4544
Dave_Johnston_2,Coal,ST-Coal,113.636,45.4544
Dave_Johnston_3,Coal,ST-Coal,229.5,91.8
Dave_Johnston_4,Coal,ST-Coal,360,144
DeltaEnergyCC-Total,Gas CC,CCWhole-NatGas-Industrial,861,212.68
DeltaPerson,Gas CT,CT-NatGas-Industrial,150,36
DeltaPumpA-1,Other,MotorLoad,8,0
DeltaPumpA-2,Other,MotorLoad,8,0
DeltaPumpA-3,Other,MotorLoad,29,0
DeltaPumpB-4,Other,MotorLoad,21,0
DeltaPumpB-5,Other,MotorLoad,28,0
DeltaPumpC-6,Other,MotorLoad,28,0
DeltaPumpC-7,Other,MotorLoad,28,0
DeltaPumpD-8,Other,MotorLoad,28,0
DeltaPumpD-9,Other,MotorLoad,28,0
DeltaPumpE-10,Other,MotorLoad,28,0
DeltaPumpE-11,Other,MotorLoad,28,0
Demoss_Petrie_1,Gas CT,CT-NatGas-Aero,85,25.5
DesertStarCC-Total,Gas CC,CCWhole-NatGas-Industrial,510,280.5
Desert_Peak2,Geothermal,Geo-BinaryCycle,15,7.5
Desert_Peak3,Geothermal,Geo-BinaryCycle,11,5.5
DiabloCanyon1,Nuclear,ST-Nuclear,1122,1065.9
DiabloCanyon2,Nuclear,ST-Nuclear,1118,1062.1
DiamondValleyLake02,Other,MotorLoad,3.3,0
DiamondValleyLake03,Other,MotorLoad,3.3,0
DiamondValleyLake04,Other,MotorLoad,3.3,0
DiamondValleyLake06,Other,MotorLoad,3.3,0
DiamondValleyLake07,Other,MotorLoad,3.3,0
DiamondValleyLake08,Other,MotorLoad,3.3,0
DiamondValleyLake10,Other,MotorLoad,3.3,0
DiamondValleyLake11,Other,MotorLoad,3.3,0
DiamondValleyLake12,Other,MotorLoad,3.3,0
DillardComplexGEN4,Biomass,Bio-ST,11.5,3.45
DillardComplexGEN5,Biomass,Bio-ST,11.5,3.45
Dinuba_1,Gas CT,ST-NatGas,9.87,3.75
DivisnNavalCC-Total,Gas CC,CCWhole-NatGas-Aero,55.1,54.549
DonVonRsfldCC-Total,Gas CC,CCWhole-NatGas-Industrial,147.8,81.29
DosAmigosPump1-1,Other,MotorLoad,25,0
DosAmigosPump1-2,Other,MotorLoad,25,0
DosAmigosPump1-3,Other,MotorLoad,25,0
DosAmigosPump2-1,Other,MotorLoad,25,0
DosAmigosPump2-2,Other,MotorLoad,22,0
DosAmigosPump2-3,Other,MotorLoad,25,0
DoubleC1,CHP-QF,CT-NatGas-Aero,48.93,26.9115
DoubleC2,Gas CT,CT-NatGas-Aero,27.65,27.3735
Douglas_1,Gas CT,ST-NatGas,26.1,6.786
DowCC-Total,Gas CC,CCWhole-NatGas-Industrial,129.5,71.225
DowG101_1,Gas CT,CT-NatGas-Industrial,110,60.5
DowG201-2,Gas CT,CT-NatGas-Industrial,110,60.5
Drews1,Gas CT,CT-NatGas-Aero,9,4.05
Drews2,Gas CT,CT-NatGas-Aero,9,4.05
Drews3,Gas CT,CT-NatGas-Aero,9,4.05
Drews4,Gas CT,CT-NatGas-Aero,9,4.05
Drywood1-1,Gas CT,CT-NatGas-Industrial,3,1.8
Drywood_2_2,Gas CT,CT-NatGas-Industrial,3,1.8
EF_Oxnard,Gas CT,CT-NatGas-Aero,47.7,47.223
EagleMountainPump1,Other,MotorLoad,9.3,0
EagleMountainPump2,Other,MotorLoad,9.3,0
EagleMountainPump3,Other,MotorLoad,9.3,0
EagleMountainPump4,Other,MotorLoad,9.3,0
EagleMountainPump5,Other,MotorLoad,9.3,0
EagleMountainPump6,Other,MotorLoad,9.3,0
EagleMountainPump7,Other,MotorLoad,9.3,0
EagleMountainPump8,Other,MotorLoad,9.3,0
East_Bay_MUD,Biomass,LCGS_CA_biomass,4.6,1.38
Eastridge1,Gas CT,CT-NatGas-Aero,28.1,8.43
Eastridge2,Gas CT,CT-NatGas-Aero,28.1,8.43
EdmonstonPump1,Other,MotorLoad,56,0
EdmonstonPump2,Other,MotorLoad,56,0
EdmonstonPump3-3,Other,MotorLoad,56,0
EdmonstonPump3-4,Other,MotorLoad,56,0
EdmonstonPump4-5,Other,MotorLoad,56,0
EdmonstonPump4-6,Other,MotorLoad,56,0
EdmonstonPump5-7,Other,MotorLoad,56,0
EdmonstonPump5-8,Other,MotorLoad,56,0
EdmonstonPump6-10,Other,MotorLoad,56,0
EdmonstonPump6-9,Other,MotorLoad,56,0
EdmonstonPump7-11,Other,MotorLoad,57,0
EdmonstonPump7-12,Other,MotorLoad,57,0
EdmonstonPump8-13,Other,MotorLoad,57,0
EdmonstonPump8-14,Other,MotorLoad,57,0
EdwardCHyatt2,Storage,PS-Hydro,121.15,0
EdwardCHyatt4,Storage,PS-Hydro,121.15,0
EdwardCHyatt6,Storage,PS-Hydro,121.15,0
ElCentroCC2-Total,Gas CC,CCWhole-NatGas-Industrial,35,10.5
ElSegndCogCC1-Total,Gas CC,CCWhole-NatGas-Aero,42.4,41.976
ElSegndCogCC2-Total,Gas CC,CCWhole-NatGas-Aero,42.4,24.86
ElSegndCogCC3-Total,Gas CC,CCWhole-NatGas-Aero,49.4,22.23
ElSegundoPwr3,Gas CT,ST-NatGas,335,26.8
ElSegundoPwr4,Gas CT,ST-NatGas,335,26.8
El_Cajon_EC,Gas CT,CT-NatGas-Industrial,49.9,22.455
El_Cajon_GT,Gas CT,CT-NatGas-Industrial,15,4.5
El_Centro_3,Gas CT,ST-NatGas,50,15
El_Centro_4,Gas CT,ST-NatGas,80,20.8
El_Sobrante1,Biomass,LCGS_CA_biomass,1.35,0.27
El_Sobrante2,Biomass,LCGS_CA_biomass,1.35,0.27
El_Sobrante3,Biomass,LCGS_CA_biomass,1.35,0.27
ElkHillsCC-Total,Gas CC,CCWhole-NatGas-Industrial,550,176.69
ElkHillsCogen1,Gas CT,CT-NatGas-Aero,23,6.9
ElkHillsCogen2,Gas CT,CT-NatGas-Aero,23,6.9
Ellwood_1,Gas CT,CT-NatGas-Industrial,56,16.8
ElmworthG5_5,Gas CT,CT-NatGas-Industrial,2.4,0.192
ElmworthG6_6,Gas CT,CT-NatGas-Industrial,2.4,0.192
ElmworthG7_7,Gas CT,CT-NatGas-Industrial,2.4,0.192
ElmworthG8_8,Gas CT,CT-NatGas-Industrial,2.4,0.192
ElmworthG9_9,Gas CT,CT-NatGas-Industrial,2.4,0.192
Encina_2,Gas CT,ST-NatGas,110.25,8.82
Encina_3,Gas CT,ST-NatGas,110.25,8.82
Encina_4,Gas CT,ST-NatGas,306,24.48
Encina_5,Gas CT,ST-NatGas,345.6,27.648
Encina_GT1,Gas CT,CT-NatGas-Aero,18,5.4
Encina_ST1,Gas CT,ST-NatGas,106.25,8.5
EncogenCC-Total,Gas CC,CCWhole-NatGas-Industrial,176.4,52.92
EnterprisePeakr,Gas CT,CT-NatGas-Industrial,45.5,20.475
Equilon_LA_1,CHP-QF,CT-OtherGas,30,16.5
Equilon_LA_2,CHP-QF,CT-OtherGas,30,16.5
Equilon_LA_3,CHP-QF,ST-OtherGas,23,12.65
Escalante_1,Coal,ST-Coal,285,114
Etiwanda3,Gas CT,ST-NatGas,333,26.64
Etiwanda4,Gas CT,ST-NatGas,333,26.64
EtiwandaAreaAgg,Gas CT,CT-NatGas-Aero,44.08,13.224
EvanderAndrews1,Gas CT,CT-NatGas-Aero,170.9,76.905
EvanderAndrews2,Gas CT,CT-NatGas-Aero,45.4,13.62
EvanderAndrews3,Gas CT,CT-NatGas-Aero,45,13.5
Fairhaven_Pwr,Biomass,LCGS_CA_biomass,19.9,5.97
FarmPowerLynden,Biomass,Bio-ICE,0.75,0.15
FarmPowerRexville,Biomass,Bio-ICE,0.75,0.15
Faulkner_1,Geothermal,Geo-BinaryCycle,20,10
Feather_River,Gas CT,CT-NatGas-Aero,46.3,20.835
Fellow_QF,Coal,ST-Coal,17.25,5.175
FerndaleCC-Total,Gas CC,CCWhole-NatGas-Industrial,253.47,101.388
Finley_Bio1,Biomass,Bio-ICE,1.6,0.32
Finley_Bio2,Biomass,Bio-ICE,1.6,0.32
Finley_Bio3,Biomass,Bio-ICE,1.6,0.32
Firebag_7,Gas CT,CT-NatGas-Industrial,96,43.2
Fiscalini_1,Biomass,LCGS_CA_biomass,0.7,0.21
FortNelson1,Gas CT,CT-NatGas-Industrial,52.2,23.49
FortNelson2,Gas CT,CT-NatGas-Industrial,28,8.400001
FortStVrainCC-Total,Gas CC,CCWhole-NatGas-Industrial,867.9,477.345
FortStVrainGT5,Gas CT,CT-NatGas-Industrial,140.3,63.135
FortStVrainGT6,Gas CT,CT-NatGas-Industrial,140.3,63.135
Fort_Churchill1,Gas CT,ST-NatGas,115,9.2
Fort_Churchill2,Gas CT,ST-NatGas,115,9.2
Fort_Lupton_1,Gas CT,CT-NatGas-Industrial,39.2,11.76
Fort_Lupton_2,Gas CT,CT-NatGas-Industrial,39.2,11.76
FosterCreek1,Gas CT,CT-NatGas-Industrial,47,21.15
FosterCreek2,Gas CT,CT-NatGas-Industrial,47,21.15
FosterWhlrCC-Total,CHP-QF,CCWhole-NatGas-Aero,26.39,14.5145
FountainValley1,Gas CT,CT-NatGas-Industrial,38,17.1
FountainValley2,Gas CT,CT-NatGas-Industrial,38,17.1
FountainValley3,Gas CT,CT-NatGas-Industrial,38,17.1
FountainValley4,Gas CT,CT-NatGas-Industrial,38,17.1
FountainValley5,Gas CT,CT-NatGas-Industrial,38,17.1
FountainValley6,Gas CT,CT-NatGas-Industrial,38,17.1
FourCorners1-Total,Coal,CrossCompoundWhole-Coal,170,68
FourCorners2-Total,Coal,CrossCompoundWhole-Coal,170,68
FourCorners3-Total,Coal,CrossCompoundWhole-Coal,220,88
FourCorners4-Total,Coal,CrossCompoundWhole-Coal,770,308
FourCorners5-Total,Coal,CrossCompoundWhole-Coal,770,308
Frank_Knutson1,Gas CT,CT-NatGas-Aero,77.1,11.37541
Frank_Knutson2,Gas CT,CT-NatGas-Aero,77.1,11.37541
FranklinGrays1,Gas CT,CT-NatGas-Aero,11.4,3.42
FranklinGrays2,Gas CT,CT-NatGas-Aero,11.4,3.42
FranklinGrays3,Gas CT,CT-NatGas-Aero,11.4,3.42
FranklinGrays4,Gas CT,CT-NatGas-Aero,11.4,3.42
Frederickson1,Gas CT,CT-NatGas-Aero,88.9,26.67
Frederickson2,Gas CT,CT-NatGas-Aero,88.9,26.67
FredericksonCC-Total,Gas CC,CCWhole-NatGas-Industrial,269,131.5111
Fredonia_1,Gas CT,CT-NatGas-Industrial,129.1,38.73
Fredonia_2,Gas CT,CT-NatGas-Industrial,129.1,38.73
Fredonia_3,Gas CT,CT-NatGas-Industrial,58.9,26.505
Fredonia_4,Gas CT,CT-NatGas-Industrial,58.9,26.505
FresnoCogenCC-Total,Gas CC,CCWhole-NatGas-Industrial,76.3,41.965
FresnoPeakr_CT,Gas CT,CT-NatGas-Aero,22.69,10.2105
Frito_Lay_Cogen,Gas CT,CT-NatGas-Aero,6.9,2.07
FrontRangeCC-Total,Gas CC,CCWhole-NatGas-Industrial,541,243.9804
Fruita_1,Gas CT,CT-NatGas-Industrial,26.6,7.98
FtJames1,Biomass,LCGS_CA_biomass,37,22.2
Ft_James_Cogen,Other,ST-WasteHeat,53,31.8
GP_CHP1_1,Biomass,Bio-ST,27,8.1
Gadsby_1,Gas CT,ST-NatGas,69,13.8
Gadsby_2,Gas CT,ST-NatGas,73,14.6
Gadsby_3,Gas CT,ST-NatGas,113.64,17.046
Gadsby_4,Gas CT,CT-NatGas-Aero,60.4,27.18
Gadsby_5,Gas CT,CT-NatGas-Aero,60.4,27.18
Gadsby_6,Gas CT,CT-NatGas-Aero,60.4,27.18
Galena2_1,Geothermal,Geo-BinaryCycle,13.5,6.75
Galena3_1,Geothermal,Geo-BinaryCycle,15,7.5
Galena3_2,Geothermal,Geo-BinaryCycle,15,7.5
GatesPeaker_CT,Gas CT,CT-NatGas-Aero,46.35,20.8575
GatewayCC-Total,Gas CC,CCWhole-NatGas-Industrial,579,265
GaviotaOil1,Gas CT,CT-NatGas-Aero,3.5,1.05
GaviotaOil2,Gas CT,CT-NatGas-Aero,3.5,1.05
GaviotaOil3,Gas CT,CT-NatGas-Aero,3.5,1.05
GaviotaOil4,Gas CT,CT-NatGas-Aero,3.5,1.05
GaviotaOil5,Gas CT,CT-NatGas-Aero,3.5,1.05
GenePump1,Other,MotorLoad,6.7,0
GenePump2,Other,MotorLoad,6.7,0
GenePump3,Other,MotorLoad,6.7,0
GenePump4,Other,MotorLoad,6.7,0
GenePump5,Other,MotorLoad,6.7,0
GenePump6,Other,MotorLoad,6.7,0
GenePump7,Other,MotorLoad,6.7,0
GenePump8,Other,MotorLoad,6.7,0
Genesee1-1,Coal,ST-Coal,422,168.8
Genesee_2_2,Coal,ST-Coal,422,168.8
Genesee_3_3,Coal,ST-Coal,526.9999,210.8
GeoEastMesa2-1,Geothermal,LCGS_CA_geothermal,21.6,10.8
GeoEastMesa3_1,Geothermal,LCGS_CA_geothermal,8,4
GeoEastMesa3_2,Geothermal,LCGS_CA_geothermal,21.6,10.8
GeorgeBirdsall1,Gas CT,ST-NatGas,17.3,5.19
GeorgeBirdsall2,Gas CT,ST-NatGas,18.8,5.64
GeorgeBirdsall3,Gas CT,ST-NatGas,23.5,7.05
Geothermal1-1,Geothermal,LCGS_CA_geothermal,55,27.5
Geothermal1-2,Geothermal,LCGS_CA_geothermal,55,27.5
Geothermal_2_3,Geothermal,LCGS_CA_geothermal,55,27.5
Geothermal_2_4,Geothermal,LCGS_CA_geothermal,55,27.5
Geysers05,Geothermal,LCGS_CA_geothermal,55,27.5
Geysers06,Geothermal,LCGS_CA_geothermal,55,27.5
Geysers07,Geothermal,LCGS_CA_geothermal,55,27.5
Geysers08,Geothermal,LCGS_CA_geothermal,55,27.5
Gianera_1,Gas CT,CT-NatGas-Aero,24,10.8
Gianera_2,Gas CT,CT-NatGas-Aero,24,10.8
GilaRiverCC1-Total,Gas CC,CCWhole-NatGas-Industrial,619,302.1641
GilaRiverCC2-Total,Gas CC,CCWhole-NatGas-Industrial,619,301.4901
GilaRiverCC3-Total,Gas CC,CCWhole-NatGas-Industrial,619,301.0741
GilaRiverCC4-Total,Gas CC,CCWhole-NatGas-Industrial,619,300.6492
GilroyCC-Total,CHP-QF,CCWhole-NatGas-Industrial,130,65.45000001
GilroyEnergyPeaking1,Gas CT,CT-NatGas-Aero,47.25,14.175
GilroyEnergyPeaking2,Gas CT,CT-NatGas-Aero,47.25,14.175
GilroyEnergyPeaking3,Gas CT,CT-NatGas-Aero,46.2,13.86
Glenarm_GT1,Gas CT,CT-NatGas-Aero,30.58,9.174
Glenarm_GT2,Gas CT,CT-NatGas-Aero,30.58,9.174
Glenarm_GT3,Gas CT,CT-NatGas-Aero,47.3,14.19
Glenarm_GT4,Gas CT,CT-NatGas-Aero,47.3,14.19
Glendale_LF,Biomass,Bio-CT,2.9,0.87
GoalLineCC-Total,CHP-QF,CCWhole-NatGas-Industrial,47.71,26.2405
Gold_Creek1-1,Gas CT,CT-NatGas-Industrial,5,3
GoldendaleCC-Total,Gas CC,CCWhole-NatGas-Industrial,280.3,135.093
Goose_Haven,Gas CT,CT-NatGas-Aero,48,14.4
GrandCouleePG07,Other,PS-Hydro,83.33,0
GrandCouleePG08,Other,PS-Hydro,83.33,0
GrandCouleePG09,Other,PS-Hydro,83.33,0
GrandCouleePG10,Other,PS-Hydro,83.33,0
GrandCouleePG11,Other,PS-Hydro,83.33,0
GrandCouleePG12,Other,PS-Hydro,83.33,0
GrapelandPeaker,Gas CT,CT-NatGas-Aero,42.53,19.1385
GraysHarborCC-Total,Gas CC,CCWhole-NatGas-Industrial,650,324.5
GraysonCC-Total,Gas CC,CCWhole-NatGas-Industrial,105,19.5
Grayson_3,Gas CT,ST-NatGas,20,6
Grayson_4,Gas CT,ST-NatGas,44,13.2
Grayson_5,Gas CT,ST-NatGas,44,11.44
Grayson_9,Gas CT,CT-NatGas-Aero,70,21
Greenleaf2,CHP-QF,CT-NatGas-Aero,63.75,35.0625
GreenleafCC-Total,CHP-QF,CCWhole-NatGas-Aero,24.75,13.6125
GriffithCC-Total,Gas CC,CCWhole-NatGas-Industrial,654.4,329.9267
GrossmontHospital,Gas CT,CT-NatGas-Aero,1.54,0.6
Guadalupe1,Biomass,LCGS_CA_biomass,0.71,0.142
Guadalupe2,Biomass,LCGS_CA_biomass,0.71,0.142
Guadalupe3,Biomass,LCGS_CA_biomass,0.71,0.142
Guadalupe4,Biomass,LCGS_CA_biomass,1.57,0.314
H._Gonzales_G1,Gas CT,CT-NatGas-Aero,5.75,2
H._Gonzales_G2,Gas CT,CT-NatGas-Aero,5.75,2
HR_Milner,Coal,ST-Coal,151,60.4
HWilsonSundtGT1,Gas CT,CT-NatGas-Aero,27,8.1
HWilsonSundtGT2,Gas CT,CT-NatGas-Aero,27,8.1
HWilsonSundtST1,Gas CT,ST-NatGas,108.8,32.64
HWilsonSundtST2,Gas CT,ST-NatGas,108.8,28.288
HWilsonSundtST3,Gas CT,ST-NatGas,113.6,9.088
HWilsonSundtST4,Coal,ST-Coal,173.3,69.32
HanfordEnergy1,Gas CT,CT-NatGas-Aero,48,21.6
HanfordEnergy2,Gas CT,CT-NatGas-Aero,48,21.6
HarborCC-Total,Gas CC,CCWhole-NatGas-Industrial,228,82.08
HarborCgnCC-Total,Gas CC,CCWhole-NatGas-Industrial,100,55
Harbor_GT10,Gas CT,CT-NatGas-Aero,47.5,21.375
Harbor_GT11,Gas CT,CT-NatGas-Aero,47.5,21.375
Harbor_GT12,Gas CT,CT-NatGas-Aero,47.5,21.375
Harbor_GT13,Gas CT,CT-NatGas-Aero,47.5,21.375
Harbor_GT14,Gas CT,CT-NatGas-Aero,47.5,21.375
Hardin,Coal,ST-Coal,135,54
HarquahalaCC1-Total,Gas CC,CCWhole-NatGas-Industrial,441.7,242.935
HarquahalaCC2-Total,Gas CC,CCWhole-NatGas-Industrial,441.7,242.935
HarquahalaCC3-Total,Gas CC,CCWhole-NatGas-Industrial,441.7,242.935
Harry_Allen_GT1,Gas CT,CT-NatGas-Aero,101.5,24.36
Harry_Allen_GT4,Gas CT,CT-NatGas-Aero,85,20.4
Hartland_LF_1,Biomass,Bio-ST,1.8,0.81
Hartzog_1,Gas CT,CT-NatGas-Aero,7.2,2.88
Hartzog_2,Gas CT,CT-NatGas-Aero,7.2,2.88
Hartzog_3,Gas CT,CT-NatGas-Aero,7.2,2.88
Hayden_1,Coal,ST-Coal,190,76
Hayden_2,Coal,ST-Coal,275.4,110.16
HaynesCC-Total,Gas CC,CCWhole-NatGas-Industrial,585,163.8
Haynes_1,Gas CT,ST-NatGas,230,18.4
Haynes_2,Gas CT,ST-NatGas,222,17.76
Haynes_5,Gas CT,ST-NatGas,343,102.9
Haynes_6,Gas CT,ST-NatGas,343,102.9
HeberGeo1,Geothermal,LCGS_CA_geothermal,52,26
HeberGeo2,Geothermal,LCGS_CA_geothermal,51,25.5
HeberGeo3,Geothermal,LCGS_CA_geothermal,13.3,6.65
HelmsPS1,Storage,PSH,407,0
HelmsPS2,Storage,PSH,407,0
HelmsPS3,Storage,PSH,404,0
Henrietta1,Gas CT,CT-NatGas-Aero,49,22.05
Henrietta2,Gas CT,CT-NatGas-Aero,49,22.05
HermistnCC-Total,Gas CC,CCWhole-NatGas-Industrial,689.4,310.23
HermistnGenCC1-Total,Gas CC,CCWhole-NatGas-Industrial,310.6,139.77
HermistnGenCC2-Total,Gas CC,CCWhole-NatGas-Industrial,310.6,139.77
HiddenHollow1,Biomass,Bio-ICE,1.6,0.32
HiddenHollow2,Biomass,Bio-ICE,1.6,0.32
HigginsCC-Total,Gas CC,CCWhole-NatGas-Industrial,688.4,378.62
