name,Type,Category,Max Capacity,MinStable
HighDesertCC-Total,Gas CC,CCWhole-NatGas-Industrial,746,475
HighSierra1,CHP-QF,CT-NatGas-Aero,44.24,24.332
HighSierra2,Gas CT,CT-NatGas-Aero,30.15,29.8485
HooleyDigester1,Biomass,Bio-ICE,0.2,0.04
HooleyDigester2,Biomass,Bio-ICE,0.2,0.04
HorizonCC-Total,Gas CC,CCWhole-NatGas-Aero,103,25.75
Horse_Mesa_HM4,Storage,PSH,111,0
HumboldtBayIC01,ICE Gas,ICE-NatGas,16.27,4.0675
HumboldtBayIC02,ICE Gas,ICE-NatGas,16.27,4.0675
HumboldtBayIC03,ICE Gas,ICE-NatGas,16.27,4.0675
HumboldtBayIC04,ICE Gas,ICE-NatGas,16.27,4.0675
HumboldtBayIC05,ICE Gas,ICE-NatGas,16.27,4.0675
HumboldtBayIC06,ICE Gas,ICE-NatGas,16.27,4.0675
HumboldtBayIC07,ICE Gas,ICE-NatGas,16.27,4.0675
HumboldtBayIC08,ICE Gas,ICE-NatGas,16.27,4.0675
HumboldtBayIC09,ICE Gas,ICE-NatGas,16.27,4.0675
HumboldtBayIC10,ICE Gas,ICE-NatGas,16.27,4.0675
Hunter_1,Coal,ST-Coal,488.3,195.32
Hunter_2,Coal,ST-Coal,488.3,195.32
Hunter_3,Coal,ST-Coal,495.6,198.24
HuntingtonBeach1,Gas CT,ST-NatGas,226,18.08
HuntingtonBeach2,Gas CT,ST-NatGas,226,18.08
Huntington_1,Coal,ST-Coal,498,199.2
Huntington_2,Coal,ST-Coal,498,199.2
HurricaneCityPwr1,Other,ICE-OilDistillate,1.7,0.51
HurricaneCityPwr2,Other,ICE-OilDistillate,1.7,0.51
HurricaneCityPwr3,Other,ICE-OilDistillate,1.7,0.51
HurricaneCityPwr4,Gas CT,CT-NatGas-Aero,2,0.6
HurricaneCityPwr5,Gas CT,CT-NatGas-Aero,2,0.6
HurricaneCityPwr6,Gas CT,CT-NatGas-Aero,2,0.6
HurricaneCityPwr7,Gas CT,CT-NatGas-Aero,2,0.6
HurricaneCityPwr8,Gas CT,CT-NatGas-Aero,2,0.6
HurricaneCityPwr9,Gas CT,CT-NatGas-Aero,2,0.6
IBM_COTTLE_1,Gas CT,CT-NatGas-Aero,50,15
IP_Springfield4,Biomass,Bio-ST,40,12
Indigo1,Gas CT,CT-NatGas-Aero,42,18.9
Indigo2,Gas CT,CT-NatGas-Aero,42,18.9
Indigo3,Gas CT,CT-NatGas-Aero,42,18.9
InlandEmpireEC1,Gas CC,CCWhole-NatGas-SingleShaft,405,222.75
InlandEmpireEC2,Gas CC,CCWhole-NatGas-SingleShaft,405,222.75
IntakePump1,Other,MotorLoad,6.7,0
IntakePump2,Other,MotorLoad,6.7,0
IntakePump3,Other,MotorLoad,6.7,0
IntakePump4,Other,MotorLoad,6.7,0
IntakePump5,Other,MotorLoad,6.7,0
IntakePump6,Other,MotorLoad,6.7,0
IntakePump7,Other,MotorLoad,6.7,0
IntakePump8,Other,MotorLoad,6.7,0
Intermountain1,Coal,ST-Coal,820,328
Intermountain2,Coal,ST-Coal,820,328
IronMountainPump1,Other,MotorLoad,3.2,0
IronMountainPump2,Other,MotorLoad,3.2,0
IronMountainPump3,Other,MotorLoad,3.2,0
IronMountainPump4,Other,MotorLoad,3.2,0
IronMountainPump5,Other,MotorLoad,3.2,0
IronMountainPump6,Other,MotorLoad,3.2,0
IronMountainPump7,Other,MotorLoad,3.2,0
IronMountainPump8,Other,MotorLoad,3.2,0
IronMountainPump9,Other,MotorLoad,3.2,0
IslandCogenCC-Total,Gas CC,CCWhole-NatGas-Industrial,290,159.5
JHindPump1,Other,MotorLoad,9.3,0
JHindPump2,Other,MotorLoad,9.3,0
JHindPump3,Other,MotorLoad,9.3,0
JHindPump4,Other,MotorLoad,9.3,0
JHindPump5,Other,MotorLoad,9.3,0
JHindPump6,Other,MotorLoad,9.3,0
JHindPump7,Other,MotorLoad,9.3,0
JHindPump8,Other,MotorLoad,9.3,0
JHindPump9,Other,MotorLoad,9.3,0
JMShaferCC1-Total,Gas CC,CCWhole-NatGas-Industrial,164,90.2
JMShaferCC2-Total,Gas CC,CCWhole-NatGas-Industrial,222.5,122.375
JSEastwoodPS,Storage,PSH,199,0
J_E_Corette,Coal,ST-Coal,172.8,69.12
JacksonValley,Coal,ST-Coal,20.7,20.493
JeffrsnSmrftCC-Total,Gas CC,CCWhole-NatGas-Industrial,25.8,25.542
Jim_Bridger_1,Coal,ST-Coal,577.9,231.16
Jim_Bridger_2,Coal,ST-Coal,577.9,231.16
Jim_Bridger_3,Coal,ST-Coal,577.9,231.16
Jim_Bridger_4,Coal,ST-Coal,584,233.6
KUCC-1,Coal,ST-Coal,50,20
KUCC-2,Coal,ST-Coal,25,10
KUCC-3,Coal,ST-Coal,25,10
KUCC-4,Coal,ST-Coal,75,41.25
Keephills1,Coal,ST-Coal,411,164.4
Keephills2,Coal,ST-Coal,411,164.4
Keller_Canyon1,Biomass,LCGS_CA_biomass,1.9,0.38
Keller_Canyon2,Biomass,LCGS_CA_biomass,1.9,0.38
KernRiverCgn1,CHP-QF,CT-NatGas-Industrial,77.25,42.4875
KernRiverCgn2,CHP-QF,CT-NatGas-Industrial,77.25,42.4875
KernRiverCgn3,CHP-QF,CT-NatGas-Industrial,77.25,42.4875
KernRiverCgn4,CHP-QF,CT-NatGas-Industrial,77.25,42.4875
Kern_Front_KF1,CHP-QF,CT-NatGas-Aero,39.46,21.703
Kern_Front_KF2,Gas CT,CT-NatGas-Aero,30,29.7
KettleFalls1,Biomass,Bio-ST,50.7,45
KettleFalls2,Gas CT,CT-NatGas-Aero,7.2,2.16
Kiefer2_1,Biomass,LCGS_CA_biomass,3,0.9
Kiefer2_2,Biomass,LCGS_CA_biomass,3,0.9
KieferLandfillA,Biomass,LCGS_CA_biomass,3,0.6
KieferLandfillB,Biomass,LCGS_CA_biomass,3,0.6
KieferLandfillC,Biomass,LCGS_CA_biomass,3,0.6
KingCityCC-Total,CHP-QF,CCWhole-NatGas-Industrial,97.85,53.8175
KingCityPeaking,Gas CT,CT-NatGas-Aero,44.6,20.07
KingsRiverGT1,Gas CT,CT-NatGas-Aero,48,21.6
KingsRiverGT2,Gas CT,CT-NatGas-Aero,48,21.6
KingsburgCgnCC-Total,CHP-QF,CCWhole-NatGas-Industrial,25.44,13.992
KlamathCC-Total,Gas CC,CCWhole-NatGas-Industrial,583.9,262.755
KlamathCogenCC-Total,Gas CC,CCWhole-NatGas-Industrial,501.5,225.675
KlamathExpGT1,Gas CT,CT-NatGas-Aero,29.4,13.23
KlamathExpGT2,Gas CT,CT-NatGas-Aero,29.4,13.23
KlamathExpGT3,Gas CT,CT-NatGas-Aero,29.4,13.23
KlamathExpGT4,Gas CT,CT-NatGas-Aero,29.4,13.23
KyoceraInternational,ICE Gas,ICE-NatGas,3.25,0.18544
Kyrene1,Gas CT,ST-NatGas,34.5,10.005
Kyrene2,Gas CT,ST-NatGas,73.5,12.2745
Kyrene4,Gas CT,CT-NatGas-Industrial,53.125,3.6125
Kyrene5,Gas CT,CT-NatGas-Industrial,60.3,6.8139
Kyrene6,Gas CT,CT-NatGas-Industrial,60.3,6.8139
Kyrene7CC-Total,Gas CC,CCWhole-NatGas-Industrial,292.06,160.633
LANL_TA_3_1,Gas CT,ST-NatGas,5,2.25
LANL_TA_3_2,Gas CT,ST-NatGas,5,2.25
LANL_TA_3_3,Gas CT,ST-NatGas,16.47,7.4115
LANL_TA_3_GT1,Gas CT,CT-NatGas-Aero,33.5,15.075
LA_Wilmington2,CHP-QF,ST-NatGas,58.5,32.175
LONGLAKEG1-2,Gas CT,CT-NatGas-Industrial,80,48
LONGLAKEG2_1,Gas CT,CT-NatGas-Industrial,80,48
LONGLAKEGT3_1,Gas CT,CT-NatGas-Industrial,11.5,6.9
LONGLAKEGT4_1,Gas CT,CT-NatGas-Industrial,11.5,6.9
LOTTWWTP,Biomass,Bio-ICE,0.335,0.067
LaPaloma1,Gas CC,CCWhole-NatGas-SingleShaft,260,76.5
LaPaloma2,Gas CC,CCWhole-NatGas-SingleShaft,260,76.5
LaPaloma3,Gas CC,CCWhole-NatGas-SingleShaft,256,76.5
LaPaloma4,Gas CC,CCWhole-NatGas-SingleShaft,260,76.5
LaRosita1CC-Total,Gas CC,CCWhole-NatGas-Industrial,750,412.5
LaRosita2CC-Total,Gas CC,CCWhole-NatGas-Industrial,322,193.6
LagunaBelle_Agg,Biomass,LCGS_CA_biomass,17.41,5.223
LakeSideCC-Total,Gas CC,CCWhole-NatGas-Industrial,591.3,322.5273
Lake_L1,Gas CT,CT-NatGas-Aero,47,14.1
Lamar_Plant_4,Coal,ST-Coal,25,10
Lamar_Plant_6,Coal,ST-Coal,18.5,7.4
Lambie_EC,Gas CT,CT-NatGas-Aero,48,14.4
Lange,Gas CT,CT-NatGas-Aero,40,18
LaramieRiver2,Coal,ST-Coal,605,242
LaramieRiver3,Coal,ST-Coal,605,242
Larkspur1,Gas CT,CT-NatGas-Industrial,46,20.7
Larkspur2,Gas CT,CT-NatGas-Industrial,46,20.7
LasVegasCg1CC-Total,Gas CC,CCWhole-NatGas-Aero,61.3,24.52
LasVegasCg2CC1-Total,Gas CC,CCWhole-NatGas-Aero,148.8,81.84
LasVegasCg2CC2-Total,Gas CC,CCWhole-NatGas-Aero,148.8,81.84
Lassen1,CHP-QF,CT-NatGas-Industrial,21.86,12.023
Lassen_QF,Coal,ST-Coal,40.65,40.2435
Limon1,Gas CT,CT-NatGas-Industrial,67.2,16.128
Limon2,Gas CT,CT-NatGas-Industrial,67.2,16.128
Lincoln4,Biomass,LCGS_CA_biomass,18.3,5.49
LincolnLF1,Biomass,LCGS_CA_biomass,0.8,0.16
LincolnLF2,Biomass,LCGS_CA_biomass,0.8,0.16
LincolnLF3,Biomass,LCGS_CA_biomass,0.8,0.16
LincolnLF4,Biomass,LCGS_CA_biomass,0.8,0.16
LincolnLF5,Biomass,LCGS_CA_biomass,0.8,0.16
LincolnLF6,Biomass,LCGS_CA_biomass,0.8,0.16
LindeWilmingtn1,CHP-QF,CT-NatGas-Aero,25,13.75
Lithehipe_Agg,Gas CT,CT-NatGas-Aero,5,1.5
LiveOakCogen,CHP-QF,CT-NatGas-Aero,47.73,26.2515
LodiSTIG,Gas CT,CT-NatGas-Aero,49.5,22.275
Lodi_1,Gas CT,CT-NatGas-Aero,22.7,10.215
LoganCity1,Gas CT,CT-NatGas-Aero,5.3,1.59
LoganCity2,Gas CT,CT-NatGas-Aero,5.3,1.59
LoganCity3,Gas CT,CT-NatGas-Aero,5.3,1.59
LomaLindaCC-Total,Gas CC,CCWhole-NatGas-Aero,11.6,3.48
LongBeach_GT1,Gas CT,CT-NatGas-Aero,70,42
LongBeach_GT2,Gas CT,CT-NatGas-Aero,70,42
LongBeach_GT3,Gas CT,CT-NatGas-Aero,70,42
LongBeach_GT4,Gas CT,CT-NatGas-Aero,70,42
LongviewFibre4,Biomass,Bio-ST,10,4.5
LongviewFibre6,Biomass,Bio-ICE,20,9
LongviewFibre7,Biomass,Bio-ICE,25,11.25
Lordsburg1,Gas CT,CT-NatGas-Aero,54,24.3
Lordsburg2,Gas CT,CT-NatGas-Aero,54,24.3
LosEsteros_GT1,Gas CT,CT-NatGas-Aero,50,25
LosEsteros_GT2,Gas CT,CT-NatGas-Aero,50,25
LosEsteros_GT3,Gas CT,CT-NatGas-Aero,50,25
LosEsteros_GT4,Gas CT,CT-NatGas-Aero,50,25
LosMedanosCC-Total,Gas CC,CCWhole-NatGas-Industrial,561,161.26
LostHillsCogen4,Gas CT,CT-NatGas-Aero,3.5,1.05
LostHillsCogen5,Gas CT,CT-NatGas-Aero,3.5,1.05
LostHillsCogen6,Gas CT,CT-NatGas-Aero,3.5,1.05
Lowe1_1,Gas CT,CT-NatGas-Industrial,93,27.9
Loyalton_1,Biomass,LCGS_CA_biomass,42,40
LunaCC-Total,Gas CC,CCWhole-NatGas-Industrial,700.08,351.5619
MACKAY1_1,Gas CT,CT-NatGas-Industrial,165,39.6
MAHKESESG1_1,Gas CT,CT-NatGas-Industrial,90,21.6
MAHKESESG2_2,Gas CT,CT-NatGas-Industrial,90,21.6
MMC-Escondido,Gas CT,CT-NatGas-Industrial,44.02,19.809
MM_LopezEnergy1,Biomass,LCGS_CA_biomass,3,0.9
MM_LopezEnergy2,Biomass,LCGS_CA_biomass,3,0.9
MM_SDNorthCity1,Biomass,LCGS_CA_biomass,0.95,0.285
MM_SDNorthCity2,Biomass,LCGS_CA_biomass,0.95,0.19
MM_SDNorthCity3,Biomass,LCGS_CA_biomass,0.95,0.19
MM_SDNorthCity4,Biomass,LCGS_CA_biomass,0.95,0.19
MM_SD_Miramar1,Biomass,LCGS_CA_biomass,1.6,0.48
MM_SD_Miramar2,Biomass,LCGS_CA_biomass,1.6,0.48
MM_SD_Miramar3,Biomass,LCGS_CA_biomass,1.6,0.48
MM_SD_Miramar4,Biomass,LCGS_CA_biomass,1.6,0.48
MM_WestCovina2,Biomass,LCGS_CA_biomass,6.5,1.95
MM_WestCovina3,Biomass,LCGS_CA_biomass,4.9,1.47
MagnoliaCC-Total,Gas CC,CCWhole-NatGas-Industrial,328,187
MalburgCC-Total,Gas CC,CCWhole-NatGas-Industrial,134,59.5
MamthPacfc1-2,Geothermal,LCGS_CA_geothermal,5,2.5
MamthPacfc1_1,Geothermal,LCGS_CA_geothermal,5,2.5
MamthPacfc2_1,Geothermal,LCGS_CA_geothermal,5,2.5
MamthPacfc2_2,Geothermal,LCGS_CA_geothermal,5,2.5
MamthPacfc2_3,Geothermal,LCGS_CA_geothermal,5,2.5
MamthPacfc2_T1,Geothermal,LCGS_CA_geothermal,5,2.5
MamthPacfc2_T2,Geothermal,LCGS_CA_geothermal,5,2.5
MamthPacfc2_T3,Geothermal,LCGS_CA_geothermal,5,2.5
Manchief1,Gas CT,CT-NatGas-Industrial,150,36
Manchief2,Gas CT,CT-NatGas-Industrial,150,36
Mandalay_1,Gas CT,ST-NatGas,215,17.2
Mandalay_2,Gas CT,ST-NatGas,215,17.2
Mandalay_3,Gas CT,CT-NatGas-Industrial,130,39
MarchPointCC-Total,Gas CC,CCWhole-NatGas-Aero,167.04,66.816
MarinaLandfillU1,Biomass,LCGS_CA_biomass,1.6,0.32
MarinaLandfillU2,Biomass,LCGS_CA_biomass,1,0.2
MarinaLandfillU3,Biomass,LCGS_CA_biomass,1,0.2
MarinaLandfillU4,Biomass,LCGS_CA_biomass,1.4,0.28
Marion_Inc,Biomass,Bio-ST,13.1,3.93
Martin_Drake_5,Coal,ST-Coal,50,20
Martin_Drake_6,Coal,ST-Coal,90,36
Martin_Drake_7,Coal,ST-Coal,150,60
MartinezCC-Total,Gas CC,CCWhole-NatGas-Aero,100,99
MartinezRegen,Steam,ST-Other,4.6,2.07
Maxim_Burdett,Gas CT,CT-NatGas-Industrial,8,3.6
Maxim_Coaldale,Gas CT,CT-NatGas-Industrial,7,3.15
Maxim_FtMcLeod,Gas CT,CT-NatGas-Industrial,4.1,1.845
Maxim_Taber,Gas CT,CT-NatGas-Industrial,6,2.7
McClellan_1,Gas CT,CT-NatGas-Aero,74,17.76
McClure_1,Gas CT,CT-OilDistillate,62,18.6
McClure_2,Gas CT,CT-OilDistillate,62,18.6
McKittrick_Ltd,CHP-QF,CT-NatGas-Industrial,47.1,25.905
McMahon_1,Gas CT,CT-NatGas-Industrial,55,24.75
McMahon_2,Gas CT,CT-NatGas-Industrial,55,24.75
MedicineHat10,Gas CT,CT-NatGas-Industrial,28.2,12.69
MedicineHat11,Gas CT,CT-NatGas-Industrial,27.9,12.555
MedicineHat12,Gas CT,ST-NatGas,39.8,10.348
MedicineHat13,Gas CT,CT-NatGas-Industrial,41,10.66
MedicineHat15,Gas CT,CT-NatGas-Industrial,64,19.2
Mendota,Biomass,LCGS_CA_biomass,33,9.900001
MenloPark1,Biomass,LCGS_CA_biomass,0.65,0.13
MenloPark2,Biomass,LCGS_CA_biomass,0.65,0.13
MenloPark3,Biomass,LCGS_CA_biomass,0.65,0.13
MenloPark4,Biomass,LCGS_CA_biomass,0.65,0.13
Mesa_South_Agg,Biomass,LCGS_CA_biomass,2.9,0.87
MesquiteCC1-Total,Gas CC,CCWhole-NatGas-Industrial,625,341.4566
MesquiteCC2-Total,Gas CC,CCWhole-NatGas-Industrial,625,341.4566
MetcalfEnrgyCC-Total,Gas CC,CCWhole-NatGas-Industrial,593,173.9
Mexicali1,Other,CT-OilDistillate,25.55,7.665
Mexicali2,Other,CT-OilDistillate,17.73,5.319
Mexicali3,Other,CT-OilDistillate,17.68,5.304
MidValley1,Biomass,LCGS_CA_biomass,1.3,0.39
MidValley2,Biomass,LCGS_CA_biomass,1.3,0.39
Mid_Set_Cogen,CHP-QF,CT-NatGas-Industrial,36.26,19.943
MidwaySunsetA,CHP-QF,CT-NatGas-Industrial,50.33,27.6815
MidwaySunsetB,CHP-QF,CT-NatGas-Industrial,50.33,27.6815
MidwaySunsetC,CHP-QF,CT-NatGas-Industrial,50.33,27.6815
Midway_QF,Biomass,LCGS_CA_biomass,0.05,0.015
MilagroCogenA,Gas CT,CT-NatGas-Aero,30.4,12.16
MilagroCogenB,Gas CT,CT-NatGas-Aero,30.4,12.16
MillcreekPwrGen1,Gas CT,CT-NatGas-Aero,40,12
MillcreekPwrGen2,Gas CT,CT-NatGas-Aero,40,12
MillenniumCC-Total,Gas CC,CCWhole-NatGas-Industrial,310,137.3216
Milliken1,Biomass,LCGS_CA_biomass,1.25,0.25
Milliken2,Biomass,LCGS_CA_biomass,1.25,0.25
Minnehik_1A_1,Gas CT,CT-NatGas-Industrial,3,1.35
Minnehik_1B_1,Gas CT,CT-NatGas-Industrial,2,0.9
Minnehik_2_1,Gas CT,CT-NatGas-Industrial,0.8,0.36
MintFarmCC-Total,Gas CC,CCWhole-NatGas-Industrial,319,157.7184
MiraLomaPeaker,Gas CT,CT-NatGas-Aero,43.18,25.908
MiramarEnergy1,Gas CT,CT-NatGas-Industrial,46.6,20.97
MiramarEnergy2,Gas CT,CT-NatGas-Industrial,47.9,21.555
MojaveCC-Total,CHP-QF,CCWhole-NatGas-Aero,51.44,28.292
MoorePark_Agg,Gas CT,CT-NatGas-Aero,30.02,9.006
Mormon_Flat_MF2,Storage,PSH,54.05,0
MorroBay3,Gas CT,ST-NatGas,300,24
MorroBay4,Gas CT,ST-NatGas,300,24
MorrowPwrGT,Gas CT,CT-NatGas-Aero,31,13.95
MossLanding6,Gas CT,ST-NatGas,702,56.16
MossLanding7,Gas CT,ST-NatGas,702,56.16
MossLandingCC1-Total,Gas CC,CCWhole-NatGas-Industrial,698.9999,402.6994
MossLandingCC2-Total,Gas CC,CCWhole-NatGas-Industrial,698.9999,402.6994
Mount_Elbert_1,Storage,PSH,100,0
Mount_Elbert_2,Storage,PSH,100,0
MtLassenPwr,Biomass,LCGS_CA_biomass,13.1,1.31
MtPosoCogen,CHP-QF,ST-Coal,48.07,26.4385
MtnviewCC3-Total,Gas CC,CCWhole-NatGas-Industrial,485,169.9
MtnviewCC4-Total,Gas CC,CCWhole-NatGas-Industrial,485,169.9
MurrayTurbine1,Gas CT,CT-NatGas-Aero,13.5,6.075
MurrayTurbine2,Gas CT,CT-NatGas-Aero,13.5,6.075
MurrayTurbine3,Gas CT,CT-NatGas-Aero,13.5,6.075
MuskegG1_1,Gas CT,CT-NatGas-Industrial,85,51
MuskegG2_2,Gas CT,CT-NatGas-Industrial,85,51
NGP_BlueMtn1,Geothermal,Geo-BinaryCycle,21.3,10.65
NGP_BlueMtn2,Geothermal,Geo-BinaryCycle,21.3,10.65
NGP_BlueMtn3,Geothermal,Geo-BinaryCycle,21.3,10.65
NRG-EC-SanDiego,Gas CT,CT-NatGas-Aero,1.6,0.6
NTC-MCRD-CC-Total,Gas CC,CCWhole-NatGas-Industrial,24.88,24.6312
NW_Energy_1,Biomass,Bio-ST,67.69,30.4605
Naughton1,Coal,ST-Coal,163.2,65.28
Naughton2,Coal,ST-Coal,217.6,87.04
Naughton3Coal,Coal,ST-Coal,350,140
Navajo_NAV1,Coal,ST-Coal,803.16,321.264
Navajo_NAV2,Coal,ST-Coal,803.16,321.264
Navajo_NAV3,Coal,ST-Coal,803.16,321.264
NeboPwrStaCC-Total,Gas CC,CCWhole-NatGas-Aero,140,77
NeilSimpson_GT1,Gas CT,CT-NatGas-Aero,42,18.9
NeilSimpson_GT2,Gas CT,CT-NatGas-Aero,40,18
NeilSimpson_ST1,Coal,ST-Coal,21.76,8.704
NeilSimpson_ST2,Coal,ST-Coal,105.6,42.24
NevadaCogenCC1-Total,Gas CC,CCWhole-NatGas-Industrial,96.3,38.52
NevadaCogenCC2-Total,Gas CC,CCWhole-NatGas-Industrial,96.3,38.52
Newby1-2,Biomass,LCGS_CA_biomass,0.45,0.09
Newby1-3,Biomass,LCGS_CA_biomass,0.45,0.09
Newby1-4,Biomass,LCGS_CA_biomass,0.45,0.09
Newby1_1,Biomass,LCGS_CA_biomass,0.45,0.09
Newby2_1,Biomass,LCGS_CA_biomass,1,0.2
Newby2_2,Biomass,LCGS_CA_biomass,1,0.2
Newby2_3,Biomass,LCGS_CA_biomass,1,0.2
Newman4CC-Total,Gas CC,CCWhole-NatGas-Industrial,290,159.5
Newman5CC-Total,Gas CC,CCWhole-NatGas-Industrial,312,154.44
Newman_1,Gas CT,ST-NatGas,81.6,21.216
Newman_2,Gas CT,ST-NatGas,81.6,21.216
Newman_3,Gas CT,ST-NatGas,121.8,9.744
Niland01,Gas CT,CT-NatGas-Aero,45,27
Niland02,Gas CT,CT-NatGas-Aero,45,27
NorthIslandCC-Total,Gas CC,CCWhole-NatGas-Industrial,38.55,38.1645
NorthValmy1,Coal,ST-Coal,277.2,110.88
NorthValmy2,Coal,ST-Coal,289.8,115.92
North_Loop_1,Gas CT,CT-NatGas-Aero,27,8.1
North_Loop_2,Gas CT,CT-NatGas-Aero,27,8.1
North_Loop_3,Gas CT,CT-NatGas-Aero,27,8.1
North_Loop_4,Gas CT,CT-NatGas-Aero,26.8,8.04
Northeast_1,Gas CT,CT-NatGas-Aero,30.9,9.27
Northeast_2,Gas CT,CT-NatGas-Aero,30.9,9.27
