name,Type,Category,Max Capacity,MinStable
NovaJoffreCC-Total,Gas CC,CCWhole-NatGas-Industrial,504,277.2
Nucla_1,Coal,ST-Coal,11.5,4.6
Nucla_2,Coal,ST-Coal,11.5,4.6
Nucla_3,Coal,ST-Coal,11.5,4.6
Nucla_ST4,Coal,ST-Coal,79.38,31.752
OLSCamarilloCC-Total,Gas CC,CCWhole-NatGas-Industrial,31.1,30.789
OLSChinoCC-Total,CHP-QF,CCWhole-NatGas-Industrial,25.81,14.1955
ONeill_1,Storage,PS-Hydro,4.2,0
ONeill_2,Storage,PS-Hydro,4.2,0
ONeill_3,Storage,PS-Hydro,4.2,0
ONeill_4,Storage,PS-Hydro,4.2,0
ONeill_5,Storage,PS-Hydro,4.2,0
ONeill_6,Storage,PS-Hydro,4.2,0
Oakland_Pwr1,Gas CT,CT-OilDistillate,74.5,22.35
Oakland_Pwr2,Gas CT,CT-OilDistillate,74.5,22.35
Oakland_Pwr3,Gas CT,CT-OilDistillate,74.5,22.35
Ocotillo_1,Gas CT,ST-NatGas,113.636,9.09088
Ocotillo_2,Gas CT,ST-NatGas,113.636,9.09088
Ocotillo_GT1,Gas CT,CT-NatGas-Industrial,53.125,15.9375
Ocotillo_GT2,Gas CT,CT-NatGas-Industrial,53.125,15.9375
OgdenPwrPacific,Biomass,LCGS_CA_biomass,23.8,7.14
Oildale_Energy,Gas CT,CT-NatGas-Aero,47.1,46.629
Olinda_LF1,Biomass,LCGS_CA_biomass,1.88,0.564
Olinda_LF2,Biomass,LCGS_CA_biomass,1.88,0.376
Olinda_LF3,Biomass,LCGS_CA_biomass,1.88,0.376
Olive_O1,Gas CT,ST-NatGas,44,13.2
Olive_O2,Gas CT,ST-NatGas,55,14.3
OrangeGrove1,Gas CT,CT-NatGas-Industrial,48.5,21.825
OrangeGrove2,Gas CT,CT-NatGas-Industrial,48.5,21.825
Ormesa2_21,Geothermal,LCGS_CA_geothermal,12,6
Ormesa2_22,Geothermal,LCGS_CA_geothermal,12,6
Ormesa_IH_OE11,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE12,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE13,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE14,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE15,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE16,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE21,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE22,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE23,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE24,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE25,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_IH_OE26,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_ITLU1,Geothermal,LCGS_CA_geothermal,12,6
Ormesa_I_ITLU2,Geothermal,LCGS_CA_geothermal,12,6
Ormesa_I_OE11,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_OE12,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_OE14,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_OE15,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_OE21,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_OE22,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_OE24,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_OE25,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_OE31,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormesa_I_OE32,Geothermal,LCGS_CA_geothermal,1.2,0.6
Ormond_Beach_1,Gas CT,ST-NatGas,750,60
Ormond_Beach_2,Gas CT,ST-NatGas,750,60
OrovilleCogen1,ICE Gas,ICE-NatGas,1.4,0.42
OrovilleCogen2,ICE Gas,ICE-NatGas,1.4,0.35
OrovilleCogen3,ICE Gas,ICE-NatGas,1.4,0.35
OrovilleCogen4,ICE Gas,ICE-NatGas,1.4,0.35
OrovilleCogen5,ICE Gas,ICE-NatGas,1.4,0.35
OrovilleCogen6,ICE Gas,ICE-NatGas,1.4,0.35
OrovilleCogen7,ICE Gas,ICE-NatGas,1.4,0.35
Osage_1,Coal,ST-Coal,11.5,4.6
Osage_2,Coal,ST-Coal,11.5,4.6
Osage_3,Coal,ST-Coal,11.5,4.6
OsoPump1,Other,MotorLoad,14,0
OsoPump2,Other,MotorLoad,14,0
OsoPump3,Other,MotorLoad,3.6,0
OsoPump4,Other,MotorLoad,3.5,0
OsoPump5,Other,MotorLoad,3,0
OsoPump6,Other,MotorLoad,3,0
OsoPump7,Other,MotorLoad,12,0
OsoPump8,Other,MotorLoad,12,0
Ostrom_Road,Biomass,LCGS_CA_biomass,1.6,0.32
OtayLF1,Biomass,LCGS_CA_biomass,1.88,0.564
OtayLF2,Biomass,LCGS_CA_biomass,1.88,0.564
OtayLF3,Biomass,LCGS_CA_biomass,18.75,15
OtayMesaCC-Total,Gas CC,CCWhole-NatGas-Industrial,604,236
Ox_Mountain1,Biomass,LCGS_CA_biomass,1.9,0.57
Ox_Mountain2,Biomass,LCGS_CA_biomass,1.9,0.57
Ox_Mountain3,Biomass,LCGS_CA_biomass,1.9,0.57
Ox_Mountain4,Biomass,LCGS_CA_biomass,1.9,0.57
Ox_Mountain5,Biomass,LCGS_CA_biomass,1.9,0.57
Ox_Mountain6,Biomass,LCGS_CA_biomass,1.9,0.57
Ox_Mountain7,Biomass,LCGS_CA_biomass,1.9,0.57
OxnardPaperMill,Gas CT,CT-NatGas-Aero,29,28.71
OxnardWWTreatment76,Biomass,LCGS_CA_biomass,0.5,0.1
Oxnard_GEN2,CHP-QF,CT-NatGas-Aero,46.22,25.421
PAUL_SWEET_QF,Biomass,LCGS_CA_biomass,1.2,0.36
PE-BerkeleyCC-Total,CHP-QF,CCWhole-NatGas-Industrial,25.38,13.959
PEARBMAP-1,Other,MotorLoad,16,0
PEARBMAP-2,Other,MotorLoad,16,0
PEARBMAP-3,Other,MotorLoad,6,0
PEARBMBP-4,Other,MotorLoad,6,0
PEARBMBP-5,Other,MotorLoad,16,0
PEARBMBP-6,Other,MotorLoad,16,0
PEARBMCP-7,Other,MotorLoad,16,0
PEARBMCP-8,Other,MotorLoad,16,0
PEARBMCP-9,Other,MotorLoad,16,0
PGP_Bio,Biomass,Bio-ST,60.6,18.18
PacificLumber1,Biomass,LCGS_CA_biomass,12.5,3.75
PacificLumber2,Biomass,LCGS_CA_biomass,12.5,3.75
PacificLumber3,Biomass,LCGS_CA_biomass,12.5,3.75
PacificUltrapwr,Biomass,LCGS_CA_biomass,22,6.6
Palo_Verde_1,Nuclear,ST-Nuclear,1403.19,1403.19
Palo_Verde_2,Nuclear,ST-Nuclear,1403.19,1403.19
Palo_Verde_3,Nuclear,ST-Nuclear,1403.19,1403.19
PalomarCC-Total,Gas CC,CCWhole-NatGas-Industrial,565,164.09
PalomarMC,Gas CT,CT-NatGas-Aero,1.3,0.6
PanocheEC1,Gas CT,CT-NatGas-Industrial,100,45
PanocheEC2,Gas CT,CT-NatGas-Industrial,100,45
PanocheEC3,Gas CT,CT-NatGas-Industrial,100,45
PanocheEC4,Gas CT,CT-NatGas-Industrial,100,45
PanochePeakerCT,Gas CT,CT-NatGas-Aero,40,18
ParnsusCntrlCC-Total,Gas CC,CCWhole-NatGas-Aero,13.5,4.05
PastoriaCC1-Total,Gas CC,CCWhole-NatGas-Industrial,500,165
PastoriaCC2-Total,Gas CC,CCWhole-NatGas-Industrial,250,75
Pawnee_1,Coal,ST-Coal,552.3,220.92
Payson_86_1,ICE Gas,ICE-NatGas,2.65,1.1925
Payson_86_2,ICE Gas,ICE-NatGas,2.65,1.1925
Payson_86_3,ICE Gas,ICE-NatGas,2.5,1.125
Payson_86_4,ICE Gas,ICE-NatGas,2,0.9
PdteJuarez05,Gas CT,ST-NatGas,160,12.8
PdteJuarez06,Gas CT,ST-NatGas,160,12.8
PdteJuarez07,Gas CT,CT-NatGas-Industrial,147.85,35.484
PdteJuarez08,Gas CC,CCWhole-NatGas-SingleShaft,240.93,120.465
PdteJuarez09,Gas CC,CCWhole-NatGas-SingleShaft,241.52,120.76
PdteJuarezCC-Total,Gas CC,CCWhole-NatGas-Industrial,292.7,144.8865
PdteJuarezGT1,Gas CT,CT-NatGas-Industrial,28,8.400001
PdteJuarezGT2,Gas CT,CT-NatGas-Industrial,28,8.400001
Phillips_Carbon,Coal,ST-Coal,20,19.8
Phillips_RodeoA,Gas CT,CT-NatGas-Aero,21.6,21.384
Phillips_RodeoB,Gas CT,CT-NatGas-Aero,21.6,21.384
Phillips_RodeoC,Gas CT,CT-NatGas-Aero,21.6,21.384
PitchesHnrRanch,Gas CT,CT-NatGas-Aero,28.71,17.226
PitchessCognCC-Total,Gas CC,CCWhole-NatGas-Industrial,28.3,28.017
PittsburgPwr5,Gas CT,ST-NatGas,320,25.6
PittsburgPwr6,Gas CT,ST-NatGas,325,26
PittsburgPwr7,Gas CT,ST-NatGas,712,56.96
Plains_End2G01,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G02,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G03,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G04,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G05,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G06,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G07,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G08,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G09,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G10,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G11,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G12,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G13,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End2G14,ICE Gas,ICE-NatGas,8.4,2.52
Plains_End_GE10,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE11,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE12,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE13,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE14,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE15,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE16,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE17,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE18,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE19,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GE20,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GEN1,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GEN2,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GEN3,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GEN4,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GEN5,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GEN6,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GEN7,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GEN8,ICE Gas,ICE-NatGas,5.7,1.71
Plains_End_GEN9,ICE Gas,ICE-NatGas,5.7,1.71
Ples_I_T101,Geothermal,LCGS_CA_geothermal,5,2.5
Ples_I_T102,Geothermal,LCGS_CA_geothermal,5,2.5
Ples_I_T103,Geothermal,LCGS_CA_geothermal,5,2.5
Plummer_Cgn,Biomass,Bio-ST,6.2,2.79
Pocatello_Waste,Biomass,Bio-ICE,0.46,0.092
Poplar_Hill_1,Gas CT,CT-NatGas-Industrial,48,21.6
PortWestwrd1CC-Total,Gas CC,CCWhole-NatGas-Industrial,483,249.0469
Port_Townsend4,Biomass,Bio-ST,3,0.9
Port_Townsend6,Biomass,Bio-ST,7.5,2.25
PortlandCementColtn1,Coal,ST-Coal,15,14.85
PortlandCementColtn2,Coal,ST-Coal,15,14.85
PortofStocktonEF,Coal,ST-Coal,54,53.46
PrairieWoodProducts,Biomass,Bio-ST,7.5,2.25
Primrose_1,Gas CT,CT-NatGas-Industrial,75,18
Pueblo5,Gas CT,ST-NatGas,7.5,2.25
Pueblo6,Gas CT,ST-NatGas,15,4.5
Pueblo_IC1,Other,CT-OilDistillate,2,0.52
Pueblo_IC2,Other,CT-OilDistillate,2,0.6
Pueblo_IC3,Other,CT-OilDistillate,2,0.6
Pueblo_IC4,Other,CT-OilDistillate,2,0.6
Pueblo_IC5,Other,CT-OilDistillate,2,0.6
Puente_Hills1,Biomass,LCGS_CA_biomass,50,25
Puente_Hills2,Biomass,LCGS_CA_biomass,2.8,0.14
Puente_Hills3,Biomass,LCGS_CA_biomass,3.3,0.165
Puente_Hills4,Biomass,LCGS_CA_biomass,3.3,0.165
Puente_Hills5,Biomass,LCGS_CA_biomass,3.3,0.165
Puget_Sound,Other,CT-OilDistillate,12,3.6
Pyramid_1,Gas CT,CT-NatGas-Aero,43,19.35
Pyramid_2,Gas CT,CT-NatGas-Aero,43,19.35
Pyramid_3,Gas CT,CT-NatGas-Aero,43,19.35
Pyramid_4,Gas CT,CT-NatGas-Aero,43,19.35
Quincy_1,Biomass,LCGS_CA_biomass,20,18
Quincy_2,Biomass,LCGS_CA_biomass,7.5,2.25
RCWMD_LF,Biomass,LCGS_CA_biomass,1.2,0.24
REDWATER_GT_1,Gas CT,CT-NatGas-Industrial,40.8,18.36
Raft_River1,Geothermal,Geo-BinaryCycle,18,9
Rainbow1_1,Gas CT,CT-NatGas-Industrial,30,9
Rainbow2_2,Gas CT,CT-NatGas-Industrial,40,12
Rainbow3_3,Gas CT,CT-NatGas-Industrial,20,6
Rainbow4_4,Gas CT,CT-NatGas-Industrial,45,20.25
Rainbow5_5,Gas CT,CT-NatGas-Industrial,45,20.25
RathdrumCC-Total,Gas CC,CCWhole-NatGas-Industrial,301.5,147.9302
Rathdrum_1,Gas CT,CT-NatGas-Industrial,83.2,19.57647
Rathdrum_2,Gas CT,CT-NatGas-Industrial,83.2,19.57647
Rawhide_1,Coal,ST-Coal,280,112
Rawhide_A,Gas CT,CT-NatGas-Industrial,65,29.25
Rawhide_B,Gas CT,CT-NatGas-Industrial,65,29.25
Rawhide_C,Gas CT,CT-NatGas-Industrial,65,29.25
Rawhide_D,Gas CT,CT-NatGas-Industrial,65,29.25
Rawhide_F,Gas CT,CT-NatGas-Industrial,128,76.8
Ray_D_Nixon_1,Coal,ST-Coal,207,82.8
Ray_D_Nixon_GT1,Gas CT,CT-NatGas-Industrial,35.8,16.11
Ray_D_Nixon_GT2,Gas CT,CT-NatGas-Industrial,35.8,16.11
RedHawkCC1-Total,Gas CC,CCWhole-NatGas-Industrial,573.5,294.3723
RedHawkCC2-Total,Gas CC,CCWhole-NatGas-Industrial,568,291.5492
Red_Bluff_IC1,ICE Gas,ICE-NatGas,44,2.86
Red_Bluff_IC10,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC11,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC12,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC13,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC14,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC15,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC16,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC2,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC3,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC4,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC5,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC6,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC7,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC8,ICE Gas,ICE-NatGas,2.9,0.1885
Red_Bluff_IC9,ICE Gas,ICE-NatGas,2.9,0.1885
ReddingPower1,Gas CT,CT-NatGas-Aero,24.4,10.98
ReddingPower2,Gas CT,CT-NatGas-Aero,31,13.95
ReddingPower3,Gas CT,CT-NatGas-Aero,31,13.95
ReddingPowerCC-Total,Gas CC,CCWhole-NatGas-Industrial,82,59.86
RedondoBeach5,Gas CT,ST-NatGas,175,14
RedondoBeach6,Gas CT,ST-NatGas,175,14
RedondoBeach7,Gas CT,ST-NatGas,480,38.4
RedondoBeach8,Gas CT,ST-NatGas,480,38.4
Reeves_1,Gas CT,ST-NatGas,44,13.2
Reeves_2,Gas CT,ST-NatGas,44,13.2
Reeves_3,Gas CT,CT-NatGas-Industrial,66,19.8
Reid_Gardner_1,Coal,ST-Coal,114,45.6
Reid_Gardner_2,Coal,ST-Coal,114,45.6
Reid_Gardner_3,Coal,ST-Coal,114,45.6
Reid_Gardner_4,Coal,ST-Coal,294.8,117.92
RichardBurdete1,Geothermal,Geo-BinaryCycle,15,7.5
RichardBurdete2,Geothermal,Geo-BinaryCycle,15,7.5
RichmondCgn1,Gas CT,ST-NatGas,62.6,61.974
RichmondCgn2,Gas CT,ST-NatGas,62.6,61.974
RichmondRefinery-5,Gas CT,ST-OtherGas,30.4,30.096
RifleCC-Total,Gas CC,CCWhole-NatGas-Aero,85,46.75
RioBravoFresno,Biomass,LCGS_CA_biomass,30.5,17
RioBravoPoso,Coal,ST-Coal,45,44.55
RioBravoRocklin,Biomass,LCGS_CA_biomass,28.8,25
RioBravo_Jasmin,Coal,ST-Coal,37,19.3325
RioGrande6,Gas CT,ST-NatGas,50,15
RioGrande7,Gas CT,ST-NatGas,50,15
RioGrande8,Gas CT,ST-NatGas,166.5,13.32
Ripon1,Gas CT,CT-NatGas-Aero,50,22.5
Ripon2,Gas CT,CT-NatGas-Aero,50,22.5
Ripon_Mill_GEN1,CHP-QF,CT-NatGas-Industrial,56.9,30.98205
River_Road,Gas CC,CCWhole-NatGas-SingleShaft,248,136.4
Riverbend_LF1,Biomass,Bio-ICE,0.8,0.16
Riverbend_LF2,Biomass,Bio-ICE,0.8,0.16
Riverbend_LF3,Biomass,Bio-ICE,0.8,0.16
Riverbend_LF4,Biomass,Bio-ICE,0.8,0.16
Riverbend_LF5,Biomass,Bio-ICE,0.8,0.16
Riverbend_LF6,Biomass,Bio-ICE,0.8,0.16
RiversideERC1,Gas CT,CT-NatGas-Aero,48,21.6
RiversideERC2,Gas CT,CT-NatGas-Aero,48,21.6
Riverview_EC,Gas CT,CT-NatGas-Aero,48.7,21.915
Rockwood_1,Gas CT,CT-OilDistillate,32,9.6
Rockwood_2,Gas CT,CT-OilDistillate,32,9.6
RockyMtnCC-Total,Gas CC,CCWhole-NatGas-Industrial,685.1,290.6435
Rocky_Ford_IC1,Other,CT-OilDistillate,2,0.6
Rocky_Ford_IC2,Other,CT-OilDistillate,2,0.6
Rocky_Ford_IC3,Other,CT-OilDistillate,2,0.6
Rocky_Ford_IC4,Other,CT-OilDistillate,2,0.6
Rocky_Ford_IC5,Other,CT-OilDistillate,2,0.6
RooseveltBiogas1,Biomass,Bio-ICE,2.1,0.63
RooseveltBiogas2,Biomass,Bio-ICE,2.1,0.63
RooseveltBiogas3,Biomass,Bio-ICE,2.1,0.63
RooseveltBiogas4,Biomass,Bio-ICE,2.1,0.63
RooseveltBiogas5,Biomass,Bio-ICE,2.1,0.63
RosevilleEPCC-Total,Gas CC,CCWhole-NatGas-Aero,166,83
Roseville_1,Gas CT,CT-NatGas-Aero,25.6,11.52
Roseville_2,Gas CT,CT-NatGas-Aero,25.6,11.52
Rupert_Cgn,Gas CC,CCWhole-NatGas-SingleShaft,10.4,4.16
Rupert_GT_1,Gas CT,CT-NatGas-Industrial,23,6.900001
Rupert_GT_2,Gas CT,CT-NatGas-Industrial,23,6.900001
SAIT_1,Gas CT,CT-NatGas-Industrial,5.5,2.475
SANTA_CLARA,Biomass,LCGS_CA_biomass,11.16,3.348
SAN_JOAQUIN,Gas CT,CT-NatGas-Aero,12.4,12.276
SAN_MARCOS_LF,Biomass,LCGS_CA_biomass,1.88,0.564
SCACogen2CC-Total,Gas CC,CCWhole-NatGas-Aero,48.5,21.825
SCACogen2GT,Gas CT,CT-NatGas-Industrial,42,16.8
SEKernRiverCgn1,Gas CT,CT-NatGas-Aero,30.94,30.6306
SEKernRiverCgn2,Gas CT,CT-NatGas-Aero,4.38,1.314
SEKernRiverCgn3,Gas CT,CT-NatGas-Aero,4.38,1.314
SE_Resource,Biomass,LCGS_CA_biomass,38.91,3.891
SHCG1-1,Gas CT,CT-NatGas-Industrial,23,8.05
SPACogenCC-Total,Gas CC,CCWhole-NatGas-Aero,178,71.2
SRI_Int_Cgn,Gas CT,CT-NatGas-Aero,6.9,3.105
STANDBY_AGG._3,Other,CT-OilDistillate,62.2,18.66
STURGEON1-1,Gas CT,CT-NatGas-Industrial,10,3
STURGEON_2_1,Gas CT,CT-NatGas-Industrial,8,2.4
SaguaroAZ1,Gas CT,CT-NatGas-Industrial,53.125,15.9375
SaguaroAZ2,Gas CT,CT-NatGas-Industrial,78.3,9.034616
SaguaroCTG1,Gas CT,CT-NatGas-Industrial,45.1,18.04
SaguaroCTG2,Gas CT,CT-NatGas-Industrial,45.1,18.04
SaguaroCTG3,Gas CT,CT-NatGas-Industrial,37,14.8
SaguaroGE1,Gas CT,CT-NatGas-Industrial,53.125,15.9375
Saguaro_1,Gas CT,ST-NatGas,125,10
Saguaro_2,Gas CT,ST-NatGas,125,18.75
SalinasRiverCgn,CHP-QF,CT-NatGas-Industrial,35.72,19.646
SalkInstitute,Gas CT,CT-NatGas-Aero,1.3,0.6
Salt_Wells1,Geothermal,Geo-BinaryCycle,11.8,5.9
Salt_Wells2,Geothermal,Geo-BinaryCycle,11.8,5.9
SaltonSea1,Geothermal,LCGS_CA_geothermal,10,5
SaltonSea2-1,Geothermal,LCGS_CA_geothermal,11.5,5.75
SaltonSea2-2,Geothermal,LCGS_CA_geothermal,5,2.5
SaltonSea2-3,Geothermal,LCGS_CA_geothermal,3.5,1.75
SaltonSea4,Geothermal,LCGS_CA_geothermal,51,25.5
SaltonSea5,Geothermal,LCGS_CA_geothermal,49.9,24.95
SanJoseCgn,Gas CT,CT-NatGas-Aero,6.9,3.105
SanOnofre1,Nuclear,ST-Nuclear,1127,1065.9
SanOnofre2,Nuclear,ST-Nuclear,1127,1065.9
San_Gabriel,Gas CT,CT-NatGas-Aero,36,35.64
San_Joaquin_Cgn,CHP-QF,CT-NatGas-Aero,48,26.4
San_Juan_1,Coal,ST-Coal,321.7,128.68
San_Juan_2,Coal,ST-Coal,319.8,127.9
