name,Type,Category,Max Capacity,MinStable
San_Juan_3,Coal,ST-Coal,495.4,198.2
San_Juan_4,Coal,ST-Coal,506.1,202.4
SantaCruzEnergy,Biomass,LCGS_CA_biomass,1.6,0.32
SantaYnezCC-Total,Gas CC,CCWhole-NatGas-Aero,49.3,22.185
Santa_ClaraCgn1,Gas CT,CT-NatGas-Aero,3.9,1.755
Santa_ClaraCgn2,Gas CT,CT-NatGas-Aero,3.9,1.755
Santa_Cruz1,Biomass,LCGS_CA_biomass,1,0.2
Santa_Cruz2,Biomass,LCGS_CA_biomass,1,0.2
Santa_Cruz3,Biomass,LCGS_CA_biomass,1,0.2
Santa_Maria_Cgn,Gas CT,CT-NatGas-Aero,10.2,3.06
Santa_Maria_LFG,Biomass,LCGS_CA_biomass,1.48,0.296
Santan1,Gas CC,CCWhole-NatGas-SingleShaft,103.5,56.925
Santan2,Gas CC,CCWhole-NatGas-SingleShaft,103.5,56.925
Santan3,Gas CC,CCWhole-NatGas-SingleShaft,103.5,56.925
Santan4,Gas CC,CCWhole-NatGas-SingleShaft,103.5,56.925
Santan5CC-Total,Gas CC,CCWhole-NatGas-Industrial,622.1,342.155
Santan6CC-Total,Gas CC,CCWhole-NatGas-Industrial,289.9,159.445
Sargent_Canyon,CHP-QF,CT-NatGas-Industrial,34.33,18.8815
Savona_ERG_1,Other,ST-Other,5.89,2.6505
Scattergood_1,Gas CT,ST-NatGas,163.2,13.056
Scattergood_2,Gas CT,ST-NatGas,163.2,13.056
Scattergood_3,Gas CT,ST-NatGas,496.8,39.744
ScotfordUpgdCC-Total,Gas CC,CCWhole-NatGas-Industrial,195,107.25
SecondImp1,Geothermal,LCGS_CA_geothermal,3.5,1.75
SecondImp10,Geothermal,LCGS_CA_geothermal,4.5,2.25
SecondImp11,Geothermal,LCGS_CA_geothermal,4.5,2.25
SecondImp12,Geothermal,LCGS_CA_geothermal,4.5,2.25
SecondImp13,Geothermal,LCGS_CA_geothermal,16,8
SecondImp14,Geothermal,LCGS_CA_geothermal,16,8
SecondImp2,Geothermal,LCGS_CA_geothermal,3.5,1.75
SecondImp3,Geothermal,LCGS_CA_geothermal,3.5,1.75
SecondImp4,Geothermal,LCGS_CA_geothermal,3.5,1.75
SecondImp5,Geothermal,LCGS_CA_geothermal,3.5,1.75
SecondImp6,Geothermal,LCGS_CA_geothermal,3.5,1.75
SecondImp7,Geothermal,LCGS_CA_geothermal,4.5,2.25
SecondImp8,Geothermal,LCGS_CA_geothermal,4.5,2.25
SecondImp9,Geothermal,LCGS_CA_geothermal,4.5,2.25
SeeGen_1,Biomass,Bio-ST,22,12.1
Shasta1,Biomass,LCGS_CA_biomass,18.39,17
Shasta2,Biomass,LCGS_CA_biomass,18.39,17
Shasta3,Biomass,LCGS_CA_biomass,18.39,17
Shasta4,Biomass,LCGS_CA_biomass,7.84,7
Sheerness1-1,Coal,ST-Coal,408,163.2
Sheerness_2_2,Coal,ST-Coal,408,163.2
Sherritt1-1,Gas CT,CT-NatGas-Industrial,3,1.35
Sherritt_2_2,Gas CT,CT-NatGas-Industrial,3,1.35
Sherritt_SOLAR3,Gas CT,CT-NatGas-Industrial,3.5,1.575
Shute_Creek021A,Gas CT,CT-NatGas-Industrial,35.79,16.1055
Shute_Creek021B,Gas CT,CT-NatGas-Industrial,35.79,16.1055
Shute_Creek021C,Gas CT,CT-NatGas-Industrial,36,16.2
Sierra_Pwr,Biomass,LCGS_CA_biomass,9,2.7
SilverhawkCC-Total,Gas CC,CCWhole-NatGas-Industrial,664.7,365.585
Simi_Valley1,Biomass,LCGS_CA_biomass,1.3,0.26
Simi_Valley2,Biomass,LCGS_CA_biomass,1.3,0.26
Simplot_Leasing,Other,ST-Other,15.9,6.36
SimpsonTacoma,Biomass,Bio-ST,64,19.2
Skookumchuk,Biomass,Bio-ST,51.3,15.39
SnDiegoStCC-Total,Gas CC,CCWhole-NatGas-Aero,14.3,4.29
Snowflake,Biomass,Bio-ST,27.2,8.16
SoTreatmentCC-Total,Biomass,Bio-CCWhole,8,2.4
SodaLake1,Geothermal,Geo-BinaryCycle,3.5,1.75
SodaLake11,Geothermal,Geo-BinaryCycle,1.2,0.6
SodaLake12,Geothermal,Geo-BinaryCycle,1.2,0.6
SodaLake13,Geothermal,Geo-BinaryCycle,1.2,0.6
SodaLake2,Geothermal,Geo-BinaryCycle,3.5,1.75
SodaLake21,Geothermal,Geo-BinaryCycle,1.5,0.75
SodaLake3,Geothermal,Geo-BinaryCycle,3.5,1.75
SodaLake4,Geothermal,Geo-BinaryCycle,3.5,1.75
SodaLake5,Geothermal,Geo-BinaryCycle,3.5,1.75
SodaLake6,Geothermal,Geo-BinaryCycle,3.5,1.75
SolarTurbinesInc,Gas CT,CT-NatGas-Aero,9.5,3.06
SonomaCaliforniaGeo,Geothermal,LCGS_CA_geothermal,78,39
SonomaCentralLF1+2,Biomass,LCGS_CA_biomass,8,2.4
Sonora2,Biomass,LCGS_CA_biomass,7.5,2.25
SouthBelridge1,Gas CT,CT-NatGas-Aero,31.4,9.42
SouthBelridge2,Gas CT,CT-NatGas-Aero,31.4,9.42
SouthBelridge3,Gas CT,CT-NatGas-Aero,31.4,9.42
SouthPointCC-Total,Gas CC,CCWhole-NatGas-Industrial,556,288.8111
Spindle_Hill1,Gas CT,CT-NatGas-Industrial,197,118.2
Spindle_Hill2,Gas CT,CT-NatGas-Industrial,197,118.2
Spokane1,Biomass,Bio-ST,26,7.8
SpreckelsSugarComp,Gas CT,ST-NatGas,8.9,2.67
Springerville_1,Coal,ST-Coal,424.8,169.92
Springerville_2,Coal,ST-Coal,424.8,169.92
Springerville_3,Coal,ST-Coal,450,180
Springerville_4,Coal,ST-Coal,450,180
Springs1,Gas CT,CT-NatGas-Aero,9.5,4.275
Springs2,Gas CT,CT-NatGas-Aero,9.5,4.275
Springs3,Gas CT,CT-NatGas-Aero,9.5,4.275
Springs4,Gas CT,CT-NatGas-Aero,9.5,4.275
St_George1,Other,CT-OilDistillate,7,3.15
St_George2,Other,CT-OilDistillate,7,3.15
StanislausEnrgy,Biomass,LCGS_CA_biomass,22.3,2.23
Starwood1,Gas CT,CT-NatGas-Aero,60,27
Starwood2,Gas CT,CT-NatGas-Aero,60,27
Steamboat1A-31,Geothermal,Geo-BinaryCycle,1.2,0.6
Steamboat1A-32,Geothermal,Geo-BinaryCycle,1.2,0.6
Steamboat2-1,Geothermal,Geo-BinaryCycle,9.1,4.55
Steamboat2-2,Geothermal,Geo-BinaryCycle,9.1,4.55
Steamboat3-1,Geothermal,Geo-BinaryCycle,9.1,4.55
Steamboat3-2,Geothermal,Geo-BinaryCycle,9.1,4.55
SteamboatHillsBin,Geothermal,Geo-BinaryCycle,5.5,2.75
SteamboatHillsSin,Geothermal,Geo-SingleFlash,14.6,7.3
Stillwater1-2,Geothermal,Geo-BinaryCycle,11.8,5.9
Stillwater1_1,Geothermal,Geo-BinaryCycle,11.8,5.9
Stillwater2_1,Geothermal,Geo-BinaryCycle,11.8,5.9
Stillwater2_2,Geothermal,Geo-BinaryCycle,11.8,5.9
StocktonCgn,Coal,ST-Coal,63,62.37
SumasPowerCC-Total,Gas CC,CCWhole-NatGas-Industrial,139.204,55.6816
SummitG1,Gas CT,CT-NatGas-Industrial,48,21.6
SummitG2,Gas CT,CT-NatGas-Industrial,48,21.6
SummitG3,Gas CT,CT-NatGas-Industrial,48,21.6
SunPeak5657,Gas CT,CT-NatGas-Industrial,74,17.76
SunPeak5658,Gas CT,CT-NatGas-Industrial,74,17.76
SunPeak5659,Gas CT,CT-NatGas-Industrial,74,17.76
Suncor1,Gas CT,CT-NatGas-Industrial,34.4,4.472
Suncor2,Gas CT,CT-NatGas-Industrial,31.4,4.082
SundanceAB1,Coal,ST-Coal,280,112
SundanceAB2,Coal,ST-Coal,280,112
SundanceAB3,Coal,ST-Coal,353,141.2
SundanceAB4,Coal,ST-Coal,406,162.4
SundanceAB5,Coal,ST-Coal,406,162.4
SundanceAB6,Coal,ST-Coal,401,160.4
SundanceAZ01,Gas CT,CT-NatGas-Aero,60.5,27.225
SundanceAZ02,Gas CT,CT-NatGas-Aero,60.5,27.225
SundanceAZ03,Gas CT,CT-NatGas-Aero,60.5,27.225
SundanceAZ04,Gas CT,CT-NatGas-Aero,60.5,27.225
SundanceAZ05,Gas CT,CT-NatGas-Aero,60.5,27.225
SundanceAZ06,Gas CT,CT-NatGas-Aero,60.5,27.225
SundanceAZ07,Gas CT,CT-NatGas-Aero,60.5,27.225
SundanceAZ08,Gas CT,CT-NatGas-Aero,60.5,27.225
SundanceAZ09,Gas CT,CT-NatGas-Aero,60.5,27.225
SundanceAZ10,Gas CT,CT-NatGas-Aero,60.5,27.225
Sunnyside_Cgn,Coal,ST-Coal,58.103,23.2412
SunriseCC-Total,Gas CC,CCWhole-NatGas-Industrial,580,117
SutterEnergyCC-Total,Gas CC,CCWhole-NatGas-Industrial,525,177.94
Sycamore1,Biomass,LCGS_CA_biomass,0.9,0.27
Sycamore1-2,Biomass,LCGS_CA_biomass,0.9,0.18
Sycamore1-3,Biomass,LCGS_CA_biomass,3,0.9
Sycamore_CgnAB,CHP-QF,CT-NatGas-Industrial,62.49,34.3695
Sycamore_CgnBG,CHP-QF,CT-NatGas-Industrial,62.49,34.3695
Sycamore_CgnCG,CHP-QF,CT-NatGas-Industrial,62.49,34.3695
Sycamore_CgnDG,CHP-QF,CT-NatGas-Industrial,62.49,34.3695
SyncrudeCC-Total,Gas CC,CCWhole-NatGas-Industrial,528.2,68.66599
THUMS_GEN1,Gas CT,CT-NatGas-Aero,47,28.2
TPE-CC-Total,Gas CC,CCWhole-NatGas-Industrial,110.8,60.94
TRW-Plant,Gas CT,CT-NatGas-Aero,1.3,0.6
TS_Pwr_Plant1,Coal,ST-Coal,242,96.8
Taft_Cgn1,Gas CT,CT-NatGas-Aero,3.1,3.069
Taft_Cgn2,Gas CT,CT-NatGas-Aero,3.1,0.93
Taft_Cgn3,Gas CT,CT-NatGas-Aero,3.1,0.93
Taft_Cgn4,Gas CT,CT-NatGas-Aero,3.1,0.93
Tajiguas,Biomass,LCGS_CA_biomass,3.05,0.61
Tamarack,Biomass,Bio-ST,5,2.25
TermoMexiCC-Total,Gas CC,CCWhole-NatGas-Industrial,668,367.4
TesoroCgn1,Gas CT,CT-NatGas-Industrial,12.5,5.625
TesoroCgn2,Gas CT,CT-NatGas-Industrial,12.5,5.625
TesoroICs,ICE Gas,ICE-NatGas,18,4.5
TexacoExplorAgg,Gas CT,CT-NatGas-Aero,14.9,4.47
ThermalEnrgyDev,Biomass,LCGS_CA_biomass,24.2,7.26
Thermalito_2,Storage,PS-Hydro,34.1,0
Thermalito_3,Storage,PS-Hydro,34.1,0
Thermalito_4,Storage,PS-Hydro,34.1,0
ThermoGreeley1,Gas CC,CCWhole-NatGas-SingleShaft,37,14.8
Toland,Biomass,LCGS_CA_biomass,2.8,0.84
ToledoMill1,Biomass,Bio-ST,15,4.5
TotalEngyFacCC-Total,Biomass,LCGS_CA_biomass,35.2,10.56
Toyon4,Biomass,LCGS_CA_biomass,1.8,0.36
Toyon5,Biomass,LCGS_CA_biomass,1.8,0.36
TracyNVCC1-Total,Gas CC,CCWhole-NatGas-Industrial,119.9,65.945
TracyNVCC2-Total,Gas CC,CCWhole-NatGas-Industrial,623.2,313.2117
TracyPeaker1,Gas CT,CT-NatGas-Industrial,85,12.54098
TracyPeaker2,Gas CT,CT-NatGas-Industrial,85,12.54099
TracyPump1,Other,MotorLoad,10.99,0
TracyPump2,Other,MotorLoad,10.99,0
TracyPump3,Other,MotorLoad,10.99,0
TracyPump4,Other,MotorLoad,10.99,0
TracyPump5,Other,MotorLoad,10.99,0
TracyPump6,Other,MotorLoad,10.99,0
TracyPumpYG,Other,MotorLoad,16.68,0
Tracy_3,Gas CT,ST-NatGas,119.8,31.148
Tracy_ST1,Gas CT,ST-NatGas,55,14.3
Tracy_ST2,Gas CT,ST-NatGas,75,19.5
TriCntrNaniwa3,Gas CT,CT-NatGas-Industrial,64,15.36
TriCntrNaniwa4,Gas CT,CT-NatGas-Industrial,64,15.36
TriCntrNaniwa5,Gas CT,CT-NatGas-Industrial,62,14.88
TriCntrNaniwa6,Gas CT,CT-NatGas-Industrial,62,14.88
Tri_Cities_TC1,Biomass,Bio-ICE,0.8,0.16
Tri_Cities_TC2,Biomass,Bio-ICE,0.8,0.16
Tri_Cities_TC3,Biomass,Bio-ICE,0.8,0.16
Tri_Cities_TC4,Biomass,Bio-ICE,0.8,0.16
Tri_Cities_TC5,Biomass,Bio-ICE,0.8,0.16
Turlock_TFC,Biomass,LCGS_CA_biomass,1.2,0.36
UCDavisCC-Total,CHP-QF,CCWhole-NatGas-Aero,27,14.85
UCIFaciltiesCC-Total,Gas CC,CCWhole-NatGas-Industrial,19,18.81
UCLA-So-CC-Total,CHP-QF,CCWhole-NatGas-Aero,43,23.65
UCSanDiegoCC-Total,Gas CC,CCWhole-NatGas-Aero,33,32.67
US_Borax_GEN1,Gas CT,CT-NatGas-Aero,22,21.78
US_Magnesium1,Gas CT,CT-NatGas-Aero,16,7.2
US_Magnesium2,Gas CT,CT-NatGas-Aero,16,7.2
US_Magnesium3,Gas CT,CT-NatGas-Aero,16,7.2
UnionTribunePublish,Gas CT,CT-NatGas-Aero,3.1,0.93
UnitedCogenCC-Total,CHP-QF,CCWhole-NatGas-Industrial,24.42,13.431
University_QF,CHP-QF,CT-NatGas-Aero,36.23,19.9265
UofA1,Gas CT,CT-NatGas-Industrial,16,7.2
UofA2,Gas CT,CT-NatGas-Industrial,26,11.7
UofCO-CC-Total,Gas CC,CCWhole-NatGas-Aero,33,32.67
VacaDixonPeaker,Gas CT,CT-NatGas-Aero,42.04,12.612
Valencia1,Gas CT,CT-NatGas-Industrial,191,114.6
Valencia_GT1,Gas CT,CT-NatGas-Aero,16.8,6.72
Valencia_GT2,Gas CT,CT-NatGas-Aero,16.8,6.72
Valencia_GT3,Gas CT,CT-NatGas-Aero,16.8,6.72
Valencia_GT4,Gas CT,CT-NatGas-Aero,54,21.6
ValeroCgn1,Gas CT,CT-NatGas-Aero,44.7,13.41
ValleyCC-Total,Gas CC,CCWhole-NatGas-Industrial,533,254.65
Valley_5,Gas CT,CT-NatGas-Aero,47.5,14.25
Valleyview1_1,Gas CT,CT-NatGas-Industrial,45,13.5
Valleyview2_1,Gas CT,CT-NatGas-Industrial,45,20.25
Valmont7,Gas CT,CT-NatGas-Aero,71.1,28.44
Valmont8,Gas CT,CT-NatGas-Aero,71.1,28.44
Valmont_5,Coal,ST-Coal,191.7,76.68
Valmont_6,Gas CT,CT-NatGas-Industrial,59.3,17.79
Vancouver1,Biomass,Bio-ST,1.666667,0.75
Vancouver2,Biomass,Bio-ST,1.666667,0.75
Vancouver3,Biomass,Bio-ST,1.666667,0.75
Vancouver4,Biomass,Bio-ST,1.85,0.8325
VanderHaakDairy,Biomass,Bio-ICE,0.45,0.09
Vulcan1,Geothermal,LCGS_CA_geothermal,30.1,15.05
Vulcan2,Geothermal,LCGS_CA_geothermal,19,18
WATERTON1-1,Gas CT,CT-NatGas-Industrial,5.4,3.24
WATERTON_2_2,Gas CT,CT-NatGas-Industrial,4.9,2.94
WAUW_Reserve,Other,Dummy,40,0
WESTLOCKG1_1,Biomass,Bio-ST,16.9,15
WEYERHAEUSER_CO,Gas CT,CT-NatGas-Aero,14,13.86
WHITECOURT_CGN,Biomass,Bio-ST,25,21.25
WM_Landfill_1,Biomass,Bio-ST,3.28,0.984
WPSIncCC-Total,CHP-QF,CCWhole-NatGas-Aero,28.52,15.686
W_N_Clark_1,Coal,ST-Coal,18.7,7.48
W_N_Clark_2,Coal,ST-Coal,25,10
W_R_Gianelli_1,Storage,PS-Hydro,53,0
W_R_Gianelli_2,Storage,PS-Hydro,53,0
W_R_Gianelli_3,Storage,PS-Hydro,53,0
W_R_Gianelli_4,Storage,PS-Hydro,53,0
W_R_Gianelli_5,Storage,PS-Hydro,53,0
W_R_Gianelli_6,Storage,PS-Hydro,53,0
W_R_Gianelli_7,Storage,PS-Hydro,53,0
W_R_Gianelli_8,Storage,PS-Hydro,53,0
Wabuska_1,Geothermal,Geo-BinaryCycle,0.6,0.3
Wabuska_2,Geothermal,Geo-BinaryCycle,0.8,0.4
Wabuska_3,Geothermal,Geo-BinaryCycle,0.8,0.4
Waddell-PS1,Other,PS-Hydro,7.6,0
Waddell-PS3,Other,PS-Hydro,7.6,0
Waddell-PS6,Other,PS-Hydro,7.6,0
Waddell-PS7,Other,PS-Hydro,7.6,0
WadhamEnrgy,Biomass,LCGS_CA_biomass,32,30
WalnutEnergyCC-Total,Gas CC,CCWhole-NatGas-Industrial,269,75.32751092
Walnut_1,Gas CT,CT-NatGas-Industrial,30.3,13.635
Walnut_2,Gas CT,CT-NatGas-Industrial,30.3,13.635
WatsonCogenCC-Total,CHP-QF,CCWhole-NatGas-Industrial,142.99,78.6445
WaunaMill,Biomass,LCGS_CA_biomass,36,19.8
WeldwoodTG1,Biomass,Bio-ST,19,15
WeldwoodTG2,Biomass,Bio-ST,29,25
Welport_Lease,Gas CT,CT-NatGas-Aero,7,2.1
WesTPhoenix_2B,Gas CC,CCWhole-NatGas-SingleShaft,132,72.6
WestPhoenixCC4-Total,Gas CC,CCWhole-NatGas-Industrial,135.6,74.58
WestPhoenixCC5-Total,Gas CC,CCWhole-NatGas-Industrial,569,342.4537
WestPhoenix_3B,Gas CC,CCWhole-NatGas-SingleShaft,132,72.6
WestPhoenix_GT1,Gas CT,CT-NatGas-Industrial,53.13,23.9085
WestPhoenix_GT2,Gas CT,CT-NatGas-Industrial,53.13,23.9085
West_Ford_Flat1,Geothermal,LCGS_CA_geothermal,32,30
West_Ford_Flat2,Geothermal,LCGS_CA_geothermal,32,30
West_Phoenix_1B,Gas CC,CCWhole-NatGas-SingleShaft,132,72.6
West_Valley1,Gas CT,CT-NatGas-Aero,40.5,18.225
West_Valley2,Gas CT,CT-NatGas-Aero,40.5,18.225
West_Valley3,Gas CT,CT-NatGas-Aero,40.5,18.225
West_Valley4,Gas CT,CT-NatGas-Aero,40.5,18.225
West_Valley5,Gas CT,CT-NatGas-Aero,40.5,18.225
Western_A101,ICE Gas,ICE-NatGas,8.4,2.1
Western_B102,ICE Gas,ICE-NatGas,8.4,2.1
Western_B202,ICE Gas,ICE-NatGas,8.4,2.1
Western_C102,ICE Gas,ICE-NatGas,8.4,2.1
Western_C202,ICE Gas,ICE-NatGas,8.4,2.1
Western_D101,ICE Gas,ICE-NatGas,8.4,2.1
Western_E102,ICE Gas,ICE-NatGas,8.4,2.1
Western_E202,ICE Gas,ICE-NatGas,8.4,2.1
Western_F102,ICE Gas,ICE-NatGas,8.4,2.1
Western_F202,ICE Gas,ICE-NatGas,8.4,2.1
Western_G102,ICE Gas,ICE-NatGas,8.4,2.1
Western_G202,ICE Gas,ICE-NatGas,8.4,2.1
Western_H102,ICE Gas,ICE-NatGas,8.4,2.1
Western_H202,ICE Gas,ICE-NatGas,8.4,2.1
WeyerhaeuserWA2,Biomass,Bio-ST,5,1.5
WeyerhaeuserWA3,Biomass,Bio-ST,18,5.4
WheelabratorCC-Total,Gas CC,CCWhole-NatGas-Industrial,30.7,30.393
WheelerRidgePump1-1,Other,MotorLoad,7,0
WheelerRidgePump1-2,Other,MotorLoad,7,0
WheelerRidgePump1-3,Other,MotorLoad,6,0
WheelerRidgePump1-4,Other,MotorLoad,14,0
WheelerRidgePump1-5,Other,MotorLoad,14,0
WheelerRidgePump2-1,Other,MotorLoad,14,0
WheelerRidgePump2-2,Other,MotorLoad,14,0
WheelerRidgePump2-3,Other,MotorLoad,14,0
WheelerRidgePump2-4,Other,MotorLoad,14,0
Whitehead_K1,ICE Gas,ICE-NatGas,7,3.15
Whitehead_K2,ICE Gas,ICE-NatGas,7,3.15
Whitehead_K3,ICE Gas,ICE-NatGas,7,3.15
Whitehead_K4,ICE Gas,ICE-NatGas,5,2.25
Whitehorn_2,Gas CT,CT-NatGas-Industrial,84.6,25.38
Whitehorn_3,Gas CT,CT-NatGas-Industrial,84.6,25.38
WilmingtonCalciner,Steam,ST-WasteHeat,35.8,10.74
WilmngtnHydrgn,Other,ST-WasteHeat,31.9,9.570001
WindGapPump1-1,Other,MotorLoad,16,0
WindGapPump1-2,Other,MotorLoad,16,0
WindGapPump1-3,Other,MotorLoad,16,0
WindGapPump2-1,Other,MotorLoad,32,0
WindGapPump2-2,Other,MotorLoad,31,0
WindGapPump3-1,Other,MotorLoad,31,0
WindGapPump3-2,Other,MotorLoad,31,0
WindGapPump4-1,Other,MotorLoad,31,0
WindGapPump4-2,Other,MotorLoad,31,0
Wolfskill,Gas CT,CT-NatGas-Aero,46.9,21.105
Woodland1,Gas CT,CT-NatGas-Industrial,49.4,9.26
WoodlandCC-Total,Gas CC,CCWhole-NatGas-Industrial,98.2,42.69362
Woodland_Bio,Biomass,LCGS_CA_biomass,28,26
Wygen1,Coal,ST-Coal,105.6,42.24
Wygen2,Coal,ST-Coal,105.6,42.24
Wygen3,Coal,ST-Coal,110,44
Wyodak,Coal,ST-Coal,362.07,144.828
Yellowstone_Eng,Coal,ST-Coal,64,5.12
YoloPower1,Biomass,LCGS_CA_biomass,0.81,0.162
YoloPower2,Biomass,LCGS_CA_biomass,0.81,0.162
YoloPower3,Biomass,LCGS_CA_biomass,0.81,0.162
YoloPower4,Biomass,LCGS_CA_biomass,0.81,0.162
YoloPower5,Biomass,LCGS_CA_biomass,0.81,0.162
Yuba_City_Cogen,CHP-QF,CT-NatGas-Aero,34.02,18.711
Yuba_City_EC,Gas CT,CT-NatGas-Aero,46,20.7
Yucca_GT1,Gas CT,CT-NatGas-Industrial,19.6,5.88
Yucca_GT2,Gas CT,CT-NatGas-Industrial,19.6,5.88
Yucca_GT21,Other,CT-OilDistillate,25.3,7.59
Yucca_GT3,Gas CT,CT-NatGas-Industrial,72.4,21.72
Yucca_GT4,Other,CT-OilDistillate,72.4,21.72
Yucca_GT5,Gas CT,CT-NatGas-Aero,60.5,27.225
Yucca_GT6,Gas CT,CT-NatGas-Aero,60.5,27.225
Yucca_ST1,Gas CT,ST-NatGas,86.7,17.34
YumaCogenCC-Total,Gas CC,CCWhole-NatGas-Industrial,62.6,34.43
