refID,name,annualMWh,namePlate,TEPPCtype,plantCode,coolingTechnology,coolingType,latAdj,lonAdj,region,ifDerating,huc4,huc4.name,huc2
29,Alamitos1,0,175,Steam Turbine-Gas,315,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
30,Alamitos2,0,176,Steam Turbine-Gas,315,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
31,Alamitos3,0,322,Steam Turbine-Gas,315,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
32,Alamitos4,0,320,Steam Turbine-Gas,315,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
33,Alamitos5,0,482,Steam Turbine-Gas,315,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
34,Alamitos6,0,481,Steam Turbine-Gas,315,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
36,HuntingtonBeach1,0,226,Steam Turbine-Gas,335,Once-Through,Ocean,33.6875,241.9375,18,0,1807,Southern California Coastal,CA
37,HuntingtonBeach2,0,226,Steam Turbine-Gas,335,Once-Through,Ocean,33.6875,241.9375,18,0,1807,Southern California Coastal,CA
45,ACE-Cogen,708981,96,Steam Turbine-Coal,10002,Recirculating,Groundwater,35.6875,242.5625,18,0,1809,Northern Mojave-Mono Lake,CA
62,AguaFria1,8769,113.64,Steam Turbine-Gas,141,Recirculating,Groundwater,33.4375,247.6875,COLO,0,1507,Lower Gila,COLO
63,AguaFria2,7216,113.64,Steam Turbine-Gas,141,Recirculating,Groundwater,33.4375,247.6875,COLO,0,1507,Lower Gila,COLO
64,AguaFria3,27447,163.2,Steam Turbine-Gas,141,Recirculating,Groundwater,33.4375,247.6875,COLO,0,1507,Lower Gila,COLO
118,ApacheST2,1386789,204,Steam Turbine-Coal,160,Recirculating,Groundwater,32.0625,250.1875,COLO,0,1505,Middle Gila,COLO
119,ApacheST3,1397677,204,Steam Turbine-Coal,160,Recirculating,Groundwater,32.0625,250.1875,COLO,0,1505,Middle Gila,COLO
190,BenFrenchST1,0,25,Steam Turbine-Coal,3325,Recirculating,Groundwater,44.0625,256.8125,10,0,1012,Cheyenne,10
272,BiomassOneGE1,78829,14.4,Steam Turbine-Biomass,10869,Recirculating,Municipal,42.4375,237.0625,PNW,0,1710,Oregon-Washington Coastal,PNW
273,BiomassOneGE2,69888,15,Steam Turbine-Biomass,10869,Recirculating,Municipal,42.4375,237.0625,PNW,0,1710,Oregon-Washington Coastal,PNW
296,BigValley,2570,8.6,Steam Turbine-Biomass,10288,NA,NA,41.0625,238.8125,18,0,1802,Sacramento,CA
325,BlueLake,53530,13.8,Steam Turbine-Biomass,10764,NA,NA,41.0625,236.0625,18,0,1801,Klamath-Northern California Coastal,CA
336,Boardman,0,642.2,Steam Turbine-Coal,6106,Cooling Pond,Surface Water,45.8125,240.3125,PNW,1,1707,Middle Columbia,PNW
342,Bonanza,2522226,460,Steam Turbine-Coal,7790,Recirculating,Surface Water,40.1875,250.8125,COLO,1,1405,White-Yampa,COLO
420,WilmingtonCalciner,174780,35.8,Steam Turbine-Waste Heat,10601,Recirculating,Municipal,34.1875,241.6875,18,0,1807,Southern California Coastal,CA
422,BradleyLandfill,0,6,Steam Turbine-Biomass,NaN,NA,NA,34.3125,242.0625,18,0,1807,Southern California Coastal,CA
460,Broadway3,0,65,Steam Turbine-Gas,420,Recirculating,Municipal,34.0625,241.8125,18,0,1807,Southern California Coastal,CA
630,Castrvlle_QF,854,13.04,Steam Turbine-Coal,NaN,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
665,Centralia1,0,729.9,Steam Turbine-Coal,3845,Recirculating,Surface Water,46.6875,237.0625,PNW,1,1710,Oregon-Washington Coastal,PNW
666,Centralia2,4079949,729.9,Steam Turbine-Coal,3845,Recirculating,Surface Water,46.6875,237.0625,PNW,1,1710,Oregon-Washington Coastal,PNW
684,Cherokee3,0,170.5,Steam Turbine-Coal,469,Recirculating,Surface Water,39.8125,255.0625,10,1,1019,South Platte,10
685,Cherokee4,0,380.8,Steam Turbine-Coal,469,Recirculating,Surface Water,39.8125,255.0625,10,1,1019,South Platte,10
730,Chino_Area_Agg,96398,21.8,Steam Turbine-Biomass,NaN,NA,NA,34.8125,241.9375,18,0,1809,Northern Mojave-Mono Lake,CA
738,Cholla_1,696926,113.6,Steam Turbine-Coal,113,Recirculating,Surface Water,34.9375,249.6875,COLO,1,1502,Little Colorado,COLO
739,Cholla_2,0,288.9,Steam Turbine-Coal,113,Recirculating,Surface Water,34.9375,249.6875,COLO,1,1502,Little Colorado,COLO
740,Cholla_3,2023100,312.3,Steam Turbine-Coal,113,Recirculating,Surface Water,34.9375,249.6875,COLO,1,1502,Little Colorado,COLO
741,Cholla_4,2959138,414,Steam Turbine-Coal,113,Recirculating,Surface Water,34.9375,249.6875,COLO,1,1502,Little Colorado,COLO
742,Amp_Chow_Bio,56404,12.5,Steam Turbine-Biomass,56706,None,Municipal,37.1875,239.6875,18,0,1804,San Joaquin,CA
771,SE_Resource,224383,38.91,Steam Turbine-Biomass,50837,Recirculating,Municipal,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
782,ClearwaterPaper3,210528,28.8,Steam Turbine-Biomass,50637,Recirculating,Surface Water,46.4375,242.9375,PNW,1,1706,Lower Snake,PNW
783,ClearwaterPaper4,216653,65,Steam Turbine-Biomass,50637,Recirculating,Surface Water,46.4375,242.9375,PNW,1,1706,Lower Snake,PNW
814,PrairieWoodProducts,10785,7.5,Steam Turbine-Biomass,50921,#not designated,Surface Water,44.4375,241.1875,PNW,1,1707,Middle Columbia,PNW
825,Collins_Pine,45679,13.8,Steam Turbine-Biomass,10661,#not designated,Surface Water,40.3125,238.8125,18,1,1802,Sacramento,CA
826,Desert_View,332422,55.5,Steam Turbine-Biomass,10300,Recirculating,Groundwater,33.4375,244.0625,18,0,1810,Southern Mojave-Salton Sea,CA
833,Colstrip_1,2355330,330,Steam Turbine-Coal,6076,Recirculating,Surface Water,45.8125,253.4375,10,1,1010,Lower Yellowstone,10
834,Colstrip_2,2296826,330,Steam Turbine-Coal,6076,Recirculating,Surface Water,45.8125,253.4375,10,1,1010,Lower Yellowstone,10
835,Colstrip_3,5679789,823,Steam Turbine-Coal,6076,Recirculating,Surface Water,45.8125,253.4375,10,1,1010,Lower Yellowstone,10
836,Colstrip_4,5949828,823,Steam Turbine-Coal,6076,Recirculating,Surface Water,45.8125,253.4375,10,1,1010,Lower Yellowstone,10
837,Colstrip_Energy,268365,43.7,Steam Turbine-Coal,10784,Recirculating,Groundwater,45.8125,253.4375,10,0,1010,Lower Yellowstone,10
839,Columbia2,8415782,1170,Steam Turbine-Nuclear,371,Recirculating,Surface Water,46.5625,240.6875,PNW,1,1702,Upper Columbia,PNW
852,Comanche_1,2544160,382.5,Steam Turbine-Coal,470,Recirculating,Surface Water,38.3125,255.4375,11,1,1102,Upper Arkansas,11
853,Comanche_2,2501339,396,Steam Turbine-Coal,470,Recirculating,Surface Water,38.3125,255.4375,11,1,1102,Upper Arkansas,11
854,Comanche_3,5861195,856.8,Steam Turbine-Coal,470,Recirculating,Surface Water,38.3125,255.4375,11,1,1102,Upper Arkansas,11
868,Phillips_Carbon,88920,20,Steam Turbine-Coal,50388,Recirculating,Municipal,38.0625,237.6875,18,0,1805,San Francisco Bay,CA
897,Coolwater_1,0,65,Steam Turbine-Gas,329,Recirculating,Groundwater,34.9375,243.1875,18,0,1809,Northern Mojave-Mono Lake,CA
898,Coolwater_2,0,71,Steam Turbine-Gas,329,Recirculating,Groundwater,34.9375,243.1875,18,0,1809,Northern Mojave-Mono Lake,CA
905,Naughton1,1253191,163.2,Steam Turbine-Coal,4162,Recirculating,Surface Water,41.8125,249.4375,COLO,1,1404,Great Divide-Upper Green,COLO
906,Naughton2,1584615,217.6,Steam Turbine-Coal,4162,Recirculating,Surface Water,41.8125,249.4375,COLO,1,1404,Great Divide-Upper Green,COLO
907,Naughton3Coal,0,350,Steam Turbine-Coal,4162,Recirculating,Surface Water,41.8125,249.4375,COLO,1,1404,Great Divide-Upper Green,COLO
907,Naughton3Gas,65097,350,Steam Turbine-Gas,4162,Recirculating,Surface Water,41.8125,249.4375,COLO,1,1404,Great Divide-Upper Green,COLO
908,Navajo_NAV1,0,803.16,Steam Turbine-Coal,4941,Recirculating,Surface Water,36.9375,248.5625,COLO,1,1407,Upper Colorado-Dirty Devil,COLO
909,Navajo_NAV2,5024530,803.16,Steam Turbine-Coal,4941,Recirculating,Surface Water,36.9375,248.5625,COLO,1,1407,Upper Colorado-Dirty Devil,COLO
910,Navajo_NAV3,5060126,803.16,Steam Turbine-Coal,4941,Recirculating,Surface Water,36.9375,248.5625,COLO,1,1407,Upper Colorado-Dirty Devil,COLO
944,Yucca_ST1,746,86.7,Steam Turbine-Gas,120,Recirculating,Groundwater,32.6875,245.3125,COLO,0,1503,Lower Colorado,COLO
978,Shasta1,124778,18.39,Steam Turbine-Biomass,50881,Dry Cooled,Groundwater,40.3125,237.8125,18,0,1802,Sacramento,CA
979,Shasta2,127188,18.39,Steam Turbine-Biomass,50881,Dry Cooled,Groundwater,40.3125,237.8125,18,0,1802,Sacramento,CA
980,Shasta3,126939,18.39,Steam Turbine-Biomass,50881,Dry Cooled,Groundwater,40.3125,237.8125,18,0,1802,Sacramento,CA
981,Shasta4,34714,7.84,Steam Turbine-Biomass,50881,Dry Cooled,Groundwater,40.3125,237.8125,18,0,1802,Sacramento,CA
990,Yellowstone_Eng,435670,64,Steam Turbine-Coal,50931,Dry Cooled,Surface Water,45.8125,251.5625,10,0,1007,Upper Yellowstone,10
1005,Wyodak,2638902,362.07,Steam Turbine-Coal,6101,Dry Cooled,Municipal,44.3125,254.6875,10,0,1012,Cheyenne,10
1007,Wygen1,676665,105.6,Steam Turbine-Coal,55479,Dry Cooled,Groundwater,44.3125,254.6875,10,0,1012,Cheyenne,10
1008,Wygen2,752762,105.6,Steam Turbine-Coal,56319,Dry Cooled,Groundwater,44.3125,254.6875,10,0,1012,Cheyenne,10
1009,Wygen3,807559,110,Steam Turbine-Coal,56596,NA,NA,44.3125,254.6875,10,0,1012,Cheyenne,10
1011,Woodland_Bio,185056,28,Steam Turbine-Biomass,10836,#not designated,Municipal,38.6875,238.3125,18,0,1802,Sacramento,CA
1023,WM_Landfill_1,23329,3.28,Steam Turbine-Biomass,NaN,NA,NA,39.3125,255.5625,10,0,1019,South Platte,10
1084,J_E_Corette,0,172.8,Steam Turbine-Coal,2187,Once-Through,Surface Water,45.6875,251.4375,10,1,1007,Upper Yellowstone,10
1086,Coronado_CO1,2858731,410.94,Steam Turbine-Coal,6177,Recirculating,Unknown Freshwater,34.6875,250.6875,COLO,0,1502,Little Colorado,COLO
1087,Coronado_CO2,2922406,410.94,Steam Turbine-Coal,6177,Recirculating,Unknown Freshwater,34.6875,250.6875,COLO,0,1502,Little Colorado,COLO
1088,Coronado1-1,0,380,Steam Turbine-Coal,NaN,NA,NA,33.4375,248.1875,COLO,0,1506,Salt,COLO
1093,Cosmo1,46551,8.6,Steam Turbine-Biomass,50185,NA,NA,46.9375,236.1875,PNW,0,1710,Oregon-Washington Coastal,PNW
1094,Cosmo2,46467,8.6,Steam Turbine-Biomass,50185,NA,NA,46.9375,236.1875,PNW,0,1710,Oregon-Washington Coastal,PNW
1115,County_Line,3949,0.55,Steam Turbine-Biomass,NaN,NA,NA,39.3125,255.5625,10,0,1019,South Platte,10
1117,SonomaCentralLF1+2,37168,8,Steam Turbine-Biomass,0.9999820637454486,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
1118,Marion_Inc,107842,13.1,Steam Turbine-Biomass,50630,#not designated,Groundwater,45.0625,237.1875,PNW,0,1709,Willamette,PNW
1127,CoyoteCanyon,52055,17.1,Steam Turbine-Biomass,10395,#not designated,Municipal,33.6875,242.0625,18,0,1807,Southern California Coastal,CA
1139,Craig_1,3401342,446.4,Steam Turbine-Coal,6021,Recirculating,Surface Water,40.4375,252.3125,COLO,1,1405,White-Yampa,COLO
1140,Craig_2,3060025,446.4,Steam Turbine-Coal,6021,Recirculating,Surface Water,40.4375,252.3125,COLO,1,1405,White-Yampa,COLO
1141,Craig_3,2762943,446.4,Steam Turbine-Coal,6021,Recirculating,Surface Water,40.4375,252.3125,COLO,1,1405,White-Yampa,COLO
1147,Crockett_Cogen,54124,247,Combined Cycle-Single Shaft,55084,Dry Cooled,Ocean,38.0625,237.6875,18,0,1805,San Francisco Bay,CA
1176,CoGen2DRJohnson,23504,7.5,Steam Turbine-Biomass,50993,#not designated,Unknown Freshwater,43.0625,236.5625,PNW,0,1710,Oregon-Washington Coastal,PNW
1189,Dave_Johnston_1,816943,113.64,Steam Turbine-Coal,4158,Once-Through,Surface Water,42.8125,254.3125,10,1,1018,North Platte,10
1190,Dave_Johnston_2,834202,113.64,Steam Turbine-Coal,4158,Once-Through,Surface Water,42.8125,254.3125,10,1,1018,North Platte,10
1191,Dave_Johnston_3,1702633,229.5,Steam Turbine-Coal,4158,Once-Through,Surface Water,42.8125,254.3125,10,1,1018,North Platte,10
1192,Dave_Johnston_4,2590679,360,Steam Turbine-Coal,4158,Once-Through,Surface Water,42.8125,254.3125,10,1,1018,North Platte,10
1241,DiabloCanyon1,8497869,1200,Steam Turbine-Nuclear,6099,Once-Through,Ocean,35.3125,239.1875,18,0,1806,Central California Coastal,CA
1242,DiabloCanyon2,8422957,1200,Steam Turbine-Nuclear,6099,Once-Through,Ocean,35.3125,239.1875,18,0,1806,Central California Coastal,CA
1259,Dinuba_1,857,12,Steam Turbine-Gas,NaN,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
1275,Simplot_Leasing,121897,15.9,Steam Turbine-Other,50274,#not designated,Groundwater,42.9375,247.4375,PNW,0,1704,Upper Snake,PNW
1313,Dry_Fork_Sta,3276264,440,Steam Turbine-Coal,56609,NA,NA,44.3125,254.5625,10,0,1012,Cheyenne,10
1341,East_Bay_MUD,20325,4.6,Steam Turbine-Biomass,NaN,NA,NA,37.5625,238.0625,18,0,1805,San Francisco Bay,CA
1370,ElSegundoPwr3,0,335,Steam Turbine-Gas,330,Once-Through,Ocean,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
1371,ElSegundoPwr4,0,335,Steam Turbine-Gas,330,Once-Through,Ocean,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
1404,Encina_ST1,0,106.25,Steam Turbine-Gas,302,Once-Through,Ocean,33.1875,242.6875,18,0,1807,Southern California Coastal,CA
1405,Encina_2,0,110.25,Steam Turbine-Gas,302,Once-Through,Ocean,33.1875,242.6875,18,0,1807,Southern California Coastal,CA
1406,Encina_3,0,110.25,Steam Turbine-Gas,302,Once-Through,Ocean,33.1875,242.6875,18,0,1807,Southern California Coastal,CA
1407,Encina_4,0,306,Steam Turbine-Gas,302,Once-Through,Ocean,33.1875,242.6875,18,0,1807,Southern California Coastal,CA
1408,Encina_5,0,345.6,Steam Turbine-Gas,302,Once-Through,Ocean,33.1875,242.6875,18,0,1807,Southern California Coastal,CA
1421,Escalante_1,1889071,285,Steam Turbine-Coal,87,Recirculating,Groundwater,35.3125,251.9375,13,0,1302,Rio Grande-Elephant Butte,13
1428,Etiwanda3,0,333,Steam Turbine-Gas,331,Recirculating,GW/Waste Water,34.1875,242.5625,18,0,1807,Southern California Coastal,CA
1429,Etiwanda4,0,333,Steam Turbine-Gas,331,Recirculating,GW/Waste Water,34.1875,242.5625,18,0,1807,Southern California Coastal,CA
1436,Fairhaven_Pwr,120600,19.9,Steam Turbine-Biomass,10052,Recirculating,Municipal,40.9375,235.8125,18,0,1801,Klamath-Northern California Coastal,CA
1456,Fellow_QF,654,17.25,Steam Turbine-Coal,NaN,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
1501,Fort_Churchill1,0,115,Steam Turbine-Gas,2330,Cooling Pond,Groundwater,39.1875,240.9375,16,0,1605,Central Lahontan,16
1502,Fort_Churchill2,0,115,Steam Turbine-Gas,2330,Cooling Pond,Groundwater,39.1875,240.9375,16,0,1605,Central Lahontan,16
1554,Ft_James_Cogen,229781,53,Steam Turbine-Other,57759,NA,NA,39.0625,239.0625,18,0,1802,Sacramento,CA
1561,Gadsby_1,0,69,Steam Turbine-Gas,3648,None,Surface Water,40.6875,248.0625,16,1,1602,Great Salt Lake,16
1562,Gadsby_2,0,73,Steam Turbine-Gas,3648,None,Surface Water,40.6875,248.0625,16,1,1602,Great Salt Lake,16
1563,Gadsby_3,0,113.64,Steam Turbine-Gas,3648,None,Surface Water,40.6875,248.0625,16,1,1602,Great Salt Lake,16
1619,GeorgeBirdsall1,597,17.3,Steam Turbine-Gas,493,Recirculating,Municipal,38.8125,255.1875,11,0,1102,Upper Arkansas,11
1620,GeorgeBirdsall2,541,18.8,Steam Turbine-Gas,493,Recirculating,Municipal,38.8125,255.1875,11,0,1102,Upper Arkansas,11
1621,GeorgeBirdsall3,1008,23.5,Steam Turbine-Gas,493,Recirculating,Municipal,38.8125,255.1875,11,0,1102,Upper Arkansas,11
1627,WaunaMill,293804,36,Steam Turbine-Biomass,56192,Dry Cooled,Surface Water,46.1875,236.6875,PNW,0,1708,Lower Columbia,PNW
1775,Grayson_3,840,20,Steam Turbine-Gas,377,Recirculating,Waste Water,34.0625,241.8125,18,0,1807,Southern California Coastal,CA
1776,Grayson_4,2376,44,Steam Turbine-Gas,377,Recirculating,Waste Water,34.0625,241.8125,18,0,1807,Southern California Coastal,CA
1777,Grayson_5,5400,44,Steam Turbine-Gas,377,Recirculating,Waste Water,34.0625,241.8125,18,0,1807,Southern California Coastal,CA
1817,HWilsonSundtST1,718,108.8,Steam Turbine-Gas,126,None,Groundwater,32.1875,249.0625,COLO,0,1505,Middle Gila,COLO
1818,HWilsonSundtST2,3706,108.8,Steam Turbine-Gas,126,None,Groundwater,32.1875,249.0625,COLO,0,1505,Middle Gila,COLO
1819,HWilsonSundtST3,11626,113.6,Steam Turbine-Gas,126,None,Groundwater,32.1875,249.0625,COLO,0,1505,Middle Gila,COLO
1820,HWilsonSundtST4,1234640,173.3,Steam Turbine-Coal,126,None,Groundwater,32.1875,249.0625,COLO,0,1505,Middle Gila,COLO
1832,Darrington_GEN1,15326,4.5,Steam Turbine-Biomass,57969,NA,NA,48.3125,238.4375,PNW,0,1711,Puget Sound,PNW
1876,Hayden_1,1140348,190,Steam Turbine-Coal,525,Recirculating,Surface Water,40.5625,252.8125,COLO,1,1405,White-Yampa,COLO
1877,Hayden_2,1902245,275.4,Steam Turbine-Coal,525,Recirculating,Surface Water,40.5625,252.8125,COLO,1,1405,White-Yampa,COLO
1878,Haynes_1,0,230,Steam Turbine-Gas,400,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
1879,Haynes_2,19232,230,Steam Turbine-Gas,400,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
1880,Haynes_5,0,343,Steam Turbine-Gas,400,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
1881,Haynes_6,0,343,Steam Turbine-Gas,400,Once-Through,Ocean,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
1908,HeberGeo1,268767,52,Steam Turbine-Other,54689,Recirculating,Surface Water,32.6875,244.4375,18,1,1810,Southern Mojave-Salton Sea,CA
2010,El_Centro_3,0,50,Steam Turbine-Gas,389,Recirculating,Surface Water,32.6875,244.4375,18,1,1810,Southern Mojave-Salton Sea,CA
2014,El_Centro_4,7809,81.6,Steam Turbine-Gas,389,Recirculating,Surface Water,32.6875,244.4375,18,1,1810,Southern Mojave-Salton Sea,CA
2089,Hunter_1,3487544,488.3,Steam Turbine-Coal,6165,Recirculating,Surface Water,39.1875,249.0625,COLO,1,1406,Lower Green,COLO
2090,Hunter_2,3340420,488.3,Steam Turbine-Coal,6165,Recirculating,Surface Water,39.1875,249.0625,COLO,1,1406,Lower Green,COLO
2091,Hunter_3,3506161,495.6,Steam Turbine-Coal,6165,Recirculating,Surface Water,39.1875,249.0625,COLO,1,1406,Lower Green,COLO
2092,Huntington_1,3633212,498,Steam Turbine-Coal,8069,Recirculating,Surface Water,39.3125,248.8125,COLO,1,1406,Lower Green,COLO
2093,Huntington_2,3533795,498,Steam Turbine-Coal,8069,Recirculating,Surface Water,39.3125,248.8125,COLO,1,1406,Lower Green,COLO
2163,InlandEmpireEC2,2731655,405,Combined Cycle-Single Shaft,55853,NA,NA,33.8125,242.8125,18,0,1807,Southern California Coastal,CA
2164,InlandEmpireEC1,2730550,405,Combined Cycle-Single Shaft,55853,NA,NA,33.8125,242.8125,18,0,1807,Southern California Coastal,CA
2169,IP_Springfield4,329324,40,Steam Turbine-Biomass,50191,#not designated,Surface Water,44.0625,236.9375,PNW,1,1709,Willamette,PNW
2172,Intermountain1,3980408,820,Steam Turbine-Coal,6481,Recirculating,Surface Water,39.4375,247.4375,16,1,1603,Escalante Desert-Sevier Lake,16
2173,Intermountain2,3067678,820,Steam Turbine-Coal,6481,Recirculating,Surface Water,39.4375,247.4375,16,1,1603,Escalante Desert-Sevier Lake,16
2184,JacksonValley,42020,20.7,Steam Turbine-Coal,NaN,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
2193,Jim_Bridger_1,4055836,577.9,Steam Turbine-Coal,8066,Recirculating,Surface Water,41.6875,251.1875,COLO,1,1404,Great Divide-Upper Green,COLO
2194,Jim_Bridger_2,4026551,577.9,Steam Turbine-Coal,8066,Recirculating,Surface Water,41.6875,251.1875,COLO,1,1404,Great Divide-Upper Green,COLO
2195,Jim_Bridger_3,3781369,577.9,Steam Turbine-Coal,8066,Recirculating,Surface Water,41.6875,251.1875,COLO,1,1404,Great Divide-Upper Green,COLO
2196,Jim_Bridger_4,3329111,584,Steam Turbine-Coal,8066,Recirculating,Surface Water,41.6875,251.1875,COLO,1,1404,Great Divide-Upper Green,COLO
2317,Lamar_Plant_4,0,25,Steam Turbine-Coal,508,None,Groundwater,38.0625,257.4375,11,0,1102,Upper Arkansas,11
2318,Lamar_Plant_6,0,18.5,Steam Turbine-Coal,508,None,Groundwater,38.0625,257.4375,11,0,1102,Upper Arkansas,11
2327,Spokane1,214266,26,Steam Turbine-Biomass,50886,Dry Cooled,Municipal,47.6875,242.5625,PNW,0,1701,Kootenai-Pend Oreille-Spokane,PNW
2331,WeyerhaeuserWA2,41211,5,Steam Turbine-Biomass,50187,#not designated,Surface Water,46.1875,236.9375,PNW,1,1708,Lower Columbia,PNW
2332,WeyerhaeuserWA3,148273,18,Steam Turbine-Biomass,50187,#not designated,Surface Water,46.1875,236.9375,PNW,1,1708,Lower Columbia,PNW
2333,WeyerhaeuserWA4,258870,31.4,Steam Turbine-Biomass,50187,#not designated,Surface Water,46.1875,236.9375,PNW,1,1708,Lower Columbia,PNW
2364,West_Phoenix_1B,130134,132,Combined Cycle-Single Shaft,117,Recirculating,Groundwater,33.4375,247.8125,COLO,0,1506,Salt,COLO
2365,WesTPhoenix_2B,148594,132,Combined Cycle-Single Shaft,117,Recirculating,Groundwater,33.4375,247.8125,COLO,0,1506,Salt,COLO
2366,WestPhoenix_3B,177949,132,Combined Cycle-Single Shaft,117,Recirculating,Groundwater,33.4375,247.8125,COLO,0,1506,Salt,COLO
2442,Lockwood1,12958,1.6,Steam Turbine-Biomass,57166,NA,NA,39.5625,240.3125,16,0,1605,Central Lahontan,16
2443,Lockwood2,12964,1.6,Steam Turbine-Biomass,57166,NA,NA,39.5625,240.3125,16,0,1605,Central Lahontan,16
2486,WadhamEnrgy,190190,32,Steam Turbine-Biomass,50293,Dry Cooled,Groundwater,39.0625,237.9375,18,0,1802,Sacramento,CA
2502,W_N_Clark_1,0,18.7,Steam Turbine-Coal,462,Recirculating,Surface Water,38.4375,254.8125,11,1,1102,Upper Arkansas,11
2503,W_N_Clark_2,0,25,Steam Turbine-Coal,462,Recirculating,Surface Water,38.4375,254.8125,11,1,1102,Upper Arkansas,11
2540,Valmont_5,0,191.7,Steam Turbine-Coal,477,None,Surface Water,40.0625,254.8125,10,1,1019,South Platte,10
2574,KUCC-1,317656,50,Steam Turbine-Coal,56163,Recirculating,Groundwater,40.8125,247.8125,16,0,1602,Great Salt Lake,16
2575,KUCC-2,158366,25,Steam Turbine-Coal,56163,Recirculating,Groundwater,40.8125,247.8125,16,0,1602,Great Salt Lake,16
2576,KUCC-3,156266,25,Steam Turbine-Coal,56163,Recirculating,Groundwater,40.8125,247.8125,16,0,1602,Great Salt Lake,16
2577,KUCC-4,611374,75,Steam Turbine-Coal,56163,Recirculating,Groundwater,40.8125,247.8125,16,0,1602,Great Salt Lake,16
2673,TS_Pwr_Plant1,966723,242,Steam Turbine-Coal,56224,Recirculating,Groundwater,40.8125,243.8125,16,0,1604,Black Rock Desert-Humboldt,16
2717,Tracy_ST1,0,55,Steam Turbine-Gas,2336,Cooling Pond,Groundwater,39.5625,240.5625,16,0,1605,Central Lahontan,16
2718,Tracy_ST2,0,75,Steam Turbine-Gas,2336,Cooling Pond,Groundwater,39.5625,240.5625,16,0,1605,Central Lahontan,16
