refID,name,annualMWh,namePlate,TEPPCtype,plantCode,coolingTechnology,coolingType,latAdj,lonAdj,region,ifDerating,huc4,huc4.name,huc2
2719,Tracy_3,37660,119.8,Steam Turbine-Gas,2336,Cooling Pond,Groundwater,39.5625,240.5625,16,0,1605,Central Lahontan,16
2740,LA_Wilmington2,461646,58.5,Steam Turbine-Gas,54451,None,Municipal,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
2767,KettleFalls1,274238,50.7,Steam Turbine-Biomass,550,Recirculating,Groundwater,48.5625,241.8125,PNW,0,1702,Upper Columbia,PNW
2778,Kiara_Anderson,36109,6.8,Steam Turbine-Biomass,57857,NA,NA,40.4375,237.6875,18,0,1802,Sacramento,CA
2779,Kiefer2_1,16650,3,Steam Turbine-Biomass,NaN,NA,NA,38.5625,239.1875,18,0,1804,San Joaquin,CA
2780,Kiefer2_2,16636,3,Steam Turbine-Biomass,NaN,NA,NA,38.5625,239.1875,18,0,1804,San Joaquin,CA
2844,Kyrene1,2472,34.5,Steam Turbine-Gas,147,Recirculating,Waste Water,33.4375,248.1875,COLO,0,1506,Salt,COLO
2845,Kyrene2,5202,73.5,Steam Turbine-Gas,147,Recirculating,Waste Water,33.4375,248.1875,COLO,0,1506,Salt,COLO
2854,Puente_Hills1,380002,50,Steam Turbine-Biomass,10472,None,Municipal,33.9375,241.9375,18,0,1807,Southern California Coastal,CA
2875,LaPaloma1,1641267,255.6,Combined Cycle-Single Shaft,55151,Recirculating,Municipal,35.3125,240.3125,18,0,1803,Tulare-Buena Vista Lakes,CA
2876,LaPaloma2,1588729,255.6,Combined Cycle-Single Shaft,55151,Recirculating,Municipal,35.3125,240.3125,18,0,1803,Tulare-Buena Vista Lakes,CA
2877,LaPaloma3,1564060,255.6,Combined Cycle-Single Shaft,55151,Recirculating,Municipal,35.3125,240.3125,18,0,1803,Tulare-Buena Vista Lakes,CA
2878,LaPaloma4,1547103,255.6,Combined Cycle-Single Shaft,55151,Recirculating,Municipal,35.3125,240.3125,18,0,1803,Tulare-Buena Vista Lakes,CA
2890,LagunaBelle_Agg,78070,17.41,Steam Turbine-Biomass,NaN,NA,NA,34.8125,241.9375,18,0,1809,Northern Mojave-Mono Lake,CA
2916,LANL_TA_3_1,176,5,Steam Turbine-Gas,NaN,NA,NA,34.3125,253.0625,13,0,1302,Rio Grande-Elephant Butte,13
2917,LANL_TA_3_2,162,5,Steam Turbine-Gas,NaN,NA,NA,34.3125,253.0625,13,0,1302,Rio Grande-Elephant Butte,13
2918,LANL_TA_3_3,481,16.47,Steam Turbine-Gas,NaN,NA,NA,34.3125,253.0625,13,0,1302,Rio Grande-Elephant Butte,13
2920,LaramieRiver2,4524412,605,Steam Turbine-Coal,6204,Recirculating,Surface Water,42.0625,255.0625,10,1,1018,North Platte,10
2921,LaramieRiver3,4460020,605,Steam Turbine-Coal,6204,Recirculating,Surface Water,42.0625,255.0625,10,1,1018,North Platte,10
2933,Lassen_QF,9911,40.65,Steam Turbine-Coal,NaN,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
3023,LongviewFibre4,82400,10,Steam Turbine-Biomass,54562,#not designated,Surface Water,46.1875,236.9375,PNW,1,1708,Lower Columbia,PNW
3031,Lopez_Canyon_1,8148,1.5,Steam Turbine-Biomass,57730,NA,NA,34.1875,241.6875,18,0,1807,Southern California Coastal,CA
3083,Loyalton_1,0,13,Steam Turbine-Biomass,50111,Recirculating,Groundwater,39.6875,239.6875,18,0,1802,Sacramento,CA
3106,Madera_Pwr_1,141883,28.5,Steam Turbine-Biomass,NaN,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
3167,Martin_Drake_5,270380,50,Steam Turbine-Coal,492,Recirculating,Waste Water,38.8125,255.1875,11,0,1102,Upper Arkansas,11
3168,Martin_Drake_6,464306,90,Steam Turbine-Coal,492,Recirculating,Waste Water,38.8125,255.1875,11,0,1102,Upper Arkansas,11
3169,Martin_Drake_7,901624,150,Steam Turbine-Coal,492,Recirculating,Waste Water,38.8125,255.1875,11,0,1102,Upper Arkansas,11
3225,Mecca_1,261983,53.3,Steam Turbine-Biomass,NaN,NA,NA,32.8125,244.5625,18,0,1810,Southern Mojave-Salton Sea,CA
3232,Mendota,164708,33,Steam Turbine-Biomass,10837,#not designated,Groundwater,36.8125,239.5625,18,0,1804,San Joaquin,CA
3240,Mesa_South_Agg,15993,2.9,Steam Turbine-Biomass,NaN,NA,NA,34.8125,241.9375,18,0,1809,Northern Mojave-Mono Lake,CA
3247,MesquiteRecvry,112939,21,Steam Turbine-Biomass,50363,NA,NA,32.9375,244.4375,18,0,1810,Southern Mojave-Salton Sea,CA
3272,Midway_QF,229,0.05,Steam Turbine-Biomass,NaN,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
3343,MM_WestCovina2,33721,6.5,Steam Turbine-Biomass,54015,#not designated,Municipal,33.9375,242.1875,18,0,1807,Southern California Coastal,CA
3378,MorroBay3,0,300,Steam Turbine-Gas,259,Once-Through,Ocean,35.4375,239.1875,18,0,1806,Central California Coastal,CA
3379,MorroBay4,0,300,Steam Turbine-Gas,259,Once-Through,Ocean,35.4375,239.1875,18,0,1806,Central California Coastal,CA
3383,MossLanding6,0,702,Steam Turbine-Gas,260,Once-Through,Ocean,36.6875,238.3125,18,0,1806,Central California Coastal,CA
3384,MossLanding7,0,702,Steam Turbine-Gas,260,Once-Through,Ocean,36.6875,238.3125,18,0,1806,Central California Coastal,CA
3416,MtPosoCogen,24427,57,Steam Turbine-Coal,54626,Recirculating,Groundwater,35.4375,241.1875,18,0,1803,Tulare-Buena Vista Lakes,CA
3444,NeilSimpson_ST1,0,21.76,Steam Turbine-Coal,4150,Dry Cooled,Groundwater,44.3125,254.6875,10,0,1012,Cheyenne,10
3445,NeilSimpson_ST2,642341,105.6,Steam Turbine-Coal,7504,Dry Cooled,Groundwater,44.3125,254.6875,10,0,1012,Cheyenne,10
3465,Newman_1,0,81.6,Steam Turbine-Gas,3456,Recirculating,GW/Waste Water,31.9375,253.6875,13,0,1304,Rio Grande-Amistad,13
3466,Newman_2,0,81.6,Steam Turbine-Gas,3456,Recirculating,GW/Waste Water,31.9375,253.6875,13,0,1304,Rio Grande-Amistad,13
3467,Newman_3,42214,121.8,Steam Turbine-Gas,3456,Recirculating,GW/Waste Water,31.9375,253.6875,13,0,1304,Rio Grande-Amistad,13
3512,NipponBiomass,112344,20,Steam Turbine-Biomass,NaN,NA,NA,46.9375,239.6875,PNW,0,1703,Yakima,PNW
3531,NorthValmy1,0,277.2,Steam Turbine-Coal,8224,Recirculating,Groundwater,40.9375,242.8125,16,0,1604,Black Rock Desert-Humboldt,16
3532,NorthValmy2,1663708,289.8,Steam Turbine-Coal,8224,Recirculating,Groundwater,40.9375,242.8125,16,0,1604,Black Rock Desert-Humboldt,16
3556,Nucla_1,54473,11.5,Steam Turbine-Coal,527,Recirculating,Surface Water,38.1875,251.4375,COLO,1,1403,Upper Colorado-Dolores,COLO
3557,Nucla_2,55323,11.5,Steam Turbine-Coal,527,Recirculating,Surface Water,38.1875,251.4375,COLO,1,1403,Upper Colorado-Dolores,COLO
3558,Nucla_3,55355,11.5,Steam Turbine-Coal,527,Recirculating,Surface Water,38.1875,251.4375,COLO,1,1403,Upper Colorado-Dolores,COLO
3559,Nucla_ST4,386994,79.38,Steam Turbine-Coal,527,Recirculating,Surface Water,38.1875,251.4375,COLO,1,1403,Upper Colorado-Dolores,COLO
3613,ThermoGreeley1,0,37,Combined Cycle-Single Shaft,50709,None,Municipal,40.4375,255.3125,10,0,1019,South Platte,10
3614,ThermalEnrgyDev,137555,24.2,Steam Turbine-Biomass,10502,#not designated,Groundwater,37.8125,238.4375,18,0,1804,San Joaquin,CA
3645,Tamarack,33621,5,Steam Turbine-Biomass,50099,#not designated,Groundwater,45.1875,243.6875,PNW,0,1706,Lower Snake,PNW
3700,Sunnyside_Cgn,244739,58.1,Steam Turbine-Coal,50951,Recirculating,Surface Water,39.4375,249.5625,COLO,1,1406,Lower Green,COLO
3762,StocktonCgn,0,63,Steam Turbine-Coal,10640,Recirculating,Groundwater,37.9375,238.6875,18,0,1804,San Joaquin,CA
3799,StanislausEnrgy,87888,22.3,Steam Turbine-Biomass,50632,#not designated,Groundwater,37.4375,238.9375,18,0,1804,San Joaquin,CA
3839,Springerville_1,2647039,424.8,Steam Turbine-Coal,8223,Recirculating,Groundwater,34.3125,250.8125,COLO,0,1502,Little Colorado,COLO
3840,Springerville_2,2740718,424.8,Steam Turbine-Coal,8223,Recirculating,Groundwater,34.3125,250.8125,COLO,0,1502,Little Colorado,COLO
3841,Springerville_3,2866259,450,Steam Turbine-Coal,8223,Recirculating,Groundwater,34.3125,250.8125,COLO,0,1502,Little Colorado,COLO
3842,Springerville_4,2727006,450,Steam Turbine-Coal,8223,Recirculating,Groundwater,34.3125,250.8125,COLO,0,1502,Little Colorado,COLO
3971,Snowflake,223858,27.2,Steam Turbine-Biomass,56616,Recirculating,Groundwater,34.5625,249.9375,COLO,0,1502,Little Colorado,COLO
4015,SimpsonTacoma,526847,64,Steam Turbine-Biomass,57099,NA,NA,47.3125,237.5625,PNW,0,1711,Puget Sound,PNW
4039,Aberdeen,122562,18,Steam Turbine-Biomass,55882,Recirculating,Municipal,46.9375,236.1875,PNW,0,1710,Oregon-Washington Coastal,PNW
4041,Anderson,26252,5.7,Steam Turbine-Biomass,55049,Recirculating,Groundwater,40.4375,237.6875,18,0,1802,Sacramento,CA
4043,Lincoln4,98640,18.3,Steam Turbine-Biomass,10144,Recirculating,Groundwater,38.9375,238.6875,18,0,1802,Sacramento,CA
4044,Quincy_1,116565,20,Steam Turbine-Biomass,50112,Recirculating,Groundwater,40.0625,239.0625,18,0,1802,Sacramento,CA
4045,Quincy_2,31436,7.5,Steam Turbine-Biomass,50112,Recirculating,Groundwater,40.0625,239.0625,18,0,1802,Sacramento,CA
4046,Sonora2,15452,7.5,Steam Turbine-Biomass,54517,Recirculating,Municipal,38.0625,239.5625,18,0,1804,San Joaquin,CA
4047,Sierra_Pwr,52501,9,Steam Turbine-Biomass,50068,#not designated,Municipal,36.0625,240.9375,18,0,1803,Tulare-Buena Vista Lakes,CA
4048,Burlington,181539,28,Steam Turbine-Biomass,56406,Recirculating,Groundwater,48.4375,237.6875,PNW,0,1711,Puget Sound,PNW
4101,Ocotillo_1,8426,113.64,Steam Turbine-Gas,116,None,Groundwater,33.4375,248.1875,COLO,0,1506,Salt,COLO
4102,Ocotillo_2,4727,113.64,Steam Turbine-Gas,116,None,Groundwater,33.4375,248.1875,COLO,0,1506,Salt,COLO
4108,Burney_Mountain,37957,13,Steam Turbine-Biomass,54219,Recirculating,Groundwater,40.9375,238.4375,18,0,1802,Sacramento,CA
4109,PacificUltrapwr,129403,22,Steam Turbine-Biomass,50560,#not designated,Groundwater,37.9375,239.4375,18,0,1804,San Joaquin,CA
4110,MtLassenPwr,60617,13.1,Steam Turbine-Biomass,54468,Recirculating,Groundwater,40.1875,238.9375,18,0,1802,Sacramento,CA
4111,OgdenPwrPacific,108481,23.8,Steam Turbine-Biomass,NaN,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
4123,Olive_O1,2505,50,Steam Turbine-Gas,6013,Recirculating,Municipal,34.1875,241.6875,18,0,1807,Southern California Coastal,CA
4124,Olive_O2,7552,59.78,Steam Turbine-Gas,6013,Recirculating,Municipal,34.1875,241.6875,18,0,1807,Southern California Coastal,CA
4168,Ormond_Beach_1,0,750,Steam Turbine-Gas,350,Once-Through,Ocean,34.1875,240.8125,18,0,1807,Southern California Coastal,CA
4169,Ormond_Beach_2,0,750,Steam Turbine-Gas,350,Once-Through,Ocean,34.1875,240.8125,18,0,1807,Southern California Coastal,CA
4178,Osage_1,0,11.5,Steam Turbine-Coal,4151,Recirculating,Groundwater,43.9375,255.6875,10,0,1012,Cheyenne,10
4179,Osage_2,0,11.5,Steam Turbine-Coal,4151,Recirculating,Groundwater,43.9375,255.6875,10,0,1012,Cheyenne,10
4180,Osage_3,0,11.5,Steam Turbine-Coal,4151,Recirculating,Groundwater,43.9375,255.6875,10,0,1012,Cheyenne,10
4206,PacificLumber1,73962,12.5,Steam Turbine-Biomass,50049,Recirculating,Groundwater,40.5625,235.8125,18,0,1801,Klamath-Northern California Coastal,CA
4207,PacificLumber2,51255,12.5,Steam Turbine-Biomass,50049,Recirculating,Groundwater,40.5625,235.8125,18,0,1801,Klamath-Northern California Coastal,CA
4208,PacificLumber3,35194,12.5,Steam Turbine-Biomass,50049,Recirculating,Groundwater,40.5625,235.8125,18,0,1801,Klamath-Northern California Coastal,CA
4220,Palo_Verde_1,11130393,1403.19,Steam Turbine-Nuclear,6008,Recirculating,Waste Water,33.4375,247.1875,COLO,0,1507,Lower Gila,COLO
4221,Palo_Verde_2,9963660,1403.19,Steam Turbine-Nuclear,6008,Recirculating,Waste Water,33.4375,247.1875,COLO,0,1507,Lower Gila,COLO
4222,Palo_Verde_3,9824125,1403.19,Steam Turbine-Nuclear,6008,Recirculating,Waste Water,33.4375,247.1875,COLO,0,1507,Lower Gila,COLO
4256,PAUL_SWEET_QF,5294,1.2,Steam Turbine-Biomass,NaN,NA,NA,37.9375,239.4375,18,0,1804,San Joaquin,CA
4257,Pawnee_1,3964556,552.3,Steam Turbine-Coal,6248,Recirculating,Surface Water,40.3125,256.4375,10,1,1019,South Platte,10
4279,Penrose_LF,33396,6,Steam Turbine-Biomass,NaN,NA,NA,34.3125,242.0625,18,0,1807,Southern California Coastal,CA
4319,PittsburgPwr5,0,320,Steam Turbine-Gas,271,Recirculating,Surface Water,38.0625,238.0625,18,1,1805,San Francisco Bay,CA
4320,PittsburgPwr6,0,325,Steam Turbine-Gas,271,Recirculating,Surface Water,38.0625,238.0625,18,1,1805,San Francisco Bay,CA
4321,PittsburgPwr7,0,712,Steam Turbine-Gas,271,Recirculating,Surface Water,38.0625,238.0625,18,1,1805,San Francisco Bay,CA
4360,Plummer_Cgn,36385,6.2,Steam Turbine-Biomass,55090,#not designated,Groundwater,47.4375,243.1875,PNW,0,1701,Kootenai-Pend Oreille-Spokane,PNW
4375,Port_Townsend4,24702,3,Steam Turbine-Biomass,50544,#not designated,Ocean,48.1875,237.3125,PNW,0,1711,Puget Sound,PNW
4376,Port_Townsend6,61843,7.5,Steam Turbine-Biomass,50544,#not designated,Ocean,48.1875,237.3125,PNW,0,1711,Puget Sound,PNW
4440,Pueblo5,0,7.5,Steam Turbine-Gas,460,Recirculating,Surface Water,38.3125,255.4375,11,1,1102,Upper Arkansas,11
4441,Pueblo6,0,15,Steam Turbine-Gas,460,Recirculating,Surface Water,38.3125,255.4375,11,1,1102,Upper Arkansas,11
4596,RichmondCgn1,410974,62.6,Steam Turbine-Gas,52109,None,Municipal,37.9375,237.5625,18,0,1805,San Francisco Bay,CA
4597,RichmondCgn2,410598,62.6,Steam Turbine-Gas,52109,None,Municipal,37.9375,237.5625,18,0,1805,San Francisco Bay,CA
4646,Seneca,113258,19.78,Steam Turbine-Biomass,57457,NA,NA,44.1875,236.8125,PNW,0,1709,Willamette,PNW
4655,Argus_Cogen8,37017,27.5,Steam Turbine-Coal,10684,Recirculating,Groundwater,35.6875,242.5625,18,0,1809,Northern Mojave-Mono Lake,CA
4656,Argus_Cogen9,40936,27.5,Steam Turbine-Coal,10684,Recirculating,Groundwater,35.6875,242.5625,18,0,1809,Northern Mojave-Mono Lake,CA
4668,Scattergood_1,0,163.2,Steam Turbine-Gas,404,Once-Through,Ocean,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
4669,Scattergood_2,0,163.2,Steam Turbine-Gas,404,Once-Through,Ocean,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
4670,Scattergood_3,0,496.8,Steam Turbine-Gas,404,Once-Through,Ocean,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
4773,Rawhide_1,2226112,280,Steam Turbine-Coal,6761,None,Waste Water,40.8125,254.9375,10,0,1019,South Platte,10
4781,Ray_D_Nixon_1,1317816,207,Steam Turbine-Coal,8219,None,Groundwater,38.5625,255.3125,11,0,1102,Upper Arkansas,11
4820,RedondoBeach5,0,175,Steam Turbine-Gas,356,Once-Through,Ocean,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
4821,RedondoBeach6,0,175,Steam Turbine-Gas,356,Once-Through,Ocean,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
4822,RedondoBeach7,0,480,Steam Turbine-Gas,356,Once-Through,Ocean,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
4823,RedondoBeach8,0,480,Steam Turbine-Gas,356,Once-Through,Ocean,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
4826,Reeves_1,0,44,Steam Turbine-Gas,2450,Recirculating,Groundwater,35.0625,253.3125,13,0,1302,Rio Grande-Elephant Butte,13
4827,Reeves_2,0,44,Steam Turbine-Gas,2450,Recirculating,Groundwater,35.0625,253.3125,13,0,1302,Rio Grande-Elephant Butte,13
4831,Reid_Gardner_1,0,114,Steam Turbine-Coal,2324,Recirculating,GW/Surface Water,36.6875,245.4375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
4832,Reid_Gardner_2,0,114,Steam Turbine-Coal,2324,Recirculating,GW/Surface Water,36.6875,245.4375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
4833,Reid_Gardner_3,0,114,Steam Turbine-Coal,2324,Recirculating,GW/Surface Water,36.6875,245.4375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
4834,Reid_Gardner_4,0,294.8,Steam Turbine-Coal,2324,Recirculating,GW/Surface Water,36.6875,245.4375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
4843,MartinezRegen,1,4.6,Steam Turbine-Other,52063,Recirculating,Ocean,38.0625,237.8125,18,0,1805,San Francisco Bay,CA
4857,RioBravoFresno,182859,30.5,Steam Turbine-Biomass,10767,Recirculating,Municipal,36.8125,240.1875,18,0,1803,Tulare-Buena Vista Lakes,CA
4858,RioBravo_Jasmin,0,37,Steam Turbine-Coal,10768,Recirculating,Municipal,35.4375,241.0625,18,0,1803,Tulare-Buena Vista Lakes,CA
4859,RioBravoPoso,0,45,Steam Turbine-Coal,10769,Recirculating,Groundwater,35.4375,241.0625,18,0,1803,Tulare-Buena Vista Lakes,CA
4860,RioBravoRocklin,176372,28.8,Steam Turbine-Biomass,10772,Recirculating,Municipal,38.9375,238.5625,18,0,1802,Sacramento,CA
4861,RioGrande6,0,50,Steam Turbine-Gas,2444,Recirculating,Groundwater,31.6875,253.5625,13,0,1304,Rio Grande-Amistad,13
4862,RioGrande7,0,50,Steam Turbine-Gas,2444,Recirculating,Groundwater,31.6875,253.5625,13,0,1304,Rio Grande-Amistad,13
4863,RioGrande8,75032,166.5,Steam Turbine-Gas,2444,Recirculating,Groundwater,31.6875,253.5625,13,0,1304,Rio Grande-Amistad,13
4884,River_Road,838492,248,Combined Cycle-Single Shaft,7605,Recirculating,Groundwater,45.6875,237.1875,PNW,0,1709,Willamette,PNW
4931,Hardin,931783,135,Steam Turbine-Coal,55749,Recirculating,Surface Water,45.6875,252.4375,10,1,1008,Big Horn,10
4963,Roseburg_Forest,178755,35,Steam Turbine-Biomass,NaN,NA,NA,43.9375,237.9375,PNW,0,1709,Willamette,PNW
4964,RoseburgBiomass,38024,10,Steam Turbine-Biomass,56469,NA,NA,41.5625,237.5625,18,0,1801,Klamath-Northern California Coastal,CA
4966,Santan1,71084,103.5,Combined Cycle-Single Shaft,8068,Recirculating,Groundwater,33.4375,248.1875,COLO,0,1506,Salt,COLO
4967,Santan2,87073,103.5,Combined Cycle-Single Shaft,8068,Recirculating,Groundwater,33.4375,248.1875,COLO,0,1506,Salt,COLO
4968,Santan3,93502,103.5,Combined Cycle-Single Shaft,8068,Recirculating,Groundwater,33.4375,248.1875,COLO,0,1506,Salt,COLO
4969,Santan4,106508,103.5,Combined Cycle-Single Shaft,8068,Recirculating,Groundwater,33.4375,248.1875,COLO,0,1506,Salt,COLO
4986,SANTA_CLARA,49362,11.16,Steam Turbine-Biomass,NaN,NA,NA,34.8125,241.9375,18,0,1809,Northern Mojave-Mono Lake,CA
4998,SAN_MARCOS_LF,3179,1.88,Steam Turbine-Biomass,10386,None,Unknown Freshwater,33.0625,242.9375,18,0,1807,Southern California Coastal,CA
5008,San_Juan_1,2426801,369,Steam Turbine-Coal,2451,Recirculating,Surface Water,36.6875,251.4375,COLO,1,1408,San Juan,COLO
5009,San_Juan_2,0,369,Steam Turbine-Coal,2451,Recirculating,Surface Water,36.6875,251.4375,COLO,1,1408,San Juan,COLO
5010,San_Juan_3,0,555,Steam Turbine-Coal,2451,Recirculating,Surface Water,36.6875,251.4375,COLO,1,1408,San Juan,COLO
5011,San_Juan_4,3914269,555,Steam Turbine-Coal,2451,Recirculating,Surface Water,36.6875,251.4375,COLO,1,1408,San Juan,COLO
5152,Rupert_Cgn,35115,10.4,Combined Cycle-Single Shaft,54579,#not designated,Groundwater,42.9375,246.3125,PNW,0,1704,Upper Snake,PNW
5184,Saguaro_1,0,125,Steam Turbine-Gas,118,Recirculating,Groundwater,32.5625,248.5625,COLO,0,1505,Middle Gila,COLO
5185,Saguaro_2,0,125,Steam Turbine-Gas,118,Recirculating,Groundwater,32.5625,248.5625,COLO,0,1505,Middle Gila,COLO
5262,Equilon_LA_3,7358,23,Steam Turbine-Other,50530,None,Groundwater,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
5288,WilmngtnHydrgn,227942,31.9,Steam Turbine-Waste Heat,55557,#not designated,Municipal,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
5544,DillardComplexGEN4,64021,11.5,Steam Turbine-Biomass,50396,Recirculating,Surface Water,43.1875,236.5625,PNW,1,1710,Oregon-Washington Coastal,PNW
5545,DillardComplexGEN5,59318,11.5,Steam Turbine-Biomass,50396,Recirculating,Surface Water,43.1875,236.5625,PNW,1,1710,Oregon-Washington Coastal,PNW
5776,RichmondRefinery-5,1550,30.4,Steam Turbine-Other,52105,#not designated,Municipal,37.9375,237.5625,18,0,1805,San Francisco Bay,CA
5899,PortofStocktonEF,264013,54,Steam Turbine-Coal,54238,Once-Through,Municipal,37.9375,238.6875,18,0,1804,San Joaquin,CA
5946,HLPwrGEN1,202055,36.2,Steam Turbine-Biomass,10777,Recirculating,Groundwater,40.3125,239.8125,18,0,1808,North Lahontan,CA
6072,PortlandCementColtn1,50415,15,Steam Turbine-Coal,57907,NA,NA,33.9375,242.5625,18,0,1807,Southern California Coastal,CA
6073,PortlandCementColtn2,51243,15,Steam Turbine-Coal,57907,NA,NA,33.9375,242.5625,18,0,1807,Southern California Coastal,CA
6080,SpreckelsSugarComp,0,8.9,Steam Turbine-Gas,57916,NA,NA,32.8125,244.3125,18,0,1810,Southern Mojave-Salton Sea,CA
8030,AftonCC-Total,1405097,287.95,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.1875,253.1875,13,0,1303,Rio Grande-Mimbres,13
8031,AgnewsCC-Total,6236,41.5,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,37.4375,238.0625,18,0,1805,San Francisco Bay,CA
8033,AlgonquinCC-Total,18747,60.8,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,36.6875,240.4375,18,0,1803,Tulare-Buena Vista Lakes,CA
8035,ApacheCC-Total,394045,93.1,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.0625,250.1875,COLO,0,1505,Middle Gila,COLO
8036,ApexCC-Total,1323377,600.6,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.1875,244.9375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8037,ArlngtnVallyCC-Total,906013,713,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,247.1875,COLO,0,1507,Lower Gila,COLO
8042,BeaverCC-Total,2279190,586.2,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,46.1875,236.8125,PNW,0,1708,Lower Columbia,PNW
8043,BluffviewCC-Total,244227,64,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,36.6875,251.6875,COLO,0,1408,San Juan,COLO
8044,BlytheCC-Total,3182690,559.99,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.5625,245.4375,COLO,0,1503,Lower Colorado,COLO
8045,BowieCC1-Total,801912,525,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.4375,250.5625,COLO,0,1504,Upper Gila,COLO
8046,BowieCC2-Total,272590,525,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.4375,250.5625,COLO,0,1504,Upper Gila,COLO
8047,Brea2CC-Total,227127,37.2,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,33.8125,242.0625,18,0,1807,Southern California Coastal,CA
8048,BrushCC1-Total,126142,88,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,40.3125,256.4375,10,0,1019,South Platte,10
8049,BrushCC2-Total,73988,74,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,40.3125,256.4375,10,0,1019,South Platte,10
8050,BrushCC3-Total,124095,137.6,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,40.3125,256.4375,10,0,1019,South Platte,10
8051,Caliente1CC-Total,2084999,294,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,31.9375,253.6875,13,0,1304,Rio Grande-Amistad,13
8052,CardinalCC-Total,4163,57.3,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,37.4375,237.8125,18,0,1805,San Francisco Bay,CA
8053,CarsonCC-Total,251359,48.9,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
