refID,name,annualMWh,namePlate,TEPPCtype,plantCode,coolingTechnology,coolingType,latAdj,lonAdj,region,ifDerating,huc4,huc4.name,huc2
8054,CarsonIceCC-Total,25182,71.51,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.3125,238.5625,18,0,1804,San Joaquin,CA
8056,CentraliaCC-Total,627918,268,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,46.6875,237.0625,PNW,0,1710,Oregon-Washington Coastal,PNW
8057,ChehalisCC-Total,2966306,594,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,46.6875,237.0625,PNW,0,1710,Oregon-Washington Coastal,PNW
8058,CherokeeCC-Total,3387566,625.6,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,39.8125,255.0625,10,0,1019,South Platte,10
8060,ClarkCC1-Total,0,289.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.0625,245.0625,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8061,ClarkCC2-Total,0,289.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.0625,245.0625,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8062,ClearwaterCC-Total,19593,49,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,33.8125,242.3125,18,0,1807,Southern California Coastal,CA
8063,CoolwaterCC3-Total,701124,255.99,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.9375,243.1875,18,0,1809,Northern Mojave-Mono Lake,CA
8064,CoolwaterCC4-Total,760102,255.99,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.9375,243.1875,18,0,1809,Northern Mojave-Mono Lake,CA
8065,CurrantCreekCC-Total,2089460,566.9,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,39.9375,248.0625,16,0,1602,Great Salt Lake,16
8066,DeltaEnergyCC-Total,5694584,943.5,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,38.0625,238.0625,18,0,1805,San Francisco Bay,CA
8067,DesertBasinCC-Total,998402,643,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.8125,248.1875,COLO,0,1505,Middle Gila,COLO
8068,DivisnNavalCC-Total,30948,55.1,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,32.6875,242.9375,18,0,1807,Southern California Coastal,CA
8069,DonVonRsfldCC-Total,729413,154.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,37.4375,237.9375,18,0,1805,San Francisco Bay,CA
8071,ElkHillsCC-Total,3527872,561,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,35.3125,240.5625,18,0,1803,Tulare-Buena Vista Lakes,CA
8072,ElSegndCogCC1-Total,313574,42.4,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
8073,ElSegndCogCC2-Total,210145,42.4,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
8074,ElSegndCogCC3-Total,142386,49.4,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
8075,ElSegndEnrgCC1-Total,1971458,285,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
8076,ElSegndEnrgCC2-Total,1960810,285,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.8125,241.5625,18,0,1807,Southern California Coastal,CA
8078,FosterWhlrCC-Total,505708,126.98,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.0625,238.0625,18,0,1805,San Francisco Bay,CA
8079,FourCorners4-Total,4932896,818.1,Steam Turbine-Coal,2442,Cooling Pond,Surface Water,36.6875,251.4375,COLO,1,1408,San Juan,COLO
8080,FourCorners5-Total,5733767,818.1,Steam Turbine-Coal,2442,Cooling Pond,Surface Water,36.6875,251.4375,COLO,1,1408,San Juan,COLO
8081,FredericksonCC-Total,999531,269,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,47.1875,237.6875,PNW,0,1711,Puget Sound,PNW
8082,FrontRangeCC-Total,2018036,541,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,38.6875,255.3125,11,0,1102,Upper Arkansas,11
8083,GatewayCC-Total,2312892,619,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,38.0625,238.1875,18,0,1802,Sacramento,CA
8084,GilaRiverCC1-Total,1705336,619,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.9375,247.1875,COLO,0,1507,Lower Gila,COLO
8085,GilaRiverCC2-Total,1309440,619,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.9375,247.1875,COLO,0,1507,Lower Gila,COLO
8086,GilaRiverCC3-Total,1498753,619,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.9375,247.1875,COLO,0,1507,Lower Gila,COLO
8087,GilaRiverCC4-Total,1951995,619,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.9375,247.1875,COLO,0,1507,Lower Gila,COLO
8088,GilroyCC-Total,747314,140,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.9375,238.4375,18,0,1806,Central California Coastal,CA
8089,GoalLineCC-Total,47385,49.9,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.0625,242.8125,18,0,1807,Southern California Coastal,CA
8090,GoldendaleCC-Total,1554650,280.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,45.6875,239.0625,PNW,0,1707,Middle Columbia,PNW
8091,GraysHarborCC-Total,1746728,650,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,46.9375,236.4375,PNW,0,1710,Oregon-Washington Coastal,PNW
8092,GreenleafCC-Total,1438,69,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,39.0625,238.4375,18,0,1802,Sacramento,CA
8093,GriffithCC-Total,2636987,654.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,35.3125,246.0625,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8094,HarborCgnCC-Total,522716,107.46,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
8095,HarquahalaCC1-Total,1363965,441.7,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,246.8125,COLO,0,1507,Lower Gila,COLO
8096,HarquahalaCC2-Total,1369804,441.7,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,246.8125,COLO,0,1507,Lower Gila,COLO
8097,HarquahalaCC3-Total,948843,441.7,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,246.8125,COLO,0,1507,Lower Gila,COLO
8098,HermistnCC-Total,2775627,689.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,45.8125,240.6875,PNW,0,1707,Middle Columbia,PNW
8099,HigginsCC-Total,3598664,688.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,35.5625,244.5625,16,0,1606,Central Nevada Desert Basins,16
8100,HighDesertCC-Total,5185290,854.9,Combined Cycle-Whole Plant-Industrial Frame,55518,Recirculating,Municipal,34.6875,242.6875,18,0,1809,Northern Mojave-Mono Lake,CA
8102,JeffrsnSmrftCC-Total,2113,25.8,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,37.4375,237.9375,18,0,1805,San Francisco Bay,CA
8105,KingCityCC-Total,47264,133.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.3125,238.8125,18,0,1806,Central California Coastal,CA
8106,KlamathCogenCC-Total,2354794,501.5,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,42.1875,238.1875,18,0,1801,Klamath-Northern California Coastal,CA
8107,LakeSideCC-Total,2576127,591.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,40.3125,248.1875,16,0,1602,Great Salt Lake,16
8108,LangleyGulchCC-Total,1964417,330,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,43.9375,243.3125,PNW,0,1705,Middle Snake,PNW
8110,LaRosita2CC-Total,1756570,336.5,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.1875,242.6875,18,0,1807,Southern California Coastal,CA
8111,LasVegasCg1CC-Total,183403,61.3,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,36.1875,244.9375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8112,LasVegasCg2CC1-Total,759624,148.8,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,36.1875,244.9375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8113,LasVegasCg2CC2-Total,758982,148.8,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,36.1875,244.9375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8114,LodiEnergyCC-Total,1085661,315,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,38.1875,238.5625,18,0,1804,San Joaquin,CA
8115,LomaLindaCC-Total,14,11.6,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,34.0625,242.6875,18,0,1807,Southern California Coastal,CA
8117,LosMedanosCC-Total,4250882,677.8,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,38.0625,238.0625,18,0,1805,San Francisco Bay,CA
8118,LunaCC-Total,2614180,700.08,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.3125,252.3125,13,0,1303,Rio Grande-Mimbres,13
8119,MarchPointCC-Total,664778,167.04,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,48.5625,237.3125,PNW,0,1711,Puget Sound,PNW
8120,MartinezCC-Total,795725,100,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.0625,237.8125,18,0,1805,San Francisco Bay,CA
8121,MesquiteCC1-Total,2232930,625,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,247.1875,COLO,0,1507,Lower Gila,COLO
8122,MesquiteCC2-Total,1353313,625,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,247.1875,COLO,0,1507,Lower Gila,COLO
8123,MetcalfEnrgyCC-Total,3278504,636,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,37.3125,238.1875,18,0,1805,San Francisco Bay,CA
8124,MintFarmCC-Total,1497115,319,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,46.1875,236.9375,PNW,0,1708,Lower Columbia,PNW
8125,MojaveCC-Total,134477,57.1,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,34.9375,242.1875,18,0,1809,Northern Mojave-Mono Lake,CA
8126,MossLandingCC1-Total,2942738,699,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.6875,238.3125,18,0,1806,Central California Coastal,CA
8127,MossLandingCC2-Total,2994959,699,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.6875,238.3125,18,0,1806,Central California Coastal,CA
8128,MtnviewCC3-Total,3449514,543,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.0625,242.6875,18,0,1807,Southern California Coastal,CA
8129,MtnviewCC4-Total,3690163,659.1,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.0625,242.6875,18,0,1807,Southern California Coastal,CA
8130,NeboPwrStaCC-Total,439456,140,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,40.1875,248.1875,16,0,1602,Great Salt Lake,16
8131,NevadaCogenCC1-Total,404991,96.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.1875,244.9375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8132,NevadaCogenCC2-Total,444374,96.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.1875,244.9375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8133,Newman4CC-Total,0,290,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,31.9375,253.6875,13,0,1304,Rio Grande-Amistad,13
8134,Newman5CC-Total,1793771,312,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,31.9375,253.6875,13,0,1304,Rio Grande-Amistad,13
8135,Newman6CC-Total,2033002,294,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,31.9375,253.6875,13,0,1304,Rio Grande-Amistad,13
8137,NTC-MCRD-CC-Total,104734,24.88,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.8125,242.8125,18,0,1807,Southern California Coastal,CA
8141,OtayMesaCC-Total,3199280,688.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.5625,243.1875,18,0,1807,Southern California Coastal,CA
8142,PalomarCC-Total,3460544,595,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.0625,242.8125,18,0,1807,Southern California Coastal,CA
8143,PastoriaCC1-Total,3227884,521,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.6875,241.1875,18,0,1807,Southern California Coastal,CA
8144,PastoriaCC2-Total,1623936,258,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.6875,241.1875,18,0,1807,Southern California Coastal,CA
8145,PortWestwrd1CC-Total,2459325,483,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,46.1875,236.8125,PNW,0,1708,Lower Columbia,PNW
8146,PuebloAP-3CC-Total,213411,100,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.3125,255.5625,11,0,1102,Upper Arkansas,11
8147,PuebloAP-4CC-Total,209927,100,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.3125,255.5625,11,0,1102,Upper Arkansas,11
8148,RedHawkCC1-Total,920178,573.5,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,247.1875,COLO,0,1507,Lower Gila,COLO
8149,RedHawkCC2-Total,661286,568,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,247.1875,COLO,0,1507,Lower Gila,COLO
8150,RifleCC-Total,98606,85,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,39.5625,252.1875,COLO,0,1401,Colorado Headwaters,COLO
8151,RockyMtnCC-Total,2611927,685.1,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,40.0625,255.4375,10,0,1019,South Platte,10
8152,RooseveltBioCC-Total,212963,26,Combined Cycle-Whole Plant-Biomass,NaN,NA,NA,45.6875,239.6875,PNW,0,1707,Middle Columbia,PNW
8153,RosevilleEPCC-Total,560127,154,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.6875,238.5625,18,0,1802,Sacramento,CA
8154,RussellCityCC-Total,2054293,655,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,37.5625,237.9375,18,0,1805,San Francisco Bay,CA
8155,SantaYnezCC-Total,112,49.3,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,34.5625,239.9375,18,0,1806,Central California Coastal,CA
8156,SCACogen2CC-Total,21248,150,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.4375,238.4375,18,0,1802,Sacramento,CA
8159,SilverhawkCC-Total,3772794,664.7,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.3125,244.5625,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8160,SouthPointCC-Total,2923887,556,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.8125,245.4375,COLO,0,1503,Lower Colorado,COLO
8161,SPACogenCC-Total,154326,164.75,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.4375,238.4375,18,0,1802,Sacramento,CA
8162,SunriseCC-Total,3402973,605.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,35.3125,240.3125,18,0,1803,Tulare-Buena Vista Lakes,CA
8163,SutterEnergyCC-Total,3737368,636,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,39.0625,238.1875,18,0,1802,Sacramento,CA
8165,TotalEngyFacCC-Total,241898,35.2,Combined Cycle-Whole Plant-Biomass,NaN,NA,NA,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
8167,TracyNVCC2-Total,2135942,623.2,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,39.5625,240.5625,16,0,1605,Central Lahontan,16
8168,UofCO-CC-Total,0,33,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,40.0625,254.8125,10,0,1019,South Platte,10
8170,WalnutEnergyCC-Total,992190,300.6,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,37.5625,239.1875,18,0,1804,San Joaquin,CA
8172,LakeSide2CC-Total,2855179,655.2,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,40.3125,248.1875,16,0,1602,Great Salt Lake,16
8174,ArapahoeCC-Total,198085,194,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,39.6875,254.9375,10,0,1019,South Platte,10
8176,ChinoMinesCC-Total,276757,54,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.6875,251.8125,13,0,1303,Rio Grande-Mimbres,13
8177,C_LenzieCC1-Total,2711151,732.8,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.3125,244.5625,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8178,C_LenzieCC2-Total,1820464,732.8,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.3125,244.5625,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8179,ColusaCC-Total,3302875,715,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,39.3125,237.8125,18,0,1802,Sacramento,CA
8180,YumaCogenCC-Total,216693,62.6,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.6875,245.4375,COLO,0,1503,Lower Colorado,COLO
8181,FresnoCogenCC-Total,199067,76.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.5625,239.9375,18,0,1803,Tulare-Buena Vista Lakes,CA
8182,WoodlandCC-Total,348560,98.2,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,37.5625,239.0625,18,0,1804,San Joaquin,CA
8183,CosumnesCC-Total,2900959,596.4,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.4375,238.8125,18,0,1804,San Joaquin,CA
8184,CoyoteSprgCC1-Total,1283822,266.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,45.8125,240.3125,PNW,0,1707,Middle Columbia,PNW
8185,CoyoteSprgCC2-Total,1439414,287,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,45.8125,240.3125,PNW,0,1707,Middle Columbia,PNW
8186,DesertStarCC-Total,1917105,510,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,35.6875,244.9375,COLO,0,1606,Central Nevada Desert Basins,16
8187,EncogenCC-Total,715547,176.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,48.6875,237.4375,PNW,0,1711,Puget Sound,PNW
8188,FortStVrainCC-Total,3142402,867.9,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,40.3125,255.1875,10,0,1019,South Platte,10
8189,GraysonCC-Total,192766,130,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.0625,241.8125,18,0,1807,Southern California Coastal,CA
8190,HarborCC-Total,551170,275.8,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
8191,HarryAllenCC-Total,3122080,558.5,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,35.9375,244.9375,COLO,0,1501,Lower Colorado-Lake Mead,COLO
8192,HaynesCC-Total,3409311,629.85,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
8193,HermistnGenCC1-Total,1003070,310.6,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,45.8125,240.6875,PNW,0,1707,Middle Columbia,PNW
8194,HermistnGenCC2-Total,1446061,310.6,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,45.8125,240.6875,PNW,0,1707,Middle Columbia,PNW
8195,ElCentroCC2-Total,0,124.4,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.6875,244.4375,18,0,1810,Southern Mojave-Salton Sea,CA
8196,ElCentroCC3-Total,470757,152.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.6875,244.4375,18,0,1810,Southern Mojave-Salton Sea,CA
8197,WestPhoenixCC4-Total,180482,135.6,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,247.8125,COLO,0,1506,Salt,COLO
8198,WestPhoenixCC5-Total,1753336,569,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,247.8125,COLO,0,1506,Salt,COLO
8199,WatsonCogenCC-Total,121793,499.2,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
8200,ValleyCC-Total,2209578,574.29,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.1875,241.6875,18,0,1807,Southern California Coastal,CA
8201,UnitedCogenCC-Total,6866,34.5,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,37.8125,237.6875,18,0,1805,San Francisco Bay,CA
8202,UCLA-So-CC-Total,206482,43,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,34.1875,241.5625,18,0,1807,Southern California Coastal,CA
8203,UCDavisCC-Total,502,27,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,38.5625,239.1875,18,0,1804,San Joaquin,CA
8204,TracyNVCC1-Total,243296,119.9,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,39.5625,240.5625,16,0,1605,Central Lahontan,16
8205,Kyrene7CC-Total,1456164,292.06,Combined Cycle-Whole Plant-Industrial Frame,147,Recirculating,Waste Water,33.4375,248.1875,COLO,0,1506,Salt,COLO
8206,CivicCenterCC-Total,42,34.5,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.9375,241.8125,18,0,1807,Southern California Coastal,CA
8207,MagnoliaCC-Total,895897,323,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.1875,241.6875,18,0,1807,Southern California Coastal,CA
8209,TPE-CC-Total,82068,110.8,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,40.4375,255.3125,10,0,1019,South Platte,10
8211,SumasPowerCC-Total,562386,139.2,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,48.9375,237.8125,PNW,0,1711,Puget Sound,PNW
8212,OLSChinoCC-Total,139434,30.8,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.9375,242.4375,18,0,1807,Southern California Coastal,CA
8213,PE-BerkeleyCC-Total,15726,32.49,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,37.8125,237.6875,18,0,1805,San Francisco Bay,CA
8214,KingsburgCgnCC-Total,161415,40.27,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,36.4375,240.4375,18,0,1803,Tulare-Buena Vista Lakes,CA
8215,LosEsterosCC-Total,1522034,320,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,37.4375,237.9375,18,0,1805,San Francisco Bay,CA
8216,RathdrumCC-Total,1013263,301.5,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,47.6875,243.0625,PNW,0,1701,Kootenai-Pend Oreille-Spokane,PNW
8217,ReddingPowerCC-Total,399194,109.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,40.4375,237.6875,18,0,1802,Sacramento,CA
8218,Santan5CC-Total,1620688,622.1,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,248.1875,COLO,0,1506,Salt,COLO
8219,Santan6CC-Total,1000760,289.9,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.4375,248.1875,COLO,0,1506,Salt,COLO
8221,CalInstTech-CC-Total,4765,13,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,34.0625,241.8125,18,0,1807,Southern California Coastal,CA
8222,PitchessCognCC-Total,117231,28.3,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.4375,241.4375,18,0,1807,Southern California Coastal,CA
8223,SnDiegoStCC-Total,6282,14.3,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,32.6875,242.9375,18,0,1807,Southern California Coastal,CA
8224,WheelabratorCC-Total,127966,30.7,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.8125,241.8125,18,0,1807,Southern California Coastal,CA
8225,UCIFaciltiesCC-Total,88633,19,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.6875,242.0625,18,0,1807,Southern California Coastal,CA
8226,OLSCamarilloCC-Total,130603,31.1,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,34.0625,240.9375,18,0,1807,Southern California Coastal,CA
8227,UCSanDiegoCC-Total,166830,33,Combined Cycle-Whole Plant-Aero Derivative,NaN,NA,NA,32.9375,242.8125,18,0,1807,Southern California Coastal,CA
8229,GilaBendCC-Total,2857522,900,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.0625,247.0625,COLO,0,1507,Lower Gila,COLO
8230,KlamathCC-Total,1256147,583.9,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,42.1875,238.1875,18,0,1801,Klamath-Northern California Coastal,CA
8237,NorthIslandCC-Total,4570,38.55,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,32.6875,242.9375,18,0,1807,Southern California Coastal,CA
8238,MalburgCC-Total,701530,158.8,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,33.9375,241.8125,18,0,1807,Southern California Coastal,CA
8538,CartyGenStaCC-Total,2676442,440,Combined Cycle-Whole Plant-Industrial Frame,NaN,NA,NA,45.8125,240.3125,PNW,0,1707,Middle Columbia,PNW
