plant,lat_,lon_,lat,lon,nameplate_MW_,annualProduction_MWh_,BA,grid_id,reg_hucwm
Electron_1,46.9375,-121.9375,46.90608,-122.03953,22.8,96723,PSEI,81225,PNW
Kortes_1,42.1875,-106.9375,42.17634,-106.87949,36,96441,WACM,63713,10
Kortes_1,42.1875,-106.9375,42.17634,-106.87949,36,96441,WACM,63713,MISSIP
IID_Drop_4_1,32.8125,-115.4375,32.78751,-115.32602,19.6,95594,IID,28845,18
MuckValley,40.9375,-121.1875,41.01502,-121.15497,32.5,95547,CIPV,58959,18
Upper_Salmon3,42.8125,-114.9375,42.77167,-114.9075,16.5,93658,IPMV,65969,PNW
KernRiver3_1,35.6875,-118.4375,35.77561,-118.43588,36.8,93472,CIPV,39493,18
AGWishon1,37.0625,-119.5625,37.15101,-119.50472,22.8,93426,CIPV,44588,18
Alcova1,42.5625,-106.6875,42.5636,-106.70956,41.4,90728,WACM,65107,10
Alcova1,42.5625,-106.6875,42.5636,-106.70956,41.4,90728,WACM,65107,MISSIP
Tulloch_1,37.8125,-120.6875,37.87526,-120.6035,19.7,88828,CIPV,47363,18
Nimbus_1,38.5625,-121.3125,38.63624,-121.21981,17.26,87850,CIPV,50142,18
Shoshone_A,39.5625,-107.3125,39.57,-107.22702,14.4,86931,PSCO,53966,COLO
Post_Falls_1,47.6875,-117.0625,47.74472,-116.94549,14.5,86642,AVA,84048,PNW
Balch1-1,36.8125,-119.1875,36.92559,-119.09651,34,85992,CIPV,43663,18
KernRiver1_1,35.4375,-118.9375,35.45129,-119.03868,25.6,85388,CIPV,38561,18
Leaburg_1,44.0625,-122.8125,44.10109,-122.68901,13.5,85066,BPAT,70546,PNW
Sand_Bar,38.1875,-120.1875,38.18314,-120.15873,18.6,83869,CIPV,48759,18
Haypress_LGEN,39.6875,-120.5625,39.56569,-120.59691,18.76,83182,CIPV,54324,18
Roosevelt,33.6875,-111.1875,33.67389,-111.1568,36.02,82735,SRP,32127,COLO
De_Sabla_1,39.8125,-121.6875,39.93371,-121.61187,18.5,82294,CIPV,54779,18
Smith_Falls1,48.9375,-116.5625,48.92988,-116.65634,38.1,81056,BPAT,88692,PNW
Minidoka_6,42.6875,-113.4375,42.67039,-113.48217,27.7,80902,IPMV,65517,PNW
Etiwanda_Hydro,34.1875,-117.4375,34.09111,-117.52833,24,80825,CISC,33933,18
Cougar_1,44.1875,-122.3125,44.12872,-122.24091,28,79994,BPAT,71014,PNW
Wise1,38.8125,-121.0625,38.88981,-121.09836,17.7,78482,CIPV,51072,18
LakeHodges1,33.0625,-117.1875,33.063203,-117.11975,40,77643,CISD,29759,18
NineMile2Exp,47.8125,-117.5625,47.77495,-117.54379,29.1,77144,AVA,84508,PNW
McNaryFishway,45.9375,-119.3125,45.935591,-119.351077,10,76874,BPAT,77534,PNW
River_Mill_1,45.3125,-122.4375,45.29978,-122.35026,18.8,76517,PGE,75189,PNW
WarmSpringsPwr,44.6875,-121.1875,44.67528,-121.291676,19.6,76320,PACW,72879,PNW
Alamo_1,34.4375,-118.6875,34.49153,-118.61946,18,75755,CISC,34851,18
Monticello_1,38.4375,-122.0625,38.51388,-122.104,12.49,75651,CIPV,49672,18
RioBravo_Hydro1,35.3125,-119.1875,35.39806,-119.29,18.4,74600,CIPV,38095,18
Coleman_1,40.3125,-122.1875,40.39371,-122.12996,13,74449,CIPV,56631,18
Mojave_Siphon_1,34.4375,-117.3125,34.39103,-117.33547,34.5,74007,CISC,34862,18
Foster_1,44.4375,-122.6875,44.41506,-122.67028,20,72652,BPAT,71939,PNW
Packwood,46.5625,-121.6875,46.59575,-121.56946,27.5,71549,BPAT,79835,PNW
Upper_Falls_1,47.6875,-117.4375,47.66307,-117.41506,10,71315,AVA,84045,PNW
Sly_Creek_1,39.5625,-121.0625,39.58609,-121.04032,13,70965,CIPV,53856,18
FremontCanyon1,42.4375,-106.8125,42.49585,-106.8279,66.8,70562,WACM,64642,10
FremontCanyon1,42.4375,-106.8125,42.49585,-106.8279,66.8,70562,WACM,64642,MISSIP
Mormon_Flat_MF1,33.5625,-111.4375,33.55053,-111.43774,65.05,67576,SRP,31661,COLO
Yelm_1,46.9375,-122.5625,46.89956,-122.50412,12,67223,BPAT,81220,PNW
Headgate_Rock_1,34.1875,-114.1875,34.16907,-114.2776,19.5,66573,WALC,33959,COLO
Madison_MAD1,45.5625,-111.5625,45.47001,-111.63837,8.8,65796,NWMT,76204,10
Madison_MAD1,45.5625,-111.5625,45.47001,-111.63837,8.8,65796,NWMT,76204,MISSIP
Navajo_Dam_1,36.8125,-107.6875,36.80563,-107.61386,30,65092,WALC,43755,COLO
PHP1-1,45.5625,-122.1875,45.48175,-122.08286,23.7,64598,PGE,76119,PNW
Forks_Butte1,39.8125,-121.6875,39.86665,-121.61664,14.3,63610,CIPV,54779,18
Rock_Creek_I1,42.6875,-114.5625,42.59613,-114.463285,20.5,63256,IPMV,65508,PNW
WestPoint_1,38.4375,-120.5625,38.42093,-120.54964,14,63112,CIPV,49684,18
Estes_1,40.4375,-105.4375,40.37545,-105.48745,45,62526,WACM,57229,10
Estes_1,40.4375,-105.4375,40.37545,-105.48745,45,62526,WACM,57229,MISSIP
Grace_3,42.5625,-111.8125,42.58734,-111.72811,33,62043,PAID,65066,16
Halsey_1,38.9375,-121.0625,38.96658,-121.05959,13.5,59859,CIPV,51536,18
Big_Cliff_1,44.6875,-122.3125,44.733751,-122.313998,18,59734,BPAT,72870,PNW
BlackCanyon1,43.8125,-116.5625,43.93055,-116.43794,12,59240,IPTV,69668,PNW
Tesla_1,38.9375,-104.8125,38.95857,-104.83304,27.6,57855,WACM,51666,11
Tesla_1,38.9375,-104.8125,38.95857,-104.83304,27.6,57855,WACM,51666,MISSIP
Glendo_1,42.4375,-104.9375,42.4686,-104.95836,38,56944,WACM,64657,10
Glendo_1,42.4375,-104.9375,42.4686,-104.95836,38,56944,WACM,64657,MISSIP
Boysen1,43.4375,-108.1875,43.35933,-108.28112,15,54968,WACM,68343,10
Boysen1,43.4375,-108.1875,43.35933,-108.28112,15,54968,WACM,68343,MISSIP
Twin_Falls_1,42.5625,-114.4375,42.5891,-114.355,52.73,54446,IPMV,65045,PNW
Newcastle_1,38.8125,-121.0625,38.86216,-121.12543,12,53208,CIPV,51072,18
Buffalo_Bill_1,44.5625,-109.0625,44.51031,-109.15571,18,52569,WACM,72512,10
Buffalo_Bill_1,44.5625,-109.0625,44.51031,-109.15571,18,52569,WACM,72512,MISSIP
Volta1-1,40.4375,-121.9375,40.45991,-121.86589,9.1,52114,CIPV,57097,18
Beardsley_1,38.1875,-120.1875,38.20331,-120.07609,11.5,51853,CIPV,48759,18
Snoqualmie1-1Repower,47.5625,-121.9375,47.54155,-121.83759,13.9,51530,PSEI,83545,PNW
Robbs_Peak_1,38.8125,-120.4375,38.89694,-120.37824,24.3,51525,BANC,51077,18
Upriver_Dam1,47.6875,-117.4375,47.681628,-117.329886,17.7,51091,AVA,84045,PNW
Fish_Creek_1,43.3125,-122.4375,43.21074,-122.42671,11,51021,PACW,67765,PNW
Fontenelle_1,42.0625,-110.1875,42.02736,-110.06461,10,50064,WACM,63223,COLO
Broadwater,46.1875,-111.4375,46.151664,-111.458944,10,49581,NWMT,78525,10
Broadwater,46.1875,-111.4375,46.151664,-111.458944,10,49581,NWMT,78525,MISSIP
Twin_Falls1,47.5625,-121.8125,47.44412,-121.68761,24,48444,PSEI,83546,PNW
Rush_Creek_1,37.6875,-119.0625,37.78439,-119.16435,11.5,48399,CISC,46912,18
French_Meadows,39.0625,-120.4375,39.07751,-120.40594,18.5,48347,CIPV,52005,18
Kern_Canyon_1,35.1875,-118.9375,35.29441,-118.90517,11.5,46625,CIPV,37633,18
Dexter_1,43.9375,-122.8125,43.92372,-122.80555,15,46621,BPAT,70082,PNW
IsabellaHydroGEN1,35.5625,-118.5625,35.64447,-118.47652,11.8,46362,CISC,39028,18
Green_Springs,42.1875,-122.4375,42.12931,-122.47874,17.2,46351,BPAT,63589,18
Borel1,35.5625,-118.5625,35.62007,-118.44666,11,46293,CISC,39028,18
Poole_1,37.9375,-119.1875,37.95653,-119.23618,10.9,45874,CISC,47839,18
Inskip_1,40.4375,-122.0625,40.40117,-121.96371,8,45815,CIPV,57096,18
Lower_Malad_1,42.8125,-114.9375,42.81151,-114.87683,13.5,45464,IPMV,65969,PNW
San_Dimas_1,34.1875,-117.9375,34.10971,-117.81275,9.9,45374,CISC,33929,18
Camanche_1,38.1875,-120.9375,38.22353,-121.02382,9.99,45036,CIPV,48753,18
SouthForkTolt,47.4375,-121.4375,47.42969,-121.5443,16.8,44789,SCL,83085,PNW
Clearwater2,43.3125,-122.4375,43.292433,-122.42741,26,43988,PACW,67765,PNW
Kerckhoff_H1,37.0625,-119.5625,37.09242,-119.55298,38.6,43890,CIPV,44588,18
IID_Drop_2_1,32.8125,-115.4375,32.78751,-115.32602,10,43518,IID,28845,18
Clearwater1,43.3125,-122.4375,43.25108,-122.33789,15,43176,PACW,67765,PNW
IID_Drop_3_1,32.8125,-115.4375,32.78751,-115.32602,9.8,42637,IID,28845,18
Mystic_MYS1,45.3125,-109.6875,45.24342,-109.73235,10,42622,NWMT,75291,10
Mystic_MYS1,45.3125,-109.6875,45.24342,-109.73235,10,42622,NWMT,75291,MISSIP
Roza_1,46.6875,-120.4375,46.74911,-120.46564,12.9,41429,BPAT,80309,PNW
Potter_Valley_1,39.4375,-123.1875,39.36385,-123.12889,10.1,41410,CIPV,53375,18
SepulvedaCanyon,33.9375,-118.4375,34.03294,-118.46057,9,41253,LDWP,32997,18
FoothillFeeder1,34.4375,-118.5625,34.54384,-118.559139,9,41246,LDWP,34852,18
Waddell-PS1,33.8125,-112.3125,33.84692,-112.26637,30.4,40864,WALC,32582,COLO
South_1,40.4375,-121.9375,40.40241,-121.87566,7.1,40661,CIPV,57097,18
Abiquiu1,36.1875,-106.3125,36.20969,-106.41618,16.8,39956,PNM,41446,13
PHP_2_2,45.5625,-122.1875,45.44458,-122.15411,11.8,39739,PGE,76119,PNW
Oneida_1,42.3125,-111.6875,42.27575,-111.74954,30,38892,PAID,64139,16
Portal,37.4375,-119.1875,37.32688,-119.13688,10.8,38122,CISC,45983,18
Cascade_ID_1,44.3125,-115.6875,44.42321,-115.717,12.4,37584,IPTV,71531,PNW
Foothill_LA,34.3125,-118.3125,34.35216,-118.28892,11,37045,LDWP,34390,18
Kelly_Ridge_1,39.5625,-121.5625,39.53287,-121.48555,11,37045,CIPV,53852,18
Cedar_Falls_5,47.4375,-121.6875,47.41336,-121.7533,30,36432,SCL,83083,PNW
Milner_Hydro_1,42.5625,-113.9375,42.52531,-114.00976,118.07,35683,IPMV,65049,PNW
BriggsCreek1,42.6875,-114.5625,42.708373,-114.455546,10.56,35502,CIPV,65508,PNW
MillCreek_OR,45.1875,-121.1875,45.217268,-121.287014,10.5,35361,CIPV,74735,PNW
Rollins,39.0625,-120.9375,39.13529,-120.95593,13.5,35280,CIPV,52001,18
MainCanal,47.5625,-119.1875,47.61635,-119.29837,26.8,34535,TPWR,83567,PNW
Venice_1,33.9375,-118.4375,34.00074,-118.37841,10.14,34149,CISC,32997,18
Spaulding1-1,39.3125,-120.6875,39.31821,-120.68045,7.67,34009,CIPV,52931,18
Spaulding_2_1,39.3125,-120.6875,39.3414,-120.66662,7.67,34009,CIPV,52931,18
StewartMountain,33.5625,-111.4375,33.5651,-111.53662,10.4,33569,SRP,31661,COLO
BishopCreek3-1,37.4375,-118.5625,37.32345,-118.54238,7.95,33458,CISC,45988,18
BishopCreek4-1,37.4375,-118.5625,37.3502,-118.52259,7.94,33414,CISC,45988,18
Stone_Creek_1,45.0625,-121.9375,45.10647,-121.81756,12,33302,PGE,74265,PNW
Chili_Bar_1,38.8125,-120.9375,38.7715,-120.8128,7,33225,CIPV,51073,18
Olsen_GEN1,40.8125,-122.3125,40.73512,-122.1944,5.8,33215,CIPV,58486,18
BishopCreek2-1,37.1875,-118.6875,37.29481,-118.58884,7.73,32531,CISC,45059,18
Koma_Kulshan,48.5625,-121.8125,48.685,-121.8066,12,31967,PSEI,87258,PNW
Spring_Gap_1,38.1875,-120.1875,38.18662,-120.11243,7,31563,CIPV,48759,18
Walterville_1,44.0625,-122.9375,44.06904,-122.81521,8,31150,BPAT,70545,PNW
DeerCreek(CA)_1,39.3125,-120.9375,39.29833,-120.84306,7,31038,CIPV,52929,18
Bypass_GEN1,42.5625,-113.9375,42.561969,-114.052401,9.96,30735,IPMV,65049,PNW
an_Fer9999do_1,34.1875,-118.4375,34.28188,-118.44074,5.6,29958,LDWP,33925,18
HorseshoBendHY1,43.9375,-116.1875,43.90851,-116.19089,9.5,29312,IPTV,70135,PNW
Chandler_1,46.3125,-119.4375,46.28139,-119.49797,12,29226,BPAT,78925,PNW
Spaulding_3_1,39.3125,-120.6875,39.32456,-120.64368,6.5,28821,CIPV,52931,18
Tule_River1,36.0625,-118.8125,36.0608,-118.91991,8.4,28288,CIPV,40882,18
FallsRiver_ID1,44.0625,-111.4375,44.064827,-111.355137,9.1,28076,IPFE,70637,PNW
Prospect3,42.6875,-122.4375,42.70538,-122.37225,7.2,28038,PACW,65445,PNW
MagicDam1,43.1875,-114.3125,43.190674,-114.324152,9,27774,IPMV,67366,PNW
Bowman_GEN1,39.3125,-120.6875,39.29384,-120.60226,6.25,27712,CIPV,52931,18
Tunnel,43.5625,-117.3125,43.651655,-117.245276,7,27258,IPTV,68734,PNW
Grizzly_NA1,39.8125,-121.4375,39.9029,-121.34282,20,27186,CIPV,54781,18
ThousandSpring1,42.8125,-114.9375,42.74202,-114.83994,8.8,27156,IPMV,65969,PNW
Upper_Molina_1,39.1875,-107.9375,39.10345,-107.90037,8.64,27069,WALC,52569,COLO
Perris_1,33.8125,-117.1875,33.83593,-117.18289,7.94,26740,CISC,32543,18
Oxbow_(CA)_1,38.9375,-120.8125,39.02959,-120.75039,6,26604,CIPV,51538,18
Gross_Hydro,40.0625,-105.3125,39.9478,-105.358,7.8,26268,PSCO,55838,10
Gross_Hydro,40.0625,-105.3125,39.9478,-105.358,7.8,26268,PSCO,55838,MISSIP
Centerville1,39.8125,-121.6875,39.87183,-121.61194,5.9,26245,CIPV,54779,18
BlackButte,39.9375,-122.3125,39.81479,-122.33019,6.2,26132,CIPV,55238,18
WilsonLake1,42.5625,-114.1875,42.59095,-114.171249,8.4,25920,IPMV,65047,PNW
LowLineMdwy2SoForks2,43.5625,-115.1875,43.528095,-115.063079,8,25814,IPMV,68751,PNW
Haiwee_1,36.0625,-118.0625,36.14671,-117.97757,5.6,25686,LDWP,40888,18
Upper_Malad_1,42.8125,-114.9375,42.8655,-114.86891,8.27,25520,IPMV,65969,PNW
Marys_Lake_1,40.4375,-105.4375,40.34418,-105.53425,8.1,25376,WACM,57229,10
Marys_Lake_1,40.4375,-105.4375,40.34418,-105.53425,8.1,25376,WACM,57229,MISSIP
DallesDamNorthFshwy,45.5625,-121.1875,45.6137,-121.13367,6.5,25311,BPAT,76127,PNW
YoungsCreek,47.8125,-121.9375,47.791609,-121.821662,7.5,25258,BPAT,84473,PNW
Tiber_Dam,48.3125,-111.0625,48.3181,-111.103,7.5,25258,WAUW,86416,10
Tiber_Dam,48.3125,-111.0625,48.3181,-111.103,7.5,25258,WAUW,86416,MISSIP
GreenMountain1,39.9375,-106.3125,39.8783,-106.3319,26,24998,WACM,55366,COLO
S_E_Hazelton1,42.5625,-114.1875,42.58822,-114.070169,8.1,24993,IPMV,65047,PNW
HatCreek2,40.9375,-121.5625,40.94992,-121.54238,8.5,24989,CIPV,58956,18
HatCreek1,40.9375,-121.5625,40.94167,-121.55021,8.5,24989,CIPV,58956,18
IID_Drop1-1,32.8125,-115.4375,32.78751,-115.32602,5.7,24765,IID,28845,18
LowerNo12,43.5625,-112.0625,43.47167,-112.06,8,24684,BPAT,68776,PNW
UpperPwr4,43.5625,-112.0625,43.55531,-112.04548,8,24684,BPAT,68776,PNW
Kekawaka,40.0625,-123.5625,40.0945,-123.55834,6,24600,CIPV,55692,18
LowLineRapids,42.5625,-114.4375,42.529307,-114.365939,7.97,24592,IPMV,65045,PNW
Frankenheimer,37.8125,-120.6875,37.83041,-120.80696,8.75,24519,CIPV,47363,18
NorthHollywood1-1,34.1875,-118.3125,34.193948,-118.39021,5.4,24402,LDWP,33926,18
Jones_Fork,38.8125,-120.4375,38.85023,-120.3818,11.5,24384,BANC,51077,18
Hazelton_B1,42.5625,-114.1875,42.596396,-114.097116,7.6,23452,IPMV,65047,PNW
Yorba_Linda,33.8125,-117.9375,33.91249,-117.82019,5.1,23375,CISC,32537,18
Whiskeytown_1,40.4375,-122.3125,40.55205,-122.40766,3.5,23373,BANC,57094,18
SanGabrielHydroU1,34.0625,-118.1875,34.09612,-118.10761,5,22921,LDWP,33463,18
LakeMathews,33.9375,-117.5625,33.85479,-117.4539,4.9,22475,CISC,33004,18
Wynoochee,47.0625,-123.6875,47.14559,-123.78185,12.8,22317,TPWR,81675,PNW
PEC_Headworks_1,46.9375,-119.3125,46.98273,-119.25843,6.6,22007,GCPD,81246,PNW
Kaweah3-1,36.5625,-118.6875,36.56995,-118.68252,4.76,21816,CISC,42739,18
El_Vado_Dam_1,36.5625,-106.6875,36.59645,-106.72731,8.8,21677,PNM,42835,13
Siphon1,44.0625,-121.3125,44.034944,-121.318837,5.4,21028,PACW,70558,PNW
Guernsey_1,42.1875,-104.6875,42.28742,-104.74222,6.4,20374,WACM,63731,10
Guernsey_1,42.1875,-104.6875,42.28742,-104.74222,6.4,20374,WACM,63731,MISSIP
BishopCreek5-1,37.4375,-118.5625,37.35312,-118.46796,4.77,20074,CISC,45988,18
FeltHydro1,43.9375,-111.3125,43.88107,-111.189805,6.5,20057,IPFE,70174,PNW
Red_Mountain_1,33.3125,-117.3125,33.39449,-117.18902,5.9,19870,CISC,30686,18
OwyheeDam,43.5625,-117.3125,43.651655,-117.245276,5,19468,IPTV,68734,PNW
Hatchet_Creek,40.9375,-121.9375,40.8775,-121.86528,6.8,19447,CIPV,58953,18
Slate_Creek,40.8125,-122.3125,40.73512,-122.1944,4.2,19205,PACW,58486,18
ManitouSprings1,38.8125,-105.0625,38.8767,-104.993,6,18804,WACM,51200,11
ManitouSprings1,38.8125,-105.0625,38.8767,-104.993,6,18804,WACM,51200,MISSIP
Valley_View_1,33.8125,-117.9375,33.90007,-117.82905,4.1,18779,CISC,32537,18
Kilarc_1,40.6875,-121.9375,40.6773,-121.87244,3.2,18324,CIPV,58025,18
Vallecito1,37.3125,-107.6875,37.38337,-107.5662,5.8,18175,PSCO,45611,COLO
NewHogan1,38.1875,-120.9375,38.14961,-120.81497,4,18032,CIPV,48753,18
EchoDam1,40.9375,-111.4375,40.96562,-111.43091,4.5,17838,PAUT,59037,16
TietonDamHydroUNIT1,46.6875,-121.0625,46.658833,-121.129946,13.8,17780,BPAT,80304,PNW
IID_Drop_5_1,32.8125,-115.6875,32.69078,-115.6567,4,17380,IID,28843,18
NorthFork_CO,39.4375,-105.5625,39.45802,-105.66393,5.5,17231,PSCO,53516,10
NorthFork_CO,39.4375,-105.5625,39.45802,-105.66393,5.5,17231,PSCO,53516,MISSIP
San_Joaquin_3_3,37.1875,-119.5625,37.25398,-119.51932,4.2,17210,CIPV,45052,18
Spicer_Meadow1,38.0625,-120.4375,38.142527,-120.456833,6.1,17097,CIPV,48293,18
MillCreek1,34.0625,-117.1875,34.09083,-117.11889,5,16840,CISC,33471,18
BigCreekWW,40.6875,-123.3125,40.617121,-123.414244,5,16839,CIPV,58014,18
